active_dim,actual_eval_states,batch_index,burn_in_steps,checkpoint,dataset,dataset_config,dataset_split,device,dtype,eval_steps,experiment,git_commit,input_shape,input_space,method,model,nearby_distance,operator_update,projection_mode,projection_next,projection_value,residual_alpha,sample_index,sequence_length,state_norm,step_delta,step_index,target,timestamp,token_mode,tokenizer,pca_summary_value,pca_summary_next
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.210325646956335e-06,norm_matched,fixed_random,-0.011216702871024609,-0.011216693557798862,1.0,3,128,7.564851760864258,1.3625630117530818e-06,31,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,1.3753396067097223e-08,7.160875161018576e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.211901573900832e-06,norm_matched,fixed_random,-0.011216686107218266,-0.011216702871024609,1.0,3,128,7.564851760864258,1.351062905996514e-06,32,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,7.160875161018576e-09,-3.969644864882062e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1750950054411078e-06,norm_matched,fixed_random,-0.011216686107218266,-0.011216686107218266,1.0,3,128,7.564851760864258,1.3218802905612392e-06,33,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-3.969644864882062e-08,-2.0223896929120706e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1889784420636715e-06,norm_matched,fixed_random,-0.011216689832508564,-0.011216686107218266,1.0,3,128,7.564851760864258,1.3355538612813689e-06,34,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-2.0223896929120706e-08,1.2604257431255533e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1922733139945194e-06,norm_matched,fixed_random,-0.011216693557798862,-0.011216689832508564,1.0,3,128,7.564851760864258,1.3806218248646474e-06,35,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,1.2604257431255533e-08,-5.652444601171059e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1792398001707625e-06,norm_matched,fixed_random,-0.011216683313250542,-0.011216693557798862,1.0,3,128,7.564851760864258,1.3678205732503557e-06,36,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-5.652444601171059e-09,7.137945150793557e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2036806512915064e-06,norm_matched,fixed_random,-0.011216695420444012,-0.011216683313250542,1.0,3,128,7.564851760864258,1.3600287047665915e-06,37,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,7.137945150793557e-09,-7.297228677298437e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.195128899984411e-06,norm_matched,fixed_random,-0.01121669914573431,-0.011216695420444012,1.0,3,128,7.564851760864258,1.3479873359756311e-06,38,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-7.297228677298437e-09,-1.3374084012718813e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.184685399697628e-06,norm_matched,fixed_random,-0.011216683313250542,-0.01121669914573431,1.0,3,128,7.564851760864258,1.3504100024874788e-06,39,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-1.3374084012718813e-08,7.751240400592637e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1972125523461727e-06,norm_matched,fixed_random,-0.011216697283089161,-0.011216683313250542,1.0,3,128,7.564851760864258,1.3680189567821799e-06,40,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,7.751240400592637e-09,4.460475750713623e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2286383227765327e-06,norm_matched,fixed_random,-0.011216705664992332,-0.011216697283089161,1.0,3,128,7.564851760864258,1.3882593066227855e-06,41,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,4.460475750713623e-08,-2.1678559349725385e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1956766431685537e-06,norm_matched,fixed_random,-0.01121668890118599,-0.011216705664992332,1.0,3,128,7.564851760864258,1.3260641935630701e-06,42,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-2.1678559349725385e-08,-1.077710177419886e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.195355591538828e-06,norm_matched,fixed_random,-0.011216686107218266,-0.01121668890118599,1.0,3,128,7.564851760864258,1.3569609791375115e-06,43,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-1.077710177419886e-09,-8.326741530508682e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.196838750023744e-06,norm_matched,fixed_random,-0.011216696351766586,-0.011216686107218266,1.0,3,128,7.564851760864258,1.3445890090224566e-06,44,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-8.326741530508682e-09,1.5211744760670972e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2294816517387517e-06,norm_matched,fixed_random,-0.011216691695153713,-0.011216696351766586,1.0,3,128,7.564851760864258,1.3437544339467422e-06,45,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,1.5211744760670972e-08,1.0216622130142227e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2112458282208536e-06,norm_matched,fixed_random,-0.011216674000024796,-0.011216691695153713,1.0,3,128,7.564851760864258,1.3563115999204456e-06,46,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,1.0216622130142227e-08,6.202236325288765e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2767408154322766e-06,norm_matched,fixed_random,-0.011216690763831139,-0.011216674000024796,1.0,3,128,7.564851760864258,1.3614248928206507e-06,47,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,6.202236325288765e-08,-1.517200848601682e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1955979718768504e-06,norm_matched,fixed_random,-0.011216695420444012,-0.011216690763831139,1.0,3,128,7.564851760864258,1.3357977195482817e-06,48,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-1.517200848601682e-08,-5.1948622849179765e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2004967377142748e-06,norm_matched,fixed_random,-0.01121668890118599,-0.011216695420444012,1.0,3,128,7.564851760864258,1.3452281564241275e-06,49,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-5.1948622849179765e-09,-4.1685033562567715e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1922458017797908e-06,norm_matched,fixed_random,-0.01121668703854084,-0.01121668890118599,1.0,3,128,7.564851760864258,1.355782615064527e-06,50,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-4.1685033562567715e-09,4.2423369126631185e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.233625309600029e-06,norm_matched,fixed_random,-0.011216685175895691,-0.01121668703854084,1.0,3,128,7.564851760864258,1.379565446768538e-06,51,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,4.2423369126631185e-08,-2.6295066329470954e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2031460957805393e-06,norm_matched,fixed_random,-0.011216703802347183,-0.011216685175895691,1.0,3,128,7.564851760864258,1.3110420695738867e-06,52,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-2.6295066329470954e-08,-1.5492411913202545e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.184091954404721e-06,norm_matched,fixed_random,-0.011216695420444012,-0.011216703802347183,1.0,3,128,7.564851760864258,1.347918782812485e-06,53,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-1.5492411913202545e-08,-1.4059240063817653e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2299680040305248e-06,norm_matched,fixed_random,-0.011216684244573116,-0.011216695420444012,1.0,3,128,7.564851760864258,1.299821292377601e-06,54,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-1.4059240063817653e-08,-1.2385879340872756e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2150825316202827e-06,norm_matched,fixed_random,-0.011216686107218266,-0.011216684244573116,1.0,3,128,7.564851760864258,1.3351265124583733e-06,55,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-1.2385879340872756e-09,1.7787571663874535e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.215409040218219e-06,norm_matched,fixed_random,-0.011216690763831139,-0.011216686107218266,1.0,3,128,7.564851760864258,1.3629795603264938e-06,56,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,1.7787571663874535e-08,3.3910478044346335e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1734003894380294e-06,norm_matched,fixed_random,-0.01121668703854084,-0.011216690763831139,1.0,3,128,7.564851760864258,1.3876222055841936e-06,57,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,3.3910478044346335e-09,-4.209111674839519e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1652342638844857e-06,norm_matched,fixed_random,-0.011216684244573116,-0.01121668703854084,1.0,3,128,7.564851760864258,1.329124643234536e-06,58,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-4.209111674839519e-08,-3.982800107130826e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.1601499611278996e-06,norm_matched,fixed_random,-0.011216695420444012,-0.011216684244573116,1.0,3,128,7.564851760864258,1.3380462178247399e-06,59,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-3.982800107130826e-08,-8.346436076925674e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2031158550817054e-06,norm_matched,fixed_random,-0.01121667679399252,-0.011216695420444012,1.0,3,128,7.564851760864258,1.337687990599079e-06,60,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-8.346436076925674e-09,-1.2580203605632774e-08
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2074723347031977e-06,norm_matched,fixed_random,-0.011216693557798862,-0.01121667679399252,1.0,3,128,7.564851760864258,1.326641267951345e-06,61,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,-1.2580203605632774e-08,6.08259070650233e-09
65536,64,3,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_norm_matched_probe,9801caeb1bc8252573781682c3403ed9a63b90dd,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,2.2230681224755244e-06,norm_matched,fixed_random,-0.011216694489121437,-0.011216693557798862,1.0,3,128,7.564851760864258,1.337239609711105e-06,62,final_hidden,2026-07-10T15:33:26.943373+00:00,nonpad_flattened,EleutherAI/pythia-70m,6.08259070650233e-09,1.119680261899765e-09
