active_dim,actual_eval_states,batch_index,burn_in_steps,checkpoint,dataset,dataset_config,dataset_split,device,dtype,eval_steps,experiment,git_commit,input_shape,input_space,method,model,nearby_distance,operator_update,projection_mode,projection_next,projection_value,residual_alpha,sample_index,sequence_length,state_norm,step_delta,step_index,target,timestamp,token_mode,tokenizer
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.006369555834680796,direct,fixed_random,-16.661806106567383,-16.429889678955078,1.0,1,128,4601.57080078125,88.33004760742188,2,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.006710988003760576,direct,fixed_random,-16.41220474243164,-16.661806106567383,1.0,1,128,4599.0029296875,91.21322631835938,3,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.007226410321891308,direct,fixed_random,-16.668264389038086,-16.41220474243164,1.0,1,128,4601.9169921875,96.22882080078125,4,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.00761388661339879,direct,fixed_random,-16.431699752807617,-16.668264389038086,1.0,1,128,4598.83154296875,93.26365661621094,5,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.007922625169157982,direct,fixed_random,-16.66692352294922,-16.431699752807617,1.0,1,128,4601.35498046875,88.29911804199219,6,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.008624527603387833,direct,fixed_random,-16.414520263671875,-16.66692352294922,1.0,1,128,4598.9248046875,91.19197845458984,7,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.00872859638184309,direct,fixed_random,-16.6742000579834,-16.414520263671875,1.0,1,128,4601.69189453125,96.20502471923828,8,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.00926661305129528,direct,fixed_random,-16.434246063232422,-16.6742000579834,1.0,1,128,4598.76416015625,93.2557601928711,9,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.009564848616719246,direct,fixed_random,-16.67356300354004,-16.434246063232422,1.0,1,128,4601.123046875,88.32514190673828,10,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.010518155060708523,direct,fixed_random,-16.417518615722656,-16.67356300354004,1.0,1,128,4598.86865234375,91.2354507446289,11,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.010238244198262691,direct,fixed_random,-16.681503295898438,-16.417518615722656,1.0,1,128,4601.451171875,96.24661254882812,12,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.011137022636830807,direct,fixed_random,-16.437395095825195,-16.681503295898438,1.0,1,128,4598.71728515625,93.32243347167969,13,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.010550684295594692,direct,fixed_random,-16.681293487548828,-16.437395095825195,1.0,1,128,4600.87939453125,88.44088745117188,14,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.011039022356271744,direct,fixed_random,-16.421220779418945,-16.681293487548828,1.0,1,128,4598.82763671875,91.37118530273438,15,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.010433981195092201,direct,fixed_random,-16.68956756591797,-16.421220779418945,1.0,1,128,4601.20458984375,96.3709945678711,16,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.010311594232916832,direct,fixed_random,-16.441360473632812,-16.68956756591797,1.0,1,128,4598.6748046875,93.4660415649414,17,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.009765293449163437,direct,fixed_random,-16.689401626586914,-16.441360473632812,1.0,1,128,4600.640625,88.62974548339844,18,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.009056862443685532,direct,fixed_random,-16.42598533630371,-16.689401626586914,1.0,1,128,4598.7763671875,91.56073760986328,19,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.008433135226368904,direct,fixed_random,-16.697612762451172,-16.42598533630371,1.0,1,128,4600.97509765625,96.52662658691406,20,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.007183253765106201,direct,fixed_random,-16.4466495513916,-16.697612762451172,1.0,1,128,4598.60595703125,93.61035919189453,21,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.007060730829834938,direct,fixed_random,-16.697296142578125,-16.4466495513916,1.0,1,128,4600.42919921875,88.79181671142578,22,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.00580799113959074,direct,fixed_random,-16.432275772094727,-16.697296142578125,1.0,1,128,4598.68896484375,91.69954681396484,23,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.006001434288918972,direct,fixed_random,-16.705524444580078,-16.432275772094727,1.0,1,128,4600.7802734375,96.61863708496094,24,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.005166103132069111,direct,fixed_random,-16.453493118286133,-16.705524444580078,1.0,1,128,4598.49951171875,93.67185974121094,25,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.005382568575441837,direct,fixed_random,-16.7052059173584,-16.453493118286133,1.0,1,128,4600.25244140625,88.85113525390625,26,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.004860248416662216,direct,fixed_random,-16.43982696533203,-16.7052059173584,1.0,1,128,4598.56982421875,91.74315643310547,27,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.0049893297255039215,direct,fixed_random,-16.713552474975586,-16.43982696533203,1.0,1,128,4600.6162109375,96.62906646728516,28,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.004708714317530394,direct,fixed_random,-16.461307525634766,-16.713552474975586,1.0,1,128,4598.37060546875,93.66122436523438,29,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.004785135388374329,direct,fixed_random,-16.713274002075195,-16.461307525634766,1.0,1,128,4600.09912109375,88.83605194091797,30,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.004682309925556183,direct,fixed_random,-16.44796371459961,-16.713274002075195,1.0,1,128,4598.4375,91.73075103759766,31,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.0048027304001152515,direct,fixed_random,-16.72170066833496,-16.44796371459961,1.0,1,128,4600.47021484375,96.60169982910156,32,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.004887011367827654,direct,fixed_random,-16.469457626342773,-16.72170066833496,1.0,1,128,4598.2353515625,93.62494659423828,33,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.005036976188421249,direct,fixed_random,-16.721391677856445,-16.469457626342773,1.0,1,128,4599.95849609375,88.7974624633789,34,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.005185105837881565,direct,fixed_random,-16.45619773864746,-16.721391677856445,1.0,1,128,4598.30224609375,91.70018768310547,35,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.005348710808902979,direct,fixed_random,-16.729814529418945,-16.45619773864746,1.0,1,128,4600.3310546875,96.56564331054688,36,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.005556805524975061,direct,fixed_random,-16.477598190307617,-16.729814529418945,1.0,1,128,4598.09814453125,93.58477783203125,37,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.005761818028986454,direct,fixed_random,-16.729419708251953,-16.477598190307617,1.0,1,128,4599.82080078125,88.75542449951172,38,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.00598894665017724,direct,fixed_random,-16.46428680419922,-16.729419708251953,1.0,1,128,4598.1640625,91.66411590576172,39,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.006262541748583317,direct,fixed_random,-16.737777709960938,-16.46428680419922,1.0,1,128,4600.19287109375,96.52754211425781,40,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.006486641243100166,direct,fixed_random,-16.48556137084961,-16.737777709960938,1.0,1,128,4597.95751953125,93.5441665649414,41,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.00677865045145154,direct,fixed_random,-16.73725128173828,-16.48556137084961,1.0,1,128,4599.681640625,88.71363067626953,42,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.007139261811971664,direct,fixed_random,-16.472158432006836,-16.73725128173828,1.0,1,128,4598.02001953125,91.62471008300781,43,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.007508622016757727,direct,fixed_random,-16.74549674987793,-16.472158432006836,1.0,1,128,4600.05126953125,96.48748779296875,44,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.007824555039405823,direct,fixed_random,-16.493284225463867,-16.74549674987793,1.0,1,128,4597.80859375,93.5023422241211,45,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.008118219673633575,direct,fixed_random,-16.744823455810547,-16.493284225463867,1.0,1,128,4599.53662109375,88.67121887207031,46,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.008439223282039165,direct,fixed_random,-16.479726791381836,-16.744823455810547,1.0,1,128,4597.865234375,91.58158874511719,47,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.00878777913749218,direct,fixed_random,-16.752883911132812,-16.479726791381836,1.0,1,128,4599.9013671875,96.44388580322266,48,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.00922221690416336,direct,fixed_random,-16.50065040588379,-16.752883911132812,1.0,1,128,4597.646484375,93.45729064941406,49,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.009635569527745247,direct,fixed_random,-16.751991271972656,-16.50065040588379,1.0,1,128,4599.38037109375,88.62641906738281,50,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.010200239717960358,direct,fixed_random,-16.48686408996582,-16.751991271972656,1.0,1,128,4597.6953125,91.5334243774414,51,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.010681891813874245,direct,fixed_random,-16.759811401367188,-16.48686408996582,1.0,1,128,4599.7373046875,96.39544677734375,52,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.011272087693214417,direct,fixed_random,-16.50754737854004,-16.759811401367188,1.0,1,128,4597.466796875,93.40742492675781,53,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.011945386417210102,direct,fixed_random,-16.7586669921875,-16.50754737854004,1.0,1,128,4599.20751953125,88.5776138305664,54,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.012591409496963024,direct,fixed_random,-16.493480682373047,-16.7586669921875,1.0,1,128,4597.50390625,91.47871398925781,55,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
114688,128,1,256,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,128,qwen_dynamical_edge_burn256,0be219064d7f2de285c4637dbbf99d87feb1bdfb,"[1, 128, 896]",inputs_embeds,paper_style_feedback_dynamics,Qwen/Qwen2.5-0.5B,0.013210121542215347,direct,fixed_random,-16.766193389892578,-16.493480682373047,1.0,1,128,4599.552734375,96.34098815917969,56,final_hidden,2026-07-10T15:20:18.886132+00:00,nonpad_flattened,Qwen/Qwen2.5-0.5B
