active_dim,actual_eval_states,batch_index,burn_in_steps,checkpoint,dataset,dataset_config,dataset_split,device,dtype,eval_steps,experiment,git_commit,input_shape,input_space,method,model,nearby_distance,operator_update,projection_mode,projection_next,projection_value,residual_alpha,sample_index,sequence_length,state_norm,step_delta,step_index,target,timestamp,token_mode,tokenizer
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.616096991114318e-05,direct,fixed_random,35.42964172363281,35.43020248413086,1.0,0,128,1193.04150390625,0.048555634915828705,10,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.330394484801218e-05,direct,fixed_random,35.42919921875,35.42964172363281,1.0,0,128,1193.0443115234375,0.038276903331279755,11,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.949588325573131e-05,direct,fixed_random,35.42884826660156,35.42919921875,1.0,0,128,1193.0465087890625,0.030161287635564804,12,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.273405546788126e-05,direct,fixed_random,35.42857360839844,35.42884826660156,1.0,0,128,1193.04833984375,0.02379937469959259,13,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.243498450610787e-05,direct,fixed_random,35.42835235595703,35.42857360839844,1.0,0,128,1193.0496826171875,0.018751582130789757,14,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.46374241518788e-05,direct,fixed_random,35.42818069458008,35.42835235595703,1.0,0,128,1193.0506591796875,0.014791210182011127,15,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.549661677330732e-05,direct,fixed_random,35.42804718017578,35.42818069458008,1.0,0,128,1193.0516357421875,0.011668208986520767,16,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.845390064176172e-05,direct,fixed_random,35.427940368652344,35.42804718017578,1.0,0,128,1193.05224609375,0.009195326827466488,17,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.722349982941523e-05,direct,fixed_random,35.42784881591797,35.427940368652344,1.0,0,128,1193.0528564453125,0.007252970710396767,18,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.260975300800055e-05,direct,fixed_random,35.42778015136719,35.42784881591797,1.0,0,128,1193.05322265625,0.005731363780796528,19,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.905992970336229e-05,direct,fixed_random,35.42772674560547,35.42778015136719,1.0,0,128,1193.0535888671875,0.004498662892729044,20,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.923843077151105e-05,direct,fixed_random,35.42768478393555,35.42772674560547,1.0,0,128,1193.0538330078125,0.003561657154932618,21,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.039895328693092e-05,direct,fixed_random,35.427650451660156,35.42768478393555,1.0,0,128,1193.053955078125,0.002809894736856222,22,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.328514377353713e-05,direct,fixed_random,35.42761993408203,35.427650451660156,1.0,0,128,1193.05419921875,0.0022100387141108513,23,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.350302232429385e-05,direct,fixed_random,35.4276008605957,35.42761993408203,1.0,0,128,1193.0543212890625,0.001746480935253203,24,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.452108886558563e-05,direct,fixed_random,35.42758560180664,35.4276008605957,1.0,0,128,1193.0543212890625,0.001396132167428732,25,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.655233978061005e-05,direct,fixed_random,35.42757034301758,35.42758560180664,1.0,0,128,1193.054443359375,0.0010960310464724898,26,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.830767572158948e-05,direct,fixed_random,35.42755889892578,35.42757034301758,1.0,0,128,1193.054443359375,0.0008634022087790072,27,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.470612763427198e-05,direct,fixed_random,35.427555084228516,35.42755889892578,1.0,0,128,1193.0545654296875,0.0006943696062080562,28,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.15393471182324e-05,direct,fixed_random,35.42754364013672,35.427555084228516,1.0,0,128,1193.0546875,0.0005171612720005214,29,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,6.824250885983929e-05,direct,fixed_random,35.42754364013672,35.42754364013672,1.0,0,128,1193.0546875,0.0004323737812228501,30,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,6.945366476429626e-05,direct,fixed_random,35.42754364013672,35.42754364013672,1.0,0,128,1193.0546875,0.0003566123778000474,31,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,16,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_normal,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 128, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,6.905797636136413e-05,direct,fixed_random,35.42753601074219,35.42754364013672,1.0,0,128,1193.0546875,0.00026883280952461064,32,final_hidden,2026-07-10T14:47:28.970617+00:00,nonpad_flattened,EleutherAI/pythia-70m
