checkpoint,tail_start,tail_end,selection_index,token_id,token,wikitext_train_count,frequency_bin,candidate_period,absolute_median,absolute_p95,absolute_max,normalized_median,normalized_p95,normalized_max
step29000,512,1024,2,19211, cabinet,33,5,90,22.76911735534668,27.822690963745117,27.970014572143555,0.7767341136932373,0.9491291642189026,0.954154908657074
step29000,512,1024,2,19211, cabinet,33,5,91,21.215599060058594,26.4378662109375,26.611242294311523,0.7237381935119629,0.9018880128860474,0.9078024625778198
step29000,512,1024,2,19211, cabinet,33,5,92,19.481212615966797,24.71645736694336,24.901636123657227,0.6645722389221191,0.8431647419929504,0.8494818210601807
step29000,512,1024,2,19211, cabinet,33,5,93,17.537099838256836,22.63065528869629,22.832046508789062,0.5982517600059509,0.7720106840133667,0.7788808941841125
step29000,512,1024,2,19211, cabinet,33,5,94,15.418649673461914,20.212064743041992,20.39872932434082,0.525983989238739,0.6895041465759277,0.6958719491958618
step29000,512,1024,2,19211, cabinet,33,5,95,13.109129905700684,17.402830123901367,17.610370635986328,0.44719821214675903,0.5936713218688965,0.6007512807846069
step29000,512,1024,2,19211, cabinet,33,5,96,10.652628898620605,14.311447143554688,14.488988876342773,0.36339840292930603,0.4882134795188904,0.4942700266838074
step29000,512,1024,2,19211, cabinet,33,5,97,8.057269096374512,10.92561149597168,11.072844505310059,0.274861603975296,0.3727107644081116,0.37773340940475464
step29000,512,1024,2,19211, cabinet,33,5,98,5.357844829559326,7.312431335449219,7.417215347290039,0.18277481198310852,0.24945257604122162,0.25302714109420776
step29000,512,1024,2,19211, cabinet,33,5,99,2.5850281715393066,3.540191888809204,3.5934228897094727,0.08818434178829193,0.12076830863952637,0.12258420884609222
step29000,512,1024,2,19211, cabinet,33,5,100,0.22560973465442657,0.30928313732147217,0.3138503134250641,0.007696336135268211,0.0105507280677557,0.010706530883908272
step29000,512,1024,2,19211, cabinet,33,5,101,3.035207509994507,4.152289390563965,4.213902473449707,0.1035415306687355,0.14164909720420837,0.14375093579292297
step29000,512,1024,2,19211, cabinet,33,5,102,5.8052802085876465,7.9058732986450195,8.016057014465332,0.19803838431835175,0.2696969509124756,0.2734557092189789
step29000,512,1024,2,19211, cabinet,33,5,103,8.497180938720703,11.485130310058594,11.637723922729492,0.2898685336112976,0.3917979300022125,0.3970034122467041
step29000,512,1024,2,19211, cabinet,33,5,104,11.077631950378418,14.842731475830078,15.009865760803223,0.3778967261314392,0.5063374638557434,0.5120389461517334
step29000,512,1024,2,19211, cabinet,33,5,105,13.516080856323242,17.88689613342285,18.08001708984375,0.46108072996139526,0.6101844906806946,0.6167725324630737
step29000,512,1024,2,19211, cabinet,33,5,106,15.798758506774902,20.6291561126709,20.812705993652344,0.5389508605003357,0.7037326097488403,0.7099941372871399
step29000,512,1024,2,19211, cabinet,33,5,107,17.895549774169922,22.99488067626953,23.188106536865234,0.6104797124862671,0.7844357490539551,0.791027307510376
step29000,512,1024,2,19211, cabinet,33,5,108,19.816829681396484,25.038827896118164,25.199419021606445,0.6760212779045105,0.8541618585586548,0.8596402406692505
step29000,512,1024,2,19211, cabinet,33,5,109,21.508026123046875,26.688220977783203,26.852134704589844,0.7337139248847961,0.9104284644126892,0.9160201549530029
step29000,512,1024,2,19211, cabinet,33,5,110,23.024490356445312,28.0264892578125,28.156166076660156,0.7854458093643188,0.9560814499855042,0.9605051875114441
step29000,512,1024,2,19211, cabinet,33,5,111,24.325292587280273,28.998838424682617,29.128253936767578,0.8298206925392151,0.9892517328262329,0.9936665296554565
step29000,512,1024,2,19211, cabinet,33,5,112,25.434247970581055,29.693096160888672,29.787160873413086,0.8676510453224182,1.0129352807998657,1.0161441564559937
step29000,512,1024,2,19211, cabinet,33,5,113,26.39588737487793,30.0654296875,30.154407501220703,0.9004559516906738,1.025636911392212,1.028672218322754
step29000,512,1024,2,19211, cabinet,33,5,114,27.327943801879883,30.17791175842285,30.25226402282715,0.9322516322135925,1.0294740200042725,1.0320104360580444
step29000,512,1024,2,19211, cabinet,33,5,115,28.05499267578125,30.054828643798828,30.10451316833496,0.9570538401603699,1.0252751111984253,1.0269701480865479
step29000,512,1024,2,19211, cabinet,33,5,116,28.516002655029297,29.69702911376953,29.736513137817383,0.9727804660797119,1.0130693912506104,1.0144163370132446
step29000,512,1024,2,19211, cabinet,33,5,117,28.520689010620117,29.620634078979492,29.665611267089844,0.9729403257369995,1.0104633569717407,1.0119976997375488
step29000,512,1024,2,19211, cabinet,33,5,118,28.13141441345215,30.004289627075195,30.06388282775879,0.9596608281135559,1.023551106452942,1.025584101676941
step29000,512,1024,2,19211, cabinet,33,5,119,27.428844451904297,30.164901733398438,30.24538803100586,0.9356937408447266,1.029030203819275,1.0317758321762085
step29000,512,1024,2,19211, cabinet,33,5,120,26.53428840637207,30.085031509399414,30.185001373291016,0.9051772952079773,1.0263055562973022,1.029715895652771
step29000,512,1024,2,19211, cabinet,33,5,121,25.56705665588379,29.748645782470703,29.858388900756836,0.8721816539764404,1.014830231666565,1.0185739994049072
step29000,512,1024,2,19211, cabinet,33,5,122,24.485315322875977,29.104328155517578,29.243743896484375,0.835279643535614,0.9928503036499023,0.9976062774658203
step29000,512,1024,2,19211, cabinet,33,5,123,23.190526962280273,28.161848068237305,28.31897735595703,0.7911099195480347,0.9606990218162537,0.9660592675209045
step29000,512,1024,2,19211, cabinet,33,5,124,21.711851119995117,26.88698387145996,27.064746856689453,0.7406671047210693,0.9172089695930481,0.9232730865478516
step29000,512,1024,2,19211, cabinet,33,5,125,20.040306091308594,25.271703720092773,25.464298248291016,0.6836448311805725,0.8621060848236084,0.8686761856079102
step29000,512,1024,2,19211, cabinet,33,5,126,18.155410766601562,23.295673370361328,23.50541114807129,0.6193444728851318,0.7946968078613281,0.8018516898155212
step29000,512,1024,2,19211, cabinet,33,5,127,16.07482147216797,20.989356994628906,21.183237075805664,0.5483683347702026,0.7160202860832214,0.7226341962814331
step29000,512,1024,2,19211, cabinet,33,5,128,13.83036994934082,18.2907772064209,18.50210189819336,0.4718022346496582,0.6239622831344604,0.6311713457107544
step29000,512,1024,3,6574, miles,404,7,1,2.8201112747192383,3.8518242835998535,3.9038875102996826,0.09619494527578354,0.13138702511787415,0.13316291570663452
step29000,512,1024,3,6574, miles,404,7,2,5.607033729553223,7.6106719970703125,7.717202663421631,0.1912578046321869,0.2596026062965393,0.2632363736629486
step29000,512,1024,3,6574, miles,404,7,3,8.30197811126709,11.21972370147705,11.356148719787598,0.2831832468509674,0.3827085494995117,0.3873620331287384
step29000,512,1024,3,6574, miles,404,7,4,10.90679931640625,14.571427345275879,14.750411987304688,0.37203457951545715,0.49703627824783325,0.5031415224075317
step29000,512,1024,3,6574, miles,404,7,5,13.348437309265137,17.668439865112305,17.846172332763672,0.45531967282295227,0.6026763916015625,0.608738899230957
step29000,512,1024,3,6574, miles,404,7,6,15.6515531539917,20.41128158569336,20.60676383972168,0.5338797569274902,0.696235716342926,0.7029036283493042
step29000,512,1024,3,6574, miles,404,7,7,17.761165618896484,22.83228302001953,23.011266708374023,0.6058393120765686,0.778816819190979,0.7849220037460327
step29000,512,1024,3,6574, miles,404,7,8,19.67504119873047,24.869958877563477,25.05225944519043,0.6711222529411316,0.8483226299285889,0.854541003704071
step29000,512,1024,3,6574, miles,404,7,9,21.395381927490234,26.5660343170166,26.73288345336914,0.7298036813735962,0.9061763286590576,0.911867618560791
step29000,512,1024,3,6574, miles,404,7,10,22.926050186157227,27.91575813293457,28.06431007385254,0.7820152640342712,0.9522159099578857,0.9572830200195312
step29000,512,1024,3,6574, miles,404,7,11,24.2371826171875,28.93006706237793,29.06219482421875,0.8267384171485901,0.9868143200874329,0.9913212060928345
step29000,512,1024,3,6574, miles,404,7,12,25.352455139160156,29.646190643310547,29.745452880859375,0.8647807240486145,1.0112415552139282,1.0146273374557495
step29000,512,1024,3,6574, miles,404,7,13,26.316492080688477,30.044815063476562,30.135210037231445,0.8976643681526184,1.0248386859893799,1.0279221534729004
step29000,512,1024,3,6574, miles,404,7,14,27.257701873779297,30.188114166259766,30.253793716430664,0.9297693371772766,1.0297266244888306,1.031967043876648
step29000,512,1024,3,6574, miles,404,7,15,28.019296646118164,30.06621551513672,30.124935150146484,0.9557476043701172,1.0255687236785889,1.027571678161621
step29000,512,1024,3,6574, miles,404,7,16,28.491601943969727,29.730222702026367,29.773427963256836,0.9718580842018127,1.0141078233718872,1.0155816078186035
step29000,512,1024,3,6574, miles,404,7,17,28.562088012695312,29.58846664428711,29.625133514404297,0.9742624163627625,1.009272575378418,1.0105232000350952
step29000,512,1024,3,6574, miles,404,7,18,28.19678497314453,29.992460250854492,30.039569854736328,0.9618017673492432,1.0230529308319092,1.0246597528457642
step29000,512,1024,3,6574, miles,404,7,19,27.507137298583984,30.172958374023438,30.239484786987305,0.9382776618003845,1.0292097330093384,1.031479001045227
step29000,512,1024,3,6574, miles,404,7,20,26.618633270263672,30.116640090942383,30.199321746826172,0.9079704880714417,1.0272886753082275,1.0301090478897095
step29000,512,1024,3,6574, miles,404,7,21,25.653770446777344,29.80478286743164,29.895246505737305,0.8750587105751038,1.0166511535644531,1.019736886024475
step29000,512,1024,3,6574, miles,404,7,22,24.606081008911133,29.18877410888672,29.304262161254883,0.8393216729164124,0.9956388473510742,0.9995782375335693
step29000,512,1024,3,6574, miles,404,7,23,23.323144912719727,28.284770965576172,28.40485954284668,0.7955603003501892,0.9648030400276184,0.9688993096351624
step29000,512,1024,3,6574, miles,404,7,24,21.88920021057129,27.029733657836914,27.177846908569336,0.7466479539871216,0.9219933152198792,0.927045464515686
step29000,512,1024,3,6574, miles,404,7,25,20.21997833251953,25.441518783569336,25.6055908203125,0.689710259437561,0.8678187131881714,0.8734152913093567
step29000,512,1024,3,6574, miles,404,7,26,18.366662979125977,23.4877872467041,23.675735473632812,0.6264930367469788,0.8011763691902161,0.8075872659683228
step29000,512,1024,3,6574, miles,404,7,27,16.31759262084961,21.19053077697754,21.382469177246094,0.5565985441207886,0.7228161096572876,0.729363203048706
step29000,512,1024,3,6574, miles,404,7,28,14.080970764160156,18.534387588500977,18.729490280151367,0.48030662536621094,0.6322142481803894,0.6388692259788513
step29000,512,1024,3,6574, miles,404,7,29,11.671928405761719,15.549102783203125,15.733495712280273,0.39813339710235596,0.5303851366043091,0.5366747975349426
step29000,512,1024,3,6574, miles,404,7,30,9.11683464050293,12.271320343017578,12.425804138183594,0.3109782934188843,0.4185788631439209,0.42384836077690125
step29000,512,1024,3,6574, miles,404,7,31,6.440465927124023,8.72467041015625,8.85511302947998,0.21968644857406616,0.2976014316082001,0.3020508885383606
step29000,512,1024,3,6574, miles,404,7,32,3.6788017749786377,5.015060901641846,5.086896896362305,0.12548516690731049,0.17106540501117706,0.17351576685905457
step29000,512,1024,3,6574, miles,404,7,33,0.8668566346168518,1.1831053495407104,1.2013800144195557,0.02956877090036869,0.040356121957302094,0.040979474782943726
step29000,512,1024,3,6574, miles,404,7,34,1.9576259851455688,2.674257278442383,2.7123446464538574,0.06677527725696564,0.09121981263160706,0.09251898527145386
step29000,512,1024,3,6574, miles,404,7,35,4.7556681632995605,6.465543270111084,6.5627899169921875,0.16221743822097778,0.22054186463356018,0.22385896742343903
step29000,512,1024,3,6574, miles,404,7,36,7.489997386932373,10.13135051727295,10.263219833374023,0.25548630952835083,0.3455837666988373,0.3500818610191345
step29000,512,1024,3,6574, miles,404,7,37,10.118515014648438,13.56770133972168,13.738987922668457,0.34514594078063965,0.4627988636493683,0.4686414897441864
step29000,512,1024,3,6574, miles,404,7,38,12.615815162658691,16.753639221191406,16.93129539489746,0.43032968044281006,0.5714722871780396,0.577532172203064
step29000,512,1024,3,6574, miles,404,7,39,14.957040786743164,19.61090850830078,19.79755973815918,0.5101896524429321,0.66893470287323,0.6753014326095581
step29000,512,1024,3,6574, miles,404,7,40,17.1289119720459,22.128498077392578,22.312498092651367,0.5842729210853577,0.7548105120658875,0.7610868215560913
step29000,512,1024,3,6574, miles,404,7,41,19.113847732543945,24.290285110473633,24.46488380432129,0.6519797444343567,0.8285497426986694,0.8345053791999817
step29000,512,1024,3,6574, miles,404,7,42,20.88564682006836,26.095909118652344,26.255239486694336,0.712416410446167,0.8901402354240417,0.8955750465393066
step29000,512,1024,3,6574, miles,404,7,43,22.45359230041504,27.550081253051758,27.692394256591797,0.7658995389938354,0.9397425055503845,0.9445968866348267
step29000,512,1024,3,6574, miles,404,7,44,23.8548526763916,28.665626525878906,28.790618896484375,0.8136970400810242,0.9777941703796387,0.9820576906204224
step29000,512,1024,3,6574, miles,404,7,45,25.035362243652344,29.461952209472656,29.568098068237305,0.853964626789093,1.0049570798873901,1.0085777044296265
step29000,512,1024,3,6574, miles,404,7,46,26.014842987060547,29.948755264282227,30.045597076416016,0.887374997138977,1.021562099456787,1.0248653888702393
step29000,512,1024,3,6574, miles,404,7,47,26.986154556274414,30.16983413696289,30.244861602783203,0.9205067753791809,1.02910315990448,1.0316623449325562
step29000,512,1024,3,6574, miles,404,7,48,27.806005477905273,30.13157081604004,30.189287185668945,0.9484722018241882,1.0277979373931885,1.0297666788101196
step29000,512,1024,3,6574, miles,404,7,49,28.378273010253906,29.852731704711914,29.90334129333496,0.9679924249649048,1.0182867050170898,1.0200129747390747
step29000,512,1024,3,6574, miles,404,7,50,28.58533477783203,29.42406463623047,29.45917320251465,0.9750553369522095,1.0036647319793701,1.0048623085021973
step29000,512,1024,3,6574, miles,404,7,51,28.35393524169922,29.88974380493164,29.93408966064453,0.9671622514724731,1.0195492506027222,1.021061897277832
step29000,512,1024,3,6574, miles,404,7,52,27.737586975097656,30.14234161376953,30.202556610107422,0.9461383819580078,1.028165340423584,1.030219316482544
step29000,512,1024,3,6574, miles,404,7,53,26.90610694885254,30.162900924682617,30.23867416381836,0.917776346206665,1.0288666486740112,1.0314513444900513
step29000,512,1024,3,6574, miles,404,7,54,25.938901901245117,29.931365966796875,30.017925262451172,0.8847846388816833,1.0209689140319824,1.0239214897155762
step29000,512,1024,3,6574, miles,404,7,55,24.941267013549805,29.405534744262695,29.517364501953125,0.850754976272583,1.0030326843261719,1.0068472623825073
step29000,512,1024,3,6574, miles,404,7,56,23.746097564697266,28.596250534057617,28.714860916137695,0.8099873661994934,0.9754277467727661,0.9794735312461853
step29000,512,1024,3,6574, miles,404,7,57,22.344009399414062,27.44293975830078,27.590116500854492,0.7621616721153259,0.9360878467559814,0.9411081075668335
step29000,512,1024,3,6574, miles,404,7,58,20.755115509033203,25.96283721923828,26.125247955322266,0.7079639434814453,0.8856010437011719,0.8911409974098206
step29000,512,1024,3,6574, miles,404,7,59,18.954830169677734,24.12949562072754,24.306005477905273,0.6465556025505066,0.8230652213096619,0.8290860056877136
step29000,512,1024,3,6574, miles,404,7,60,16.963001251220703,21.92219352722168,22.1240177154541,0.5786136388778687,0.7477734088897705,0.7546576857566833
step29000,512,1024,3,6574, miles,404,7,61,14.7694730758667,19.38249969482422,19.580446243286133,0.5037916898727417,0.6611436009407043,0.6678956151008606
step29000,512,1024,3,6574, miles,404,7,62,12.426398277282715,16.49604034423828,16.686908721923828,0.4238686263561249,0.562685489654541,0.5691960453987122
step29000,512,1024,3,6574, miles,404,7,63,9.905257225036621,13.30193042755127,13.47076416015625,0.33787164092063904,0.45373329520225525,0.4594922959804535
step29000,512,1024,3,6574, miles,404,7,64,7.271399974822998,9.840868949890137,9.974395751953125,0.248029887676239,0.33567532896995544,0.34022998809814453
step29000,512,1024,3,6574, miles,404,7,65,4.532303333282471,6.170333385467529,6.258730888366699,0.1545983850955963,0.21047215163707733,0.2134874165058136
step29000,512,1024,3,6574, miles,404,7,66,1.732756495475769,2.366060972213745,2.4001076221466064,0.059104904532432556,0.0807071328163147,0.081868477165699
step29000,512,1024,3,6574, miles,404,7,67,1.0927952527999878,1.4930365085601807,1.5147689580917358,0.037275612354278564,0.05092797428369522,0.051669277250766754
step29000,512,1024,3,6574, miles,404,7,68,3.9034950733184814,5.320404052734375,5.394175052642822,0.13314951956272125,0.1814807653427124,0.18399712443351746
step29000,512,1024,3,6574, miles,404,7,69,6.65622615814209,9.024181365966797,9.149168968200684,0.22704610228538513,0.30781784653663635,0.3120812177658081
step29000,512,1024,3,6574, miles,404,7,70,9.324254035949707,12.54333209991455,12.70107364654541,0.3180534243583679,0.42785724997520447,0.43323788046836853
step29000,512,1024,3,6574, miles,404,7,71,11.857294082641602,15.811668395996094,15.985514640808105,0.4044562876224518,0.5393413305282593,0.5452712774276733
step29000,512,1024,3,6574, miles,404,7,72,14.259730339050293,18.767427444458008,18.955123901367188,0.4864041805267334,0.640163242816925,0.6465656161308289
step29000,512,1024,3,6574, miles,404,7,73,16.479076385498047,21.38800811767578,21.57952117919922,0.5621068477630615,0.729552149772644,0.7360846996307373
step29000,512,1024,3,6574, miles,404,7,74,18.521167755126953,23.654783248901367,23.843538284301758,0.631763219833374,0.8068726062774658,0.8133111000061035
step29000,512,1024,3,6574, miles,404,7,75,20.368419647216797,25.572248458862305,25.744277954101562,0.6947736144065857,0.8722779750823975,0.8781459331512451
step29000,512,1024,3,6574, miles,404,7,76,22.00620460510254,27.13759994506836,27.288530349731445,0.750639021396637,0.9256726503372192,0.9308209419250488
step29000,512,1024,3,6574, miles,404,7,77,23.44062042236328,28.355443954467773,28.488967895507812,0.7995674014091492,0.9672137498855591,0.9717682600021362
step29000,512,1024,3,6574, miles,404,7,78,24.693252563476562,29.247209548950195,29.36271095275879,0.8422951102256775,0.9976321458816528,1.0015718936920166
step29000,512,1024,3,6574, miles,404,7,79,25.73106575012207,29.8301944732666,29.92970848083496,0.8776952624320984,1.0175179243087769,1.0209124088287354
step29000,512,1024,3,6574, miles,404,7,80,26.69765853881836,30.130136489868164,30.211915969848633,0.9106661081314087,1.0277490615844727,1.030538558959961
step29000,512,1024,3,6574, miles,404,7,81,27.568967819213867,30.16681480407715,30.231863021850586,0.9403867125511169,1.029000163078308,1.0312190055847168
step29000,512,1024,3,6574, miles,404,7,82,28.243947982788086,29.963428497314453,30.014028549194336,0.9634105563163757,1.0220626592636108,1.023788571357727
step29000,512,1024,3,6574, miles,404,7,83,28.574295043945312,29.545576095581055,29.58346939086914,0.9746788144111633,1.0078095197677612,1.0091021060943604
step29000,512,1024,3,6574, miles,404,7,84,28.46381378173828,29.765661239624023,29.80919075012207,0.9709102511405945,1.0153167247772217,1.0168014764785767
step29000,512,1024,3,6574, miles,404,7,85,27.950658798217773,30.08795738220215,30.143733978271484,0.9534063339233398,1.0263103246688843,1.0282129049301147
step29000,512,1024,3,6574, miles,404,7,86,27.18254280090332,30.18313980102539,30.253734588623047,0.9272056818008423,1.0295569896697998,1.0319650173187256
step29000,512,1024,3,6574, miles,404,7,87,26.23412322998047,30.0290584564209,30.11423110961914,0.894854724407196,1.024301290512085,1.027206540107727
step29000,512,1024,3,6574, miles,404,7,88,25.266700744628906,29.600055694580078,29.701963424682617,0.8618556261062622,1.0096678733825684,1.0131438970565796
step29000,512,1024,3,6574, miles,404,7,89,24.132537841796875,28.872949600219727,28.99408721923828,0.823168933391571,0.9848660230636597,0.9889980554580688
step29000,512,1024,3,6574, miles,404,7,90,22.80208396911621,27.833576202392578,27.970462799072266,0.7777867317199707,0.9494126439094543,0.9540818929672241
step29000,512,1024,3,6574, miles,404,7,91,21.247896194458008,26.452312469482422,26.61155128479004,0.7247728705406189,0.9022972583770752,0.9077289700508118
step29000,512,1024,3,6574, miles,404,7,92,19.52567481994629,24.72722816467285,24.902002334594727,0.666027307510376,0.8434540629386902,0.84941565990448
step29000,512,1024,3,6574, miles,404,7,93,17.583602905273438,22.63132095336914,22.83173370361328,0.5997825860977173,0.7719619274139404,0.7787981033325195
step29000,512,1024,3,6574, miles,404,7,94,15.470489501953125,20.197242736816406,20.398656845092773,0.527703583240509,0.6889347434043884,0.695805013179779
step29000,512,1024,3,6574, miles,404,7,95,13.151982307434082,17.416120529174805,17.61044692993164,0.4486185312271118,0.5940696597099304,0.6006982326507568
step29000,512,1024,3,6574, miles,404,7,96,10.697588920593262,14.304024696350098,14.489073753356934,0.36489835381507874,0.4879150688648224,0.49422717094421387
step29000,512,1024,3,6574, miles,404,7,97,8.087709426879883,10.937501907348633,11.072879791259766,0.2758744955062866,0.37308186292648315,0.3776996433734894
step29000,512,1024,3,6574, miles,404,7,98,5.384243965148926,7.312728404998779,7.417044639587402,0.18365836143493652,0.24943961203098297,0.25299787521362305
step29000,512,1024,3,6574, miles,404,7,99,2.5940651893615723,3.5450243949890137,3.5935237407684326,0.08848443627357483,0.12092196941375732,0.12257630378007889
step29000,512,1024,3,6574, miles,404,7,100,0.22646547853946686,0.30916473269462585,0.3138849437236786,0.007724813651293516,0.010545712895691395,0.010706720873713493
step29000,512,1024,3,6574, miles,404,7,101,3.043382406234741,4.157678604125977,4.21384859085083,0.10381079465150833,0.1418198049068451,0.14373579621315002
step29000,512,1024,3,6574, miles,404,7,102,5.824512004852295,7.904147148132324,8.015854835510254,0.19867606461048126,0.2696130871772766,0.2734234929084778
step29000,512,1024,3,6574, miles,404,7,103,8.513651847839355,11.498541831970215,11.63772201538086,0.2904035151004791,0.39221909642219543,0.3969666063785553
step29000,512,1024,3,6574, miles,404,7,104,11.10191535949707,14.831707000732422,15.010092735290527,0.37869006395339966,0.5059145092964172,0.5119993090629578
step29000,512,1024,3,6574, miles,404,7,105,13.531548500061035,17.898954391479492,18.08013343811035,0.46156567335128784,0.6105393767356873,0.6167194247245789
step29000,512,1024,3,6574, miles,404,7,106,15.822120666503906,20.611948013305664,20.812637329101562,0.5396978259086609,0.7030804753303528,0.7099260687828064
step29000,512,1024,3,6574, miles,404,7,107,17.91101837158203,22.996814727783203,23.187713623046875,0.6109508275985718,0.7844290733337402,0.7909407019615173
step29000,512,1024,3,6574, miles,404,7,108,19.822162628173828,25.02139663696289,25.199783325195312,0.6761406064033508,0.8534882068634033,0.8595730662345886
step29000,512,1024,3,6574, miles,404,7,109,21.51190185546875,26.69186782836914,26.852392196655273,0.733778178691864,0.9104685187339783,0.9159440994262695
step29000,512,1024,3,6574, miles,404,7,110,23.032081604003906,28.015758514404297,28.1564998626709,0.7856320142745972,0.955626904964447,0.9604276418685913
step29000,512,1024,3,6574, miles,404,7,111,24.336084365844727,29.0069522857666,29.12827491760254,0.8301119804382324,0.9894368648529053,0.9935752153396606
step29000,512,1024,3,6574, miles,404,7,112,25.436033248901367,29.691614151000977,29.78724479675293,0.8676316142082214,1.0127909183502197,1.0160529613494873
step29000,512,1024,3,6574, miles,404,7,113,26.39554214477539,30.066312789916992,30.154409408569336,0.9003608226776123,1.0255720615386963,1.0285769701004028
step29000,512,1024,3,6574, miles,404,7,114,27.322826385498047,30.18424415588379,30.252334594726562,0.9319908022880554,1.0295947790145874,1.0319173336029053
step29000,512,1024,3,6574, miles,404,7,115,28.0675106048584,30.049116134643555,30.104698181152344,0.9573922157287598,1.024985432624817,1.0268813371658325
step29000,512,1024,3,6574, miles,404,7,116,28.507902145385742,29.693666458129883,29.736398696899414,0.9724141359329224,1.0128610134124756,1.014318585395813
step29000,512,1024,3,6574, miles,404,7,117,28.539365768432617,29.624073028564453,29.665578842163086,0.9734873175621033,1.0104870796203613,1.0119028091430664
step29000,512,1024,3,6574, miles,404,7,118,28.147743225097656,30.01548194885254,30.063772201538086,0.9601289629936218,1.0238381624221802,1.0254853963851929
step29000,512,1024,3,6574, miles,404,7,119,27.434682846069336,30.17622947692871,30.245433807373047,0.9358062148094177,1.029321312904358,1.0316818952560425
step29000,512,1024,3,6574, miles,404,7,120,26.537561416625977,30.101423263549805,30.184873580932617,0.9052051305770874,1.0267696380615234,1.029616117477417
step29000,512,1024,3,6574, miles,404,7,121,25.574262619018555,29.767993927001953,29.858495712280273,0.8723466992378235,1.015396237373352,1.018483281135559
