checkpoint,training_step,source_token_id,source_token,source_wikitext_train_count,frequency_bin,center_tail_start_step,center_tail_end_step,center_radius_mean,center_radius_max,center_relative_radius_mean,final_to_center_distance,eval_start_to_center_distance,initial_to_center_distance,center_norm,center_sha256,cosine_neighbor_token_id,cosine_neighbor_token,cosine_neighbor_wikitext_train_count,cosine_similarity,cosine_top1_top2_margin,cosine_vocab_zscore,geometry_confidence,cosine_neighbor_is_source,cosine_top5,euclidean_neighbor_token_id,euclidean_neighbor_token,euclidean_neighbor_wikitext_train_count,euclidean_distance,euclidean_top5,lm_top1_token_id,lm_top1_token,lm_top1_wikitext_train_count,lm_top1_probability,lm_top1_top2_logit_margin,lm_normalized_entropy,lm_top5,cosine_neighbor_matches_lm_top1,similarity_prediction_description
step16000,16000,26390, emperor,84,7,705,768,0.0009950875537469983,0.001565325423143804,2.2080723283579573e-05,0.0006300298846326768,0.012132548727095127,45.032352447509766,45.065895080566406,9d95f3858ee1deea9a4d2485254f5e76f739ac57d7e2a1c69a67a7f9f0f3b9b5,5843,م,3,0.18475985527038574,0.01445797085762024,4.272436777339285,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18475985527038574}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.1703018844127655}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.16949132084846497}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16509056091308594}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938064455986023}]",5843,م,3,44.81232452392578,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81232452392578}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.83751678466797}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.845436096191406}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.8492317199707}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.853309631347656}]",479, me,357,0.1718822568655014,1.1345434188842773,0.49835658073425293,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.1718822568655014}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05527199059724808}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.04564918950200081}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358959570527077}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.0359949916601181}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,27495, herbs,6,2,705,768,0.006706660147756338,0.011047471314668655,0.00014881862443871796,0.005085633136332035,0.09504012763500214,45.07276153564453,45.066001892089844,fcd516e41f66cb77851e85ef4191be663a30cb2fa5ffc372828929631c81e0f4,5843,م,3,0.18475934863090515,0.014461323618888855,4.272428168734578,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18475934863090515}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.1702980250120163}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.16949185729026794}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16508880257606506}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.1593802571296692}]",5843,م,3,44.81242752075195,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81242752075195}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.83761978149414}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.845542907714844}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.849342346191406}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85341262817383}]",479, me,357,0.17187480628490448,1.1344451904296875,0.4983576834201813,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17187480628490448}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.055275022983551025}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.04564865306019783}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358929023146629}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.035995494574308395}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,27845, enzymatic,4,1,705,768,0.005041820928454399,0.008228960447013378,0.00011187646305188537,0.003794402815401554,0.06828334182500839,45.05472183227539,45.06596755981445,7073e2dab22bfa01855eaa8b9079cef83bc4d7c0f1bb18776460a2a787ead091,5843,م,3,0.18475936353206635,0.014460563659667969,4.2724277929840975,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18475936353206635}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.17029879987239838}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.16949176788330078}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16508951783180237}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938043594360352}]",5843,م,3,44.81239700317383,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81239700317383}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.837589263916016}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.84550857543945}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.849308013916016}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.8533821105957}]",479, me,357,0.1718757301568985,1.1344680786132812,0.4983581006526947,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.1718757301568985}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.055274054408073425}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.04564907029271126}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358910396695137}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599555045366287}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,29254, critique,18,4,705,768,0.0010798570001497865,0.0015675006434321404,2.3961720216902904e-05,0.0005115065141580999,0.017238764092326164,45.076416015625,45.065921783447266,0535786e76058fd410ad565419365013f953af1a08fb82dfdeee0b2bcef1101a,5843,م,3,0.18475964665412903,0.014458030462265015,4.272433441420042,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18475964665412903}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.170301616191864}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.16949138045310974}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.165089949965477}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938040614128113}]",5843,م,3,44.812347412109375,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.812347412109375}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.83753967285156}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.845458984375}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.8492546081543}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85333251953125}]",479, me,357,0.17188206315040588,1.134531021118164,0.49835625290870667,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17188206315040588}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05527261272072792}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.045648615807294846}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358987882733345}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599478304386139}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,30727, contractual,5,1,705,768,0.004193795844912529,0.005712836980819702,9.305938147008419e-05,0.002888883464038372,0.05279262363910675,44.99897003173828,45.06580352783203,527fa68837ca3fc2a99dfdee687c88c03258c78cb4aacd36efbde98ff81d2e26,5843,م,3,0.18476040661334991,0.014459177851676941,4.272447257405273,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18476040661334991}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.17030122876167297}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.1694910228252411}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16509321331977844}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938150882720947}]",5843,م,3,44.812225341796875,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.812225341796875}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.83741760253906}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.845333099365234}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.84913635253906}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.853214263916016}]",479, me,357,0.17187519371509552,1.1345348358154297,0.49836114048957825,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17187519371509552}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05527019500732422}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.045652586966753006}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358876496553421}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599526360630989}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,31842, tenants,2,0,705,768,0.0030207757372409105,0.004705482162535191,6.703009421471506e-05,0.0022307615727186203,0.04452196881175041,45.03992462158203,45.06596374511719,4d07c68f37f088cdb830883d5e05fa73b591213a33e70a7c48a054ee0fcf24b7,5843,م,3,0.18475943803787231,0.014459222555160522,4.272429844385527,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18475943803787231}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.1703002154827118}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.16949160397052765}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16508910059928894}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938016772270203}]",5843,م,3,44.81239318847656,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81239318847656}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.83758544921875}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.84550476074219}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.84930419921875}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85337829589844}]",479, me,357,0.1718803197145462,1.1345024108886719,0.4983561038970947,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.1718803197145462}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05527363717556}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.045648328959941864}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358968883752823}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599506989121437}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,33591, Cyber,3,1,705,768,0.003386907046660781,0.0046913097612559795,7.515466859331354e-05,0.002292315009981394,0.04384204000234604,45.17982482910156,45.06582260131836,bd10812d5f7d440c291480bdbbe5f2c1ad488493356b35214b090bcbfd1e4a33,5843,م,3,0.18476036190986633,0.014459073543548584,4.272446968512993,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18476036190986633}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.17030128836631775}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.16949108242988586}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16509267687797546}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938128530979156}]",5843,م,3,44.81224822998047,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81224822998047}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.837440490722656}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.84535598754883}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.84915542602539}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85323715209961}]",479, me,357,0.1718762218952179,1.1345329284667969,0.4983602464199066,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.1718762218952179}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05527062714099884}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.045651987195014954}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358877241611481}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.0359952412545681}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,35526, Ble,14,4,705,768,0.001741935033351183,0.002520069247111678,3.865306280204095e-05,0.0012837531976401806,0.017171692103147507,45.119667053222656,45.06589889526367,8c54fd623f764b16fa7437a2e745f67f9a3983caa58296ee3d50703dc54dc845,5843,م,3,0.1847597062587738,0.01445925235748291,4.2724337513560275,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.1847597062587738}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.1703004539012909}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.1694914698600769}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16509079933166504}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.1593807339668274}]",5843,م,3,44.81232833862305,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81232833862305}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.837520599365234}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.84543991088867}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.849239349365234}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85331344604492}]",479, me,357,0.17187747359275818,1.1345129013061523,0.4983585774898529,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17187747359275818}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.055272143334150314}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.045649923384189606}, {""token_id"": 13, ""token"": "","", ""value"": 0.043589212000370026}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599536418914795}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,37359, disastrous,15,4,705,768,0.0018396684899926186,0.0025128996931016445,4.08217019867152e-05,0.0010852047707885504,0.03005657158792019,45.11869430541992,45.06594467163086,4f11c78c1f67c01313c5a669a965e8a715c258a049e1ecc2116dec81395cb4a8,5843,م,3,0.18475954234600067,0.014458253979682922,4.272431320155275,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18475954234600067}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.17030128836631775}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.16949152946472168}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.1650894284248352}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938015282154083}]",5843,م,3,44.812374114990234,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.812374114990234}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.83756637573242}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.84548568725586}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.849281311035156}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85335922241211}]",479, me,357,0.17188313603401184,1.1345300674438477,0.4983553886413574,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17188313603401184}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.055273011326789856}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.045648206025362015}, {""token_id"": 13, ""token"": "","", ""value"": 0.043589942157268524}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599480167031288}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,40089, 469,2,0,705,768,0.0008463324047625065,0.0012979900930076838,1.877988142950926e-05,0.0003986749507021159,0.014439236372709274,45.09408187866211,45.0659065246582,b02910f9740b3e7e73eb61816903d6898cdb343049f97d29f451e984ac2d53fe,5843,م,3,0.1847597062587738,0.01445797085762024,4.272434321324066,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.1847597062587738}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.17030173540115356}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.16949129104614258}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.1650903820991516}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938052535057068}]",5843,م,3,44.81233215332031,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81233215332031}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.8375244140625}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.84543991088867}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.849239349365234}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85331726074219}]",479, me,357,0.17188218235969543,1.134537696838379,0.49835655093193054,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17188218235969543}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05527228116989136}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.045648954808712006}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358983039855957}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599480912089348}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,42548, generosity,8,3,705,768,0.001982760149985552,0.0032565046567469835,4.3996868043905124e-05,0.001491766539402306,0.02896595187485218,45.144378662109375,45.06593704223633,249f0c601d5bac67adcafcd0daa973a96f9bd21481e948ef797364644dd85b60,5843,م,3,0.18475963175296783,0.014459177851676941,4.272433318955994,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18475963175296783}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.1703004539012909}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.1694914847612381}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16508983075618744}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938040614128113}]",5843,م,3,44.81236267089844,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81236267089844}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.837554931640625}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.84547424316406}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.849273681640625}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85335159301758}]",479, me,357,0.17187881469726562,1.1345014572143555,0.49835726618766785,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17187881469726562}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05527320131659508}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.045649148523807526}, {""token_id"": 13, ""token"": "","", ""value"": 0.0435895137488842}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599509596824646}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
step16000,16000,45487,ayson,12,3,705,768,0.0013839829480275512,0.001875165500678122,3.071017999900505e-05,0.0008831375162117183,0.02128308266401291,45.20420837402344,45.06593322753906,0e62b0e6e337d732907fc10824016acea7e16b8f00de72d3b56a38a823a16b32,5843,م,3,0.18475963175296783,0.014458373188972473,4.27243314874796,moderate_separation,False,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 0.18475963175296783}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 0.17030125856399536}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 0.1694914698600769}, {""token_id"": 3775, ""token"": ""error"", ""value"": 0.16508972644805908}, {""token_id"": 1257, ""token"": ""be"", ""value"": 0.15938031673431396}]",5843,م,3,44.81236267089844,"[{""token_id"": 5843, ""token"": ""م"", ""value"": 44.81236267089844}, {""token_id"": 49257, ""token"": ""прав"", ""value"": 44.837554931640625}, {""token_id"": 3775, ""token"": ""error"", ""value"": 44.84547424316406}, {""token_id"": 2495, ""token"": "" risk"", ""value"": 44.84926986694336}, {""token_id"": 660, ""token"": "" sc"", ""value"": 44.85335159301758}]",479, me,357,0.17188198864459991,1.1345252990722656,0.4983559250831604,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17188198864459991}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.0552729070186615}, {""token_id"": 546, ""token"": "" en"", ""value"": 0.04564851149916649}, {""token_id"": 13, ""token"": "","", ""value"": 0.04358977824449539}, {""token_id"": 1959, ""token"": "" free"", ""value"": 0.03599490225315094}]",False,geometry_only_neighbor; LM_head_predicts_token479; LM_top1_p=0.1719
