active_dim,actual_eval_states,batch_index,burn_in_steps,checkpoint,dataset,dataset_config,dataset_split,device,dtype,eval_steps,experiment,git_commit,input_shape,input_space,method,model,nearby_distance,operator_update,projection_mode,projection_next,projection_value,residual_alpha,sample_index,sequence_length,state_norm,step_delta,step_index,target,timestamp,token_mode,tokenizer
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,0.00010111181472893804,direct,fixed_random,23.18027114868164,23.181917190551758,1.0,0,64,1192.9591064453125,0.3286789059638977,10,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.659414015710354e-05,direct,fixed_random,23.178977966308594,23.18027114868164,1.0,0,64,1192.9803466796875,0.2584095597267151,11,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.635356789454818e-05,direct,fixed_random,23.177967071533203,23.178977966308594,1.0,0,64,1192.9967041015625,0.20329321920871735,12,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.880131645128131e-05,direct,fixed_random,23.177167892456055,23.177967071533203,1.0,0,64,1193.009521484375,0.1600240021944046,13,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.476354949176311e-05,direct,fixed_random,23.17654037475586,23.177167892456055,1.0,0,64,1193.019287109375,0.1260042041540146,14,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.277709275716916e-05,direct,fixed_random,23.176050186157227,23.17654037475586,1.0,0,64,1193.027099609375,0.09923822432756424,15,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.82958886702545e-05,direct,fixed_random,23.1756534576416,23.176050186157227,1.0,0,64,1193.0330810546875,0.07818800210952759,16,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.087283302098513e-05,direct,fixed_random,23.175352096557617,23.1756534576416,1.0,0,64,1193.037841796875,0.06162001192569733,17,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,7.294003444258124e-05,direct,fixed_random,23.175113677978516,23.175352096557617,1.0,0,64,1193.04150390625,0.04856366291642189,18,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
3584,64,0,8,main,wikitext,wikitext-2-raw-v1,validation,cuda,float32,64,pythia_dynamical_edge_projection64,26b7b5702e85f3f48652a95f9be74e23223244d1,"[1, 64, 512]",inputs_embeds,paper_style_feedback_dynamics,EleutherAI/pythia-70m,8.191828237613663e-05,direct,fixed_random,23.174924850463867,23.175113677978516,1.0,0,64,1193.0443115234375,0.038269296288490295,19,final_hidden,2026-07-09T12:34:12.832263+00:00,nonpad_flattened,EleutherAI/pythia-70m
