checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,spectral_radius,operator_norm_2,jacobian_frobenius_norm,runtime_seconds,proof_pile2_test_loss
step21000,21000,320,7,6574, miles,404,7,1.1304998397827148,2.101041793823242,17.34568977355957,0.5192784704267979,3.882896642836313
step21000,21000,384,0,21825, clones,2,0,1.039844036102295,3.666799306869507,15.468204498291016,0.6213346533477306,3.882896642836313
step21000,21000,384,1,46808, trustworthy,3,1,1.0248829126358032,1.8809449672698975,15.776238441467285,0.5915322192013264,3.882896642836313
step21000,21000,384,2,23778, motive,8,2,1.0371651649475098,1.9780796766281128,16.238262176513672,0.5693205520510674,3.882896642836313
step21000,21000,384,3,42548, generosity,8,3,1.0789010524749756,1.890246033668518,16.270357131958008,0.5287274196743965,3.882896642836313
step21000,21000,384,4,29254, critique,18,4,1.038183331489563,5.996540069580078,16.614946365356445,0.5591478496789932,3.882896642836313
step21000,21000,384,5,19211, cabinet,33,5,1.024720549583435,2.241328716278076,15.453394889831543,0.5367936566472054,3.882896642836313
step21000,21000,384,6,14290, documented,48,6,1.008567452430725,1.8697034120559692,15.410412788391113,0.5366530679166317,3.882896642836313
step21000,21000,384,7,6574, miles,404,7,1.0714893341064453,3.7120392322540283,16.19451332092285,0.5580048710107803,3.882896642836313
step21000,21000,448,0,21825, clones,2,0,1.1179159879684448,1.9948742389678955,17.146209716796875,0.5424734354019165,3.882896642836313
step21000,21000,448,1,46808, trustworthy,3,1,1.1780345439910889,2.5291051864624023,16.3907470703125,0.5381927900016308,3.882896642836313
step21000,21000,448,2,23778, motive,8,2,0.9950788617134094,1.8540573120117188,15.59170150756836,0.5626391693949699,3.882896642836313
step21000,21000,448,3,42548, generosity,8,3,1.1079931259155273,1.9226553440093994,16.435964584350586,0.5058045014739037,3.882896642836313
step21000,21000,448,4,29254, critique,18,4,1.0592373609542847,1.986722469329834,16.07615852355957,1.131219133734703,3.882896642836313
step21000,21000,448,5,19211, cabinet,33,5,1.1055341958999634,2.1031839847564697,16.671586990356445,0.5856105461716652,3.882896642836313
step21000,21000,448,6,14290, documented,48,6,1.0641937255859375,1.8858555555343628,15.900186538696289,0.5838948301970959,3.882896642836313
step21000,21000,448,7,6574, miles,404,7,1.0883285999298096,2.015432357788086,16.382068634033203,0.550232257694006,3.882896642836313
step21000,21000,512,0,21825, clones,2,0,0.9750782251358032,1.8545128107070923,15.29533863067627,0.5225763246417046,3.882896642836313
step21000,21000,512,1,46808, trustworthy,3,1,1.1055973768234253,3.245445728302002,16.239206314086914,0.5360987894237041,3.882896642836313
step21000,21000,512,2,23778, motive,8,2,1.0939610004425049,2.035853862762451,17.12523078918457,0.575880128890276,3.882896642836313
step21000,21000,512,3,42548, generosity,8,3,1.0397425889968872,2.069723606109619,15.803231239318848,0.5376297421753407,3.882896642836313
step21000,21000,512,4,29254, critique,18,4,1.062327265739441,1.9062150716781616,16.63742446899414,0.49807293713092804,3.882896642836313
step21000,21000,512,5,19211, cabinet,33,5,1.0566039085388184,2.8682706356048584,15.504043579101562,0.5070238970220089,3.882896642836313
step21000,21000,512,6,14290, documented,48,6,1.0022900104522705,1.8210657835006714,15.368815422058105,0.5244569033384323,3.882896642836313
step21000,21000,512,7,6574, miles,404,7,1.0321766138076782,2.2406342029571533,16.404394149780273,0.6266604103147984,3.882896642836313
step21000,21000,576,0,21825, clones,2,0,1.203675627708435,4.40479850769043,16.45891761779785,0.5578711703419685,3.882896642836313
step21000,21000,576,1,46808, trustworthy,3,1,0.9825191497802734,1.8206086158752441,15.378961563110352,0.5214935541152954,3.882896642836313
step21000,21000,576,2,23778, motive,8,2,1.080923080444336,1.9042980670928955,15.917939186096191,0.5258997119963169,3.882896642836313
step21000,21000,576,3,42548, generosity,8,3,1.0466575622558594,1.7429225444793701,15.196497917175293,0.49849213659763336,3.882896642836313
step21000,21000,576,4,29254, critique,18,4,1.1011978387832642,3.6145989894866943,16.80335235595703,0.529119461774826,3.882896642836313
step21000,21000,576,5,19211, cabinet,33,5,1.0468645095825195,3.1272428035736084,15.709863662719727,0.5309343189001083,3.882896642836313
step21000,21000,576,6,14290, documented,48,6,1.097921371459961,2.047297954559326,15.903325080871582,0.5564977712929249,3.882896642836313
step21000,21000,576,7,6574, miles,404,7,1.0718289613723755,1.8531041145324707,16.129941940307617,0.553796261548996,3.882896642836313
step21000,21000,640,0,21825, clones,2,0,1.0404503345489502,1.8501429557800293,15.675599098205566,0.4764205552637577,3.882896642836313
step21000,21000,640,1,46808, trustworthy,3,1,1.0665549039840698,1.9737812280654907,16.21493148803711,0.5060198716819286,3.882896642836313
step21000,21000,640,2,23778, motive,8,2,1.0256900787353516,1.861527919769287,15.868464469909668,0.5329934880137444,3.882896642836313
step21000,21000,640,3,42548, generosity,8,3,1.0355241298675537,1.9583176374435425,15.987116813659668,0.4798669219017029,3.882896642836313
step21000,21000,640,4,29254, critique,18,4,1.0211704969406128,2.7288637161254883,15.662286758422852,0.5148101858794689,3.882896642836313
step21000,21000,640,5,19211, cabinet,33,5,1.117879867553711,2.058377504348755,16.53988265991211,0.527797631919384,3.882896642836313
step21000,21000,640,6,14290, documented,48,6,1.0906414985656738,1.9368194341659546,16.266149520874023,0.49244800955057144,3.882896642836313
step21000,21000,640,7,6574, miles,404,7,1.0643625259399414,1.9813498258590698,16.575353622436523,0.5546769984066486,3.882896642836313
step21000,21000,704,0,21825, clones,2,0,1.0396473407745361,1.926908016204834,16.338165283203125,0.5268991328775883,3.882896642836313
step21000,21000,704,1,46808, trustworthy,3,1,1.137941837310791,4.376487731933594,16.664052963256836,0.5581679232418537,3.882896642836313
step21000,21000,704,2,23778, motive,8,2,1.079890251159668,3.090585947036743,16.173961639404297,0.4963614381849766,3.882896642836313
step21000,21000,704,3,42548, generosity,8,3,1.0639572143554688,2.6641740798950195,16.04773712158203,0.5244900286197662,3.882896642836313
step21000,21000,704,4,29254, critique,18,4,1.028887152671814,1.90880286693573,15.800198554992676,0.6966964490711689,3.882896642836313
step21000,21000,704,5,19211, cabinet,33,5,1.100954532623291,2.5060524940490723,15.91687297821045,0.541410569101572,3.882896642836313
step21000,21000,704,6,14290, documented,48,6,1.09742271900177,1.8142800331115723,15.66561508178711,0.5139231607317924,3.882896642836313
step21000,21000,704,7,6574, miles,404,7,1.0405672788619995,1.9098467826843262,15.966893196105957,0.5621672160923481,3.882896642836313
step21000,21000,768,0,21825, clones,2,0,1.0287150144577026,1.7306103706359863,15.198979377746582,0.5328844636678696,3.882896642836313
step21000,21000,768,1,46808, trustworthy,3,1,1.098427414894104,1.8920671939849854,16.05828285217285,0.5198854357004166,3.882896642836313
step21000,21000,768,2,23778, motive,8,2,1.112740397453308,1.9727940559387207,16.96954345703125,0.564888209104538,3.882896642836313
step21000,21000,768,3,42548, generosity,8,3,1.0020078420639038,1.8498848676681519,15.48209285736084,0.5425894036889076,3.882896642836313
step21000,21000,768,4,29254, critique,18,4,1.1055227518081665,1.9891425371170044,16.914501190185547,0.5259510613977909,3.882896642836313
step21000,21000,768,5,19211, cabinet,33,5,1.1200190782546997,1.9237481355667114,16.5035400390625,0.5149514339864254,3.882896642836313
step21000,21000,768,6,14290, documented,48,6,1.096745252609253,2.685487985610962,16.069448471069336,0.6084607131779194,3.882896642836313
step21000,21000,768,7,6574, miles,404,7,1.0974572896957397,1.856850266456604,16.00335693359375,0.5457848757505417,3.882896642836313
step21000,21000,832,0,21825, clones,2,0,1.0380562543869019,1.8926507234573364,15.934553146362305,0.508899599313736,3.882896642836313
step21000,21000,832,1,46808, trustworthy,3,1,1.0798388719558716,2.1049318313598633,16.712175369262695,0.4954034760594368,3.882896642836313
step21000,21000,832,2,23778, motive,8,2,0.9977464079856873,1.847260594367981,15.34000301361084,0.6337617449462414,3.882896642836313
step21000,21000,832,3,42548, generosity,8,3,1.0220296382904053,1.9537105560302734,16.409521102905273,0.5260349996387959,3.882896642836313
step21000,21000,832,4,29254, critique,18,4,1.1048749685287476,1.9543204307556152,16.094593048095703,0.5248919017612934,3.882896642836313
step21000,21000,832,5,19211, cabinet,33,5,1.046080470085144,1.8577306270599365,15.57236385345459,0.5285813212394714,3.882896642836313
step21000,21000,832,6,14290, documented,48,6,1.0317403078079224,1.8624937534332275,15.593260765075684,0.5118269398808479,3.882896642836313
step21000,21000,832,7,6574, miles,404,7,1.0303325653076172,1.9077361822128296,16.24044418334961,0.49633193388581276,3.882896642836313
step21000,21000,896,0,21825, clones,2,0,1.0671168565750122,2.932427406311035,15.701478004455566,0.5140075758099556,3.882896642836313
step21000,21000,896,1,46808, trustworthy,3,1,1.0107773542404175,1.7439886331558228,15.153757095336914,0.4979345463216305,3.882896642836313
step21000,21000,896,2,23778, motive,8,2,1.0296685695648193,1.7753093242645264,15.162759780883789,0.5405350960791111,3.882896642836313
step21000,21000,896,3,42548, generosity,8,3,1.1366652250289917,1.9721908569335938,17.007171630859375,0.5717722252011299,3.882896642836313
step21000,21000,896,4,29254, critique,18,4,1.0168561935424805,1.8590041399002075,15.815261840820312,0.5488133914768696,3.882896642836313
step21000,21000,896,5,19211, cabinet,33,5,1.0673037767410278,1.9311772584915161,16.163185119628906,0.5259162150323391,3.882896642836313
step21000,21000,896,6,14290, documented,48,6,1.1339010000228882,2.140859365463257,16.821046829223633,0.4942563846707344,3.882896642836313
step21000,21000,896,7,6574, miles,404,7,1.0122599601745605,1.9169118404388428,15.812891006469727,0.5215847156941891,3.882896642836313
step21000,21000,960,0,21825, clones,2,0,1.0082744359970093,1.8316620588302612,15.448174476623535,0.5247555039823055,3.882896642836313
step21000,21000,960,1,46808, trustworthy,3,1,1.0530309677124023,1.9832297563552856,15.9937744140625,0.5386748053133488,3.882896642836313
step21000,21000,960,2,23778, motive,8,2,1.0879192352294922,1.9216376543045044,16.1257381439209,0.5325965993106365,3.882896642836313
step21000,21000,960,3,42548, generosity,8,3,1.0053678750991821,2.087756872177124,15.860418319702148,0.5565542913973331,3.882896642836313
step21000,21000,960,4,29254, critique,18,4,1.0086547136306763,4.978938579559326,15.770891189575195,0.5450994335114956,3.882896642836313
step21000,21000,960,5,19211, cabinet,33,5,1.0760605335235596,1.8633586168289185,15.794487953186035,0.5275576934218407,3.882896642836313
step21000,21000,960,6,14290, documented,48,6,1.0618098974227905,2.924286127090454,15.687154769897461,0.5121843479573727,3.882896642836313
step21000,21000,960,7,6574, miles,404,7,1.0882376432418823,2.024817943572998,16.91910743713379,0.5115696340799332,3.882896642836313
step21000,21000,1024,0,21825, clones,2,0,1.024094581604004,1.9619578123092651,16.320768356323242,0.4741206243634224,3.882896642836313
step21000,21000,1024,1,46808, trustworthy,3,1,1.0587338209152222,3.110013008117676,16.25229263305664,0.5526255071163177,3.882896642836313
step21000,21000,1024,2,23778, motive,8,2,1.0278589725494385,1.845792293548584,15.855167388916016,0.530911959707737,3.882896642836313
step21000,21000,1024,3,42548, generosity,8,3,0.9940625429153442,1.7452082633972168,15.134416580200195,0.47638214752078056,3.882896642836313
step21000,21000,1024,4,29254, critique,18,4,1.0506172180175781,1.7934620380401611,15.288076400756836,0.47796907275915146,3.882896642836313
step21000,21000,1024,5,19211, cabinet,33,5,1.0571187734603882,1.9082884788513184,15.52217960357666,0.5320043787360191,3.882896642836313
step21000,21000,1024,6,14290, documented,48,6,1.016330599784851,1.8598023653030396,15.584685325622559,0.5053847283124924,3.882896642836313
step21000,21000,1024,7,6574, miles,404,7,1.0217702388763428,2.96380352973938,15.931991577148438,0.52156201004982,3.882896642836313
