checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,spectral_radius,operator_norm_2,jacobian_frobenius_norm,runtime_seconds,proof_pile2_test_loss
step57000,57000,256,1,46808, trustworthy,3,1,0.9986491203308105,2.257814645767212,14.626688003540039,0.5339285954833031,3.8563605490184965
step57000,57000,256,2,23778, motive,8,2,0.9867181777954102,2.3597047328948975,14.76029109954834,0.5391996502876282,3.8563605490184965
step57000,57000,256,3,42548, generosity,8,3,1.1295140981674194,4.649884223937988,15.096846580505371,0.5804061889648438,3.8563605490184965
step57000,57000,256,4,29254, critique,18,4,0.986836850643158,2.3453187942504883,14.754327774047852,0.4876250959932804,3.8563605490184965
step57000,57000,256,5,19211, cabinet,33,5,0.9840959906578064,2.4788424968719482,14.775986671447754,0.5723048485815525,3.8563605490184965
step57000,57000,256,6,14290, documented,48,6,0.9910888075828552,2.303375720977783,14.702164649963379,0.5402682721614838,3.8563605490184965
step57000,57000,256,7,6574, miles,404,7,1.1498337984085083,4.711370944976807,15.096478462219238,0.5564862303435802,3.8563605490184965
step57000,57000,320,0,21825, clones,2,0,0.9680085778236389,1.8147000074386597,13.885435104370117,0.5531934499740601,3.8563605490184965
step57000,57000,320,1,46808, trustworthy,3,1,0.9650465846061707,1.7902979850769043,13.873458862304688,0.5704383514821529,3.8563605490184965
step57000,57000,320,2,23778, motive,8,2,0.9781943559646606,1.8867048025131226,13.924524307250977,0.5596363134682178,3.8563605490184965
step57000,57000,320,3,42548, generosity,8,3,0.9985986948013306,2.037351608276367,14.117769241333008,0.5623582191765308,3.8563605490184965
step57000,57000,320,4,29254, critique,18,4,0.976097047328949,1.8784230947494507,13.911150932312012,0.5632200464606285,3.8563605490184965
step57000,57000,320,5,19211, cabinet,33,5,0.9829471111297607,1.9106532335281372,13.956974983215332,0.5737701132893562,3.8563605490184965
step57000,57000,320,6,14290, documented,48,6,0.9656641483306885,1.8439414501190186,13.863932609558105,0.4953259266912937,3.8563605490184965
step57000,57000,320,7,6574, miles,404,7,0.9999053478240967,2.058840751647949,14.1471586227417,0.582297258079052,3.8563605490184965
step57000,57000,384,0,21825, clones,2,0,1.0457144975662231,6.298419952392578,15.57209300994873,0.5656887367367744,3.8563605490184965
step57000,57000,384,1,46808, trustworthy,3,1,1.1216233968734741,6.464659690856934,15.671725273132324,0.5608127601444721,3.8563605490184965
step57000,57000,384,2,23778, motive,8,2,1.1533113718032837,5.987787246704102,15.76220417022705,0.5343994572758675,3.8563605490184965
step57000,57000,384,3,42548, generosity,8,3,1.284600853919983,3.7592241764068604,15.229875564575195,0.5038165487349033,3.8563605490184965
step57000,57000,384,4,29254, critique,18,4,1.121936321258545,6.115368366241455,15.687061309814453,0.5026207230985165,3.8563605490184965
step57000,57000,384,5,19211, cabinet,33,5,1.1916499137878418,5.623646259307861,15.887076377868652,0.533356562256813,3.8563605490184965
step57000,57000,384,6,14290, documented,48,6,0.9767005443572998,6.067338943481445,15.39808177947998,0.5533640272915363,3.8563605490184965
step57000,57000,384,7,6574, miles,404,7,1.2829854488372803,3.7897872924804688,15.209981918334961,0.5501898117363453,3.8563605490184965
step57000,57000,448,0,21825, clones,2,0,0.9768478274345398,2.175168514251709,14.411663055419922,0.5567839816212654,3.8563605490184965
step57000,57000,448,1,46808, trustworthy,3,1,0.9789052605628967,2.153207302093506,14.3464937210083,0.5443520918488503,3.8563605490184965
step57000,57000,448,2,23778, motive,8,2,0.9968571662902832,2.250839948654175,14.614599227905273,0.5404741689562798,3.8563605490184965
step57000,57000,448,3,42548, generosity,8,3,0.988788902759552,2.312323808670044,14.719459533691406,0.5440899319946766,3.8563605490184965
step57000,57000,448,4,29254, critique,18,4,0.9949455857276917,2.245239019393921,14.604231834411621,0.5305896699428558,3.8563605490184965
step57000,57000,448,5,19211, cabinet,33,5,0.999733567237854,2.264594316482544,14.637557983398438,0.5551843866705894,3.8563605490184965
step57000,57000,448,6,14290, documented,48,6,0.977643609046936,2.211421251296997,14.520498275756836,0.5585550107061863,3.8563605490184965
step57000,57000,448,7,6574, miles,404,7,0.9875607490539551,2.323991298675537,14.73721981048584,0.4939154423773289,3.8563605490184965
step57000,57000,512,0,21825, clones,2,0,0.9606562852859497,4.66286563873291,13.089716911315918,0.5562431775033474,3.8563605490184965
step57000,57000,512,1,46808, trustworthy,3,1,1.2484581470489502,4.2743659019470215,13.408831596374512,0.5470249280333519,3.8563605490184965
step57000,57000,512,2,23778, motive,8,2,0.961979329586029,1.7796036005020142,13.855101585388184,0.5383034721016884,3.8563605490184965
step57000,57000,512,3,42548, generosity,8,3,0.9678829312324524,1.8531547784805298,13.873693466186523,0.562871940433979,3.8563605490184965
step57000,57000,512,4,29254, critique,18,4,0.958320677280426,1.7697803974151611,13.832191467285156,0.5264199823141098,3.8563605490184965
step57000,57000,512,5,19211, cabinet,33,5,0.9669813513755798,1.8000768423080444,13.88377571105957,0.5379648879170418,3.8563605490184965
step57000,57000,512,6,14290, documented,48,6,0.929527997970581,1.7185471057891846,13.520261764526367,0.5358297228813171,3.8563605490184965
step57000,57000,512,7,6574, miles,404,7,0.9716585874557495,1.8642691373825073,13.889891624450684,0.5490067042410374,3.8563605490184965
step57000,57000,576,0,21825, clones,2,0,1.123646855354309,4.652095317840576,15.103471755981445,0.5537208989262581,3.8563605490184965
step57000,57000,576,1,46808, trustworthy,3,1,1.0688440799713135,4.776917457580566,15.202380180358887,0.5068709850311279,3.8563605490184965
step57000,57000,576,2,23778, motive,8,2,1.1403710842132568,6.465743064880371,15.680412292480469,0.5201214216649532,3.8563605490184965
step57000,57000,576,3,42548, generosity,8,3,0.9924777746200562,6.127450942993164,15.445099830627441,0.5860950797796249,3.8563605490184965
step57000,57000,576,4,29254, critique,18,4,1.1557601690292358,6.423708438873291,15.669076919555664,0.6136957220733166,3.8563605490184965
step57000,57000,576,5,19211, cabinet,33,5,1.101179838180542,6.430220603942871,15.647811889648438,0.5552361719310284,3.8563605490184965
step57000,57000,576,6,14290, documented,48,6,1.1782517433166504,5.357112407684326,15.289271354675293,0.5415572710335255,3.8563605490184965
step57000,57000,576,7,6574, miles,404,7,1.0611517429351807,6.174860000610352,15.554718971252441,0.569859828799963,3.8563605490184965
step57000,57000,640,0,21825, clones,2,0,0.9980637431144714,2.032249927520752,14.110885620117188,0.5446908958256245,3.8563605490184965
step57000,57000,640,1,46808, trustworthy,3,1,0.9934567213058472,1.9896240234375,14.057570457458496,0.5566519051790237,3.8563605490184965
step57000,57000,640,2,23778, motive,8,2,0.9805843830108643,2.1448869705200195,14.323371887207031,0.522613774985075,3.8563605490184965
step57000,57000,640,3,42548, generosity,8,3,0.9840138554573059,2.2221899032592773,14.550581932067871,0.5404123924672604,3.8563605490184965
step57000,57000,640,4,29254, critique,18,4,0.9829239845275879,2.137861967086792,14.303503036499023,0.5591080822050571,3.8563605490184965
step57000,57000,640,5,19211, cabinet,33,5,0.9778872728347778,2.1617469787597656,14.370296478271484,0.5468984097242355,3.8563605490184965
step57000,57000,640,6,14290, documented,48,6,0.9980940818786621,2.091762065887451,14.20083999633789,0.5437438413500786,3.8563605490184965
step57000,57000,640,7,6574, miles,404,7,0.9899364709854126,2.2335145473480225,14.578740119934082,0.5395258776843548,3.8563605490184965
step57000,57000,704,0,21825, clones,2,0,1.2835876941680908,3.815877676010132,15.26723575592041,0.5670943632721901,3.8563605490184965
step57000,57000,704,1,46808, trustworthy,3,1,1.279091715812683,4.583152770996094,15.707465171813965,0.5303912572562695,3.8563605490184965
step57000,57000,704,2,23778, motive,8,2,1.150234341621399,3.8644332885742188,13.529858589172363,0.5836579538881779,3.8563605490184965
step57000,57000,704,3,42548, generosity,8,3,0.9416376352310181,1.7326751947402954,13.654767036437988,0.5547226741909981,3.8563605490184965
step57000,57000,704,4,29254, critique,18,4,1.0765143632888794,3.734039306640625,13.686384201049805,0.6041058078408241,3.8563605490184965
step57000,57000,704,5,19211, cabinet,33,5,1.2534270286560059,4.69536828994751,13.275129318237305,0.5469364337623119,3.8563605490184965
step57000,57000,704,6,14290, documented,48,6,1.2847057580947876,4.096612453460693,15.170297622680664,0.5283125750720501,3.8563605490184965
step57000,57000,704,7,6574, miles,404,7,0.9501985311508179,1.7508617639541626,13.76228141784668,0.5540713667869568,3.8563605490184965
step57000,57000,768,0,21825, clones,2,0,0.9891147613525391,2.310506820678711,14.71621036529541,0.5408739782869816,3.8563605490184965
step57000,57000,768,1,46808, trustworthy,3,1,0.9942888617515564,2.2951672077178955,14.68580436706543,0.5603843480348587,3.8563605490184965
step57000,57000,768,2,23778, motive,8,2,1.0446664094924927,4.793790817260742,15.233316421508789,0.5631853714585304,3.8563605490184965
step57000,57000,768,3,42548, generosity,8,3,1.1820554733276367,5.903972148895264,15.48198127746582,0.5675332620739937,3.8563605490184965
step57000,57000,768,4,29254, critique,18,4,1.0242316722869873,4.979206085205078,15.323224067687988,0.5237470343708992,3.8563605490184965
step57000,57000,768,5,19211, cabinet,33,5,1.088443636894226,4.729832649230957,15.166068077087402,0.5754500217735767,3.8563605490184965
step57000,57000,768,6,14290, documented,48,6,0.9862710237503052,2.3783133029937744,14.764355659484863,0.5095682702958584,3.8563605490184965
step57000,57000,768,7,6574, miles,404,7,1.1738810539245605,6.256269454956055,15.611407279968262,0.5688390955328941,3.8563605490184965
step57000,57000,832,0,21825, clones,2,0,0.9672561883926392,1.851163387298584,13.869840621948242,0.5208837166428566,3.8563605490184965
step57000,57000,832,1,46808, trustworthy,3,1,0.9655089378356934,1.8356868028640747,13.864327430725098,0.49825863912701607,3.8563605490184965
step57000,57000,832,2,23778, motive,8,2,0.9915504455566406,1.9734200239181519,14.037675857543945,0.5165086500346661,3.8563605490184965
step57000,57000,832,3,42548, generosity,8,3,0.9942995309829712,2.10766863822937,14.232725143432617,0.5609733276069164,3.8563605490184965
step57000,57000,832,4,29254, critique,18,4,0.9899429082870483,1.958602786064148,14.01999568939209,0.5501251593232155,3.8563605490184965
step57000,57000,832,5,19211, cabinet,33,5,0.9952665567398071,2.0048093795776367,14.076347351074219,0.5349403582513332,3.8563605490184965
step57000,57000,832,6,14290, documented,48,6,0.9792964458465576,1.8912373781204224,13.930421829223633,0.5331240817904472,3.8563605490184965
step57000,57000,832,7,6574, miles,404,7,0.9888937473297119,2.1227993965148926,14.266536712646484,0.5677950792014599,3.8563605490184965
step57000,57000,896,0,21825, clones,2,0,0.9765639901161194,6.111698150634766,15.42746639251709,0.5733920447528362,3.8563605490184965
step57000,57000,896,1,46808, trustworthy,3,1,0.9879531860351562,6.074131488800049,15.420239448547363,0.5721222683787346,3.8563605490184965
step57000,57000,896,2,23778, motive,8,2,1.257533311843872,4.8453545570373535,15.84755802154541,0.7722536623477936,3.8563605490184965
step57000,57000,896,3,42548, generosity,8,3,1.122767448425293,3.621220588684082,14.615691184997559,0.5804344527423382,3.8563605490184965
step57000,57000,896,4,29254, critique,18,4,1.2158229351043701,5.012523174285889,15.9214506149292,0.5543604381382465,3.8563605490184965
step57000,57000,896,5,19211, cabinet,33,5,1.284436821937561,4.2777299880981445,15.538585662841797,0.5336035154759884,3.8563605490184965
step57000,57000,896,6,14290, documented,48,6,1.1612430810928345,5.947174072265625,15.785128593444824,0.5037087723612785,3.8563605490184965
step57000,57000,896,7,6574, miles,404,7,1.0729016065597534,3.5142436027526855,14.037431716918945,0.553886204957962,3.8563605490184965
step57000,57000,960,0,21825, clones,2,0,0.9828459024429321,2.2203989028930664,14.545404434204102,0.548757653683424,3.8563605490184965
step57000,57000,960,1,46808, trustworthy,3,1,0.9717466235160828,2.200968027114868,14.489198684692383,0.5516970232129097,3.8563605490184965
step57000,57000,960,2,23778, motive,8,2,0.9965509176254272,2.2893123626708984,14.675015449523926,0.5256272219121456,3.8563605490184965
step57000,57000,960,3,42548, generosity,8,3,0.9834120869636536,2.5014898777008057,14.777558326721191,0.5355200171470642,3.8563605490184965
step57000,57000,960,4,29254, critique,18,4,0.9982017278671265,2.2840278148651123,14.666048049926758,0.5308235548436642,3.8563605490184965
step57000,57000,960,5,19211, cabinet,33,5,0.9924062490463257,2.2999002933502197,14.694936752319336,0.5402854084968567,3.8563605490184965
step57000,57000,960,6,14290, documented,48,6,0.9976785182952881,2.2537484169006348,14.620026588439941,0.5468785129487514,3.8563605490184965
step57000,57000,960,7,6574, miles,404,7,0.9799649715423584,2.6530983448028564,14.788914680480957,0.5543241240084171,3.8563605490184965
step57000,57000,1024,0,21825, clones,2,0,0.9393618106842041,1.7290308475494385,13.632380485534668,0.5533179119229317,3.8563605490184965
step57000,57000,1024,1,46808, trustworthy,3,1,0.9312519431114197,1.7210973501205444,13.386361122131348,0.6041294559836388,3.8563605490184965
step57000,57000,1024,2,23778, motive,8,2,0.9661741256713867,1.8298012018203735,13.869476318359375,0.5500145554542542,3.8563605490184965
step57000,57000,1024,3,42548, generosity,8,3,0.9831585884094238,1.9113954305648804,13.958393096923828,0.5615590438246727,3.8563605490184965
step57000,57000,1024,4,29254, critique,18,4,0.9671171307563782,1.824576497077942,13.877795219421387,0.5610871613025665,3.8563605490184965
step57000,57000,1024,5,19211, cabinet,33,5,0.9655445218086243,1.8406661748886108,13.864436149597168,0.49171170964837074,3.8563605490184965
step57000,57000,1024,6,14290, documented,48,6,0.9634213447570801,1.783760905265808,13.864775657653809,0.5477648600935936,3.8563605490184965
step57000,57000,1024,7,6574, miles,404,7,0.9865286946296692,1.9333350658416748,13.987593650817871,0.5606173649430275,3.8563605490184965
