checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,spectral_radius,operator_norm_2,jacobian_frobenius_norm,runtime_seconds,proof_pile2_test_loss
step3000,3000,192,4,29254, critique,18,4,0.9579862952232361,1.529605507850647,14.217382431030273,0.48958323523402214,4.194796168614948
step3000,3000,192,5,19211, cabinet,33,5,0.9580168724060059,1.5294373035430908,14.217087745666504,0.5104660354554653,4.194796168614948
step3000,3000,192,6,14290, documented,48,6,0.9579779505729675,1.529551386833191,14.217474937438965,0.5564983487129211,4.194796168614948
step3000,3000,192,7,6574, miles,404,7,0.9579669237136841,1.5296415090560913,14.217605590820312,0.6120069585740566,4.194796168614948
step3000,3000,256,0,21825, clones,2,0,0.9579514265060425,1.529650330543518,14.217765808105469,0.5496583506464958,4.194796168614948
step3000,3000,256,1,46808, trustworthy,3,1,0.9579521417617798,1.5296188592910767,14.217751502990723,0.5859835632145405,4.194796168614948
step3000,3000,256,2,23778, motive,8,2,0.9579538106918335,1.5296711921691895,14.21776294708252,0.5704976953566074,4.194796168614948
step3000,3000,256,3,42548, generosity,8,3,0.9579595923423767,1.5296595096588135,14.217734336853027,0.6067011654376984,4.194796168614948
step3000,3000,256,4,29254, critique,18,4,0.9579537510871887,1.5296826362609863,14.21774959564209,0.5703343413770199,4.194796168614948
step3000,3000,256,5,19211, cabinet,33,5,0.95795738697052,1.5296720266342163,14.217729568481445,0.5397921092808247,4.194796168614948
step3000,3000,256,6,14290, documented,48,6,0.9579529762268066,1.5296748876571655,14.217757225036621,0.6347875408828259,4.194796168614948
step3000,3000,256,7,6574, miles,404,7,0.9579527974128723,1.5296498537063599,14.217764854431152,0.6982433162629604,4.194796168614948
step3000,3000,320,0,21825, clones,2,0,0.9579514861106873,1.529680848121643,14.217774391174316,0.5469295680522919,4.194796168614948
step3000,3000,320,1,46808, trustworthy,3,1,0.9579525589942932,1.5296683311462402,14.2177734375,0.4850176014006138,4.194796168614948
step3000,3000,320,2,23778, motive,8,2,0.9579504132270813,1.5297107696533203,14.217774391174316,0.5439140647649765,4.194796168614948
step3000,3000,320,3,42548, generosity,8,3,0.9579522013664246,1.5297149419784546,14.217772483825684,0.5768675394356251,4.194796168614948
step3000,3000,320,4,29254, critique,18,4,0.9579530358314514,1.5296388864517212,14.2177734375,0.5587585121393204,4.194796168614948
step3000,3000,320,5,19211, cabinet,33,5,0.957955002784729,1.5296604633331299,14.217772483825684,0.487015537917614,4.194796168614948
step3000,3000,320,6,14290, documented,48,6,0.957948625087738,1.5296766757965088,14.217774391174316,0.5104944631457329,4.194796168614948
step3000,3000,320,7,6574, miles,404,7,0.9579505324363708,1.5296509265899658,14.217774391174316,0.5143924839794636,4.194796168614948
step3000,3000,384,0,21825, clones,2,0,0.9579508304595947,1.5296683311462402,14.217774391174316,0.5877278968691826,4.194796168614948
step3000,3000,384,1,46808, trustworthy,3,1,0.9579517841339111,1.5297197103500366,14.217775344848633,0.5936848148703575,4.194796168614948
step3000,3000,384,2,23778, motive,8,2,0.9579493999481201,1.529659390449524,14.217774391174316,0.4941694177687168,4.194796168614948
step3000,3000,384,3,42548, generosity,8,3,0.9579513072967529,1.529672384262085,14.217774391174316,0.5671975165605545,4.194796168614948
step3000,3000,384,4,29254, critique,18,4,0.9579532742500305,1.5297112464904785,14.217775344848633,0.49030209705233574,4.194796168614948
step3000,3000,384,5,19211, cabinet,33,5,0.9579507112503052,1.5296729803085327,14.217777252197266,0.557139202952385,4.194796168614948
step3000,3000,384,6,14290, documented,48,6,0.9579513072967529,1.5297247171401978,14.217774391174316,0.5504384525120258,4.194796168614948
step3000,3000,384,7,6574, miles,404,7,0.9579488039016724,1.5296587944030762,14.217775344848633,0.5542161837220192,4.194796168614948
step3000,3000,448,0,21825, clones,2,0,0.9579503536224365,1.5296467542648315,14.217774391174316,0.5851279273629189,4.194796168614948
step3000,3000,448,1,46808, trustworthy,3,1,0.957949697971344,1.5297154188156128,14.21777629852295,0.5421079248189926,4.194796168614948
step3000,3000,448,2,23778, motive,8,2,0.9579511880874634,1.5296682119369507,14.217774391174316,0.5748157873749733,4.194796168614948
step3000,3000,448,3,42548, generosity,8,3,0.957948625087738,1.5296891927719116,14.217774391174316,0.5606421940028667,4.194796168614948
step3000,3000,448,4,29254, critique,18,4,0.9579524397850037,1.529685378074646,14.21777629852295,0.5447943843901157,4.194796168614948
step3000,3000,448,5,19211, cabinet,33,5,0.9579534530639648,1.5296680927276611,14.217772483825684,0.5657031796872616,4.194796168614948
step3000,3000,448,6,14290, documented,48,6,0.9579538702964783,1.5296766757965088,14.217774391174316,0.5464733950793743,4.194796168614948
step3000,3000,448,7,6574, miles,404,7,0.9579501152038574,1.529659390449524,14.217774391174316,0.5448373258113861,4.194796168614948
step3000,3000,512,0,21825, clones,2,0,0.9579524993896484,1.5296684503555298,14.217775344848633,0.5474686101078987,4.194796168614948
step3000,3000,512,1,46808, trustworthy,3,1,0.9579510688781738,1.5296683311462402,14.217775344848633,0.5587278753519058,4.194796168614948
step3000,3000,512,2,23778, motive,8,2,0.9579548239707947,1.5296683311462402,14.217774391174316,0.5781010165810585,4.194796168614948
step3000,3000,512,3,42548, generosity,8,3,0.9579497575759888,1.5296216011047363,14.217774391174316,0.5571359805762768,4.194796168614948
step3000,3000,512,4,29254, critique,18,4,0.9579542875289917,1.529651165008545,14.217774391174316,0.7795929983258247,4.194796168614948
step3000,3000,512,5,19211, cabinet,33,5,0.9579529166221619,1.529672384262085,14.217774391174316,0.5550755821168423,4.194796168614948
step3000,3000,512,6,14290, documented,48,6,0.9579522013664246,1.5296978950500488,14.217774391174316,0.5493180863559246,4.194796168614948
step3000,3000,512,7,6574, miles,404,7,0.9579549431800842,1.5296722650527954,14.217775344848633,0.4916781894862652,4.194796168614948
step3000,3000,576,0,21825, clones,2,0,0.9579511880874634,1.5296684503555298,14.21777629852295,0.5553301014006138,4.194796168614948
step3000,3000,576,1,46808, trustworthy,3,1,0.9579535722732544,1.5296258926391602,14.217775344848633,0.5759757645428181,4.194796168614948
step3000,3000,576,2,23778, motive,8,2,0.9579505920410156,1.5296636819839478,14.217775344848633,0.49022841081023216,4.194796168614948
step3000,3000,576,3,42548, generosity,8,3,0.9579512476921082,1.529672622680664,14.2177734375,0.6017004139721394,4.194796168614948
step3000,3000,576,4,29254, critique,18,4,0.9579505920410156,1.5296553373336792,14.217774391174316,0.5878792703151703,4.194796168614948
step3000,3000,576,5,19211, cabinet,33,5,0.9579522013664246,1.5296597480773926,14.217775344848633,0.5746614076197147,4.194796168614948
step3000,3000,576,6,14290, documented,48,6,0.9579516649246216,1.5296683311462402,14.2177734375,0.6595933102071285,4.194796168614948
step3000,3000,576,7,6574, miles,404,7,0.9579490423202515,1.529676914215088,14.217774391174316,0.5678020678460598,4.194796168614948
step3000,3000,640,0,21825, clones,2,0,0.9579538702964783,1.529676914215088,14.217774391174316,0.5139140076935291,4.194796168614948
step3000,3000,640,1,46808, trustworthy,3,1,0.9579480886459351,1.5296809673309326,14.217774391174316,0.5846800170838833,4.194796168614948
step3000,3000,640,2,23778, motive,8,2,0.9579505920410156,1.5296683311462402,14.217774391174316,0.5186120718717575,4.194796168614948
step3000,3000,640,3,42548, generosity,8,3,0.9579513669013977,1.5296510457992554,14.217777252197266,0.5511238686740398,4.194796168614948
step3000,3000,640,4,29254, critique,18,4,0.9579518437385559,1.529672384262085,14.217774391174316,0.5793283358216286,4.194796168614948
step3000,3000,640,5,19211, cabinet,33,5,0.9579523205757141,1.529651165008545,14.21777629852295,0.5588081553578377,4.194796168614948
step3000,3000,640,6,14290, documented,48,6,0.95795077085495,1.5296895503997803,14.217774391174316,0.49067579209804535,4.194796168614948
step3000,3000,640,7,6574, miles,404,7,0.9579513072967529,1.5296728610992432,14.217777252197266,0.5734020061790943,4.194796168614948
step3000,3000,704,0,21825, clones,2,0,0.9579517841339111,1.5296554565429688,14.217774391174316,0.5482668280601501,4.194796168614948
step3000,3000,704,1,46808, trustworthy,3,1,0.9579492211341858,1.5296595096588135,14.217774391174316,0.5744716301560402,4.194796168614948
step3000,3000,704,2,23778, motive,8,2,0.9579520225524902,1.5296595096588135,14.217774391174316,0.6073081605136395,4.194796168614948
step3000,3000,704,3,42548, generosity,8,3,0.9579516053199768,1.5296510457992554,14.217775344848633,0.49209919199347496,4.194796168614948
step3000,3000,704,4,29254, critique,18,4,0.9579523801803589,1.5296683311462402,14.217774391174316,0.5761892087757587,4.194796168614948
step3000,3000,704,5,19211, cabinet,33,5,0.9579516053199768,1.5296684503555298,14.217775344848633,0.5432416312396526,4.194796168614948
step3000,3000,704,6,14290, documented,48,6,0.957951009273529,1.5296553373336792,14.217774391174316,0.543226707726717,4.194796168614948
step3000,3000,704,7,6574, miles,404,7,0.9579516649246216,1.5296597480773926,14.217774391174316,0.5549237728118896,4.194796168614948
step3000,3000,768,0,21825, clones,2,0,0.9579490423202515,1.5296592712402344,14.217774391174316,0.570274505764246,4.194796168614948
step3000,3000,768,1,46808, trustworthy,3,1,0.9579529762268066,1.5296638011932373,14.217774391174316,0.5152975171804428,4.194796168614948
step3000,3000,768,2,23778, motive,8,2,0.9579516649246216,1.5296978950500488,14.2177734375,0.5554086603224277,4.194796168614948
step3000,3000,768,3,42548, generosity,8,3,0.9579501748085022,1.5296599864959717,14.217777252197266,0.5701360404491425,4.194796168614948
step3000,3000,768,4,29254, critique,18,4,0.9579521417617798,1.5296342372894287,14.217774391174316,0.5700737871229649,4.194796168614948
step3000,3000,768,5,19211, cabinet,33,5,0.9579508900642395,1.5296683311462402,14.217774391174316,0.5454551726579666,4.194796168614948
step3000,3000,768,6,14290, documented,48,6,0.9579505920410156,1.5296674966812134,14.217777252197266,0.5619248002767563,4.194796168614948
step3000,3000,768,7,6574, miles,404,7,0.9579508304595947,1.5296812057495117,14.217774391174316,0.5503507629036903,4.194796168614948
step3000,3000,832,0,21825, clones,2,0,0.9579522609710693,1.5296729803085327,14.217774391174316,0.4870591349899769,4.194796168614948
step3000,3000,832,1,46808, trustworthy,3,1,0.9579518437385559,1.5296385288238525,14.217774391174316,0.4984377771615982,4.194796168614948
step3000,3000,832,2,23778, motive,8,2,0.9579505324363708,1.529685378074646,14.21777629852295,0.5582983791828156,4.194796168614948
step3000,3000,832,3,42548, generosity,8,3,0.9579488635063171,1.5296852588653564,14.217774391174316,0.5513281412422657,4.194796168614948
step3000,3000,832,4,29254, critique,18,4,0.9579522609710693,1.5296553373336792,14.217774391174316,0.507593709975481,4.194796168614948
step3000,3000,832,5,19211, cabinet,33,5,0.9579509496688843,1.5296852588653564,14.217774391174316,0.5557021014392376,4.194796168614948
step3000,3000,832,6,14290, documented,48,6,0.9579496383666992,1.5296727418899536,14.217774391174316,0.5652536116540432,4.194796168614948
step3000,3000,832,7,6574, miles,404,7,0.9579488635063171,1.5296595096588135,14.217774391174316,0.5865765884518623,4.194796168614948
step3000,3000,896,0,21825, clones,2,0,0.9579490423202515,1.5296727418899536,14.217774391174316,0.6144313812255859,4.194796168614948
step3000,3000,896,1,46808, trustworthy,3,1,0.9579510688781738,1.529651165008545,14.217774391174316,0.5442191623151302,4.194796168614948
step3000,3000,896,2,23778, motive,8,2,0.9579513072967529,1.5297069549560547,14.217774391174316,0.54957065731287,4.194796168614948
step3000,3000,896,3,42548, generosity,8,3,0.9579482674598694,1.5296510457992554,14.217774391174316,0.5688035786151886,4.194796168614948
step3000,3000,896,4,29254, critique,18,4,0.9579533934593201,1.529659628868103,14.217774391174316,0.5531792156398296,4.194796168614948
step3000,3000,896,5,19211, cabinet,33,5,0.9579492211341858,1.529651165008545,14.217774391174316,0.5550185404717922,4.194796168614948
step3000,3000,896,6,14290, documented,48,6,0.9579519629478455,1.5296767950057983,14.217774391174316,0.5562348812818527,4.194796168614948
step3000,3000,896,7,6574, miles,404,7,0.957955539226532,1.529651165008545,14.217774391174316,0.5495900399982929,4.194796168614948
step3000,3000,960,0,21825, clones,2,0,0.9579516649246216,1.5296636819839478,14.217774391174316,0.5621696822345257,4.194796168614948
step3000,3000,960,1,46808, trustworthy,3,1,0.9579513669013977,1.5296552181243896,14.217775344848633,0.5586154013872147,4.194796168614948
step3000,3000,960,2,23778, motive,8,2,0.9579508304595947,1.529685378074646,14.217774391174316,0.547558568418026,4.194796168614948
step3000,3000,960,3,42548, generosity,8,3,0.9579490423202515,1.5296766757965088,14.217774391174316,0.5409692153334618,4.194796168614948
step3000,3000,960,4,29254, critique,18,4,0.9579498171806335,1.5296810865402222,14.217774391174316,0.5282180160284042,4.194796168614948
step3000,3000,960,5,19211, cabinet,33,5,0.9579538702964783,1.5296727418899536,14.217774391174316,0.5758803710341454,4.194796168614948
step3000,3000,960,6,14290, documented,48,6,0.9579530954360962,1.5296725034713745,14.217774391174316,0.4856932461261749,4.194796168614948
step3000,3000,960,7,6574, miles,404,7,0.957951009273529,1.5296772718429565,14.217774391174316,0.5819849371910095,4.194796168614948
step3000,3000,1024,0,21825, clones,2,0,0.9579514265060425,1.5297183990478516,14.217774391174316,0.6141701489686966,4.194796168614948
step3000,3000,1024,1,46808, trustworthy,3,1,0.9579495191574097,1.5296725034713745,14.217774391174316,0.5783022865653038,4.194796168614948
step3000,3000,1024,2,23778, motive,8,2,0.957948625087738,1.5296469926834106,14.217774391174316,0.5646109208464622,4.194796168614948
step3000,3000,1024,3,42548, generosity,8,3,0.9579520225524902,1.5296684503555298,14.21777629852295,0.5254779122769833,4.194796168614948
step3000,3000,1024,4,29254, critique,18,4,0.9579522013664246,1.5296556949615479,14.2177734375,0.6406559534370899,4.194796168614948
step3000,3000,1024,5,19211, cabinet,33,5,0.9579511284828186,1.5296597480773926,14.217774391174316,0.6601579934358597,4.194796168614948
step3000,3000,1024,6,14290, documented,48,6,0.9579516053199768,1.529693365097046,14.217774391174316,0.6253369599580765,4.194796168614948
step3000,3000,1024,7,6574, miles,404,7,0.9579506516456604,1.5296552181243896,14.217774391174316,0.5997746177017689,4.194796168614948
