checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,spectral_radius,operator_norm_2,jacobian_frobenius_norm,runtime_seconds,proof_pile2_test_loss
step13000,13000,128,4,29254, critique,18,4,0.9515717029571533,1.8363845348358154,15.173781394958496,0.4980681724846363,3.9707810916597883
step13000,13000,128,5,19211, cabinet,33,5,0.9515016674995422,1.8364882469177246,15.173333168029785,0.4629777669906616,3.9707810916597883
step13000,13000,128,6,14290, documented,48,6,0.9513944983482361,1.8364567756652832,15.172487258911133,0.5076979100704193,3.9707810916597883
step13000,13000,128,7,6574, miles,404,7,0.9515547752380371,1.8363603353500366,15.173651695251465,0.5399639755487442,3.9707810916597883
step13000,13000,192,0,21825, clones,2,0,0.9516267776489258,1.8363012075424194,15.174208641052246,0.5152208544313908,3.9707810916597883
step13000,13000,192,1,46808, trustworthy,3,1,0.9516308903694153,1.8363059759140015,15.174234390258789,0.5299860388040543,3.9707810916597883
step13000,13000,192,2,23778, motive,8,2,0.9516282081604004,1.8363165855407715,15.174210548400879,0.5001024939119816,3.9707810916597883
step13000,13000,192,3,42548, generosity,8,3,0.9516385793685913,1.8362946510314941,15.174287796020508,0.5159247554838657,3.9707810916597883
step13000,13000,192,4,29254, critique,18,4,0.9516391754150391,1.8363062143325806,15.174304962158203,0.5138998739421368,3.9707810916597883
step13000,13000,192,5,19211, cabinet,33,5,0.9516371488571167,1.836277723312378,15.17427921295166,0.5131334848701954,3.9707810916597883
step13000,13000,192,6,14290, documented,48,6,0.9516333341598511,1.8363673686981201,15.1742525100708,0.5416409596800804,3.9707810916597883
step13000,13000,192,7,6574, miles,404,7,0.9516414403915405,1.836315393447876,15.174315452575684,0.547741174697876,3.9707810916597883
step13000,13000,256,0,21825, clones,2,0,0.9516425132751465,1.8362948894500732,15.174323081970215,0.5308776646852493,3.9707810916597883
step13000,13000,256,1,46808, trustworthy,3,1,0.9516404271125793,1.836281418800354,15.174324035644531,0.5015920549631119,3.9707810916597883
step13000,13000,256,2,23778, motive,8,2,0.9516423940658569,1.836255669593811,15.174323081970215,0.4850745014846325,3.9707810916597883
step13000,13000,256,3,42548, generosity,8,3,0.9516410827636719,1.8363155126571655,15.17432689666748,0.5330563709139824,3.9707810916597883
step13000,13000,256,4,29254, critique,18,4,0.951643168926239,1.836295247077942,15.17432689666748,0.5407862216234207,3.9707810916597883
step13000,13000,256,5,19211, cabinet,33,5,0.9516448378562927,1.8362680673599243,15.174325942993164,0.5324063301086426,3.9707810916597883
step13000,13000,256,6,14290, documented,48,6,0.951643168926239,1.836320161819458,15.174324035644531,0.5315325856208801,3.9707810916597883
step13000,13000,256,7,6574, miles,404,7,0.9516395926475525,1.8363056182861328,15.17432689666748,0.5200804583728313,3.9707810916597883
step13000,13000,320,0,21825, clones,2,0,0.9516406059265137,1.8362975120544434,15.174327850341797,0.5142450481653214,3.9707810916597883
step13000,13000,320,1,46808, trustworthy,3,1,0.9516451954841614,1.8362582921981812,15.17432689666748,0.5286572352051735,3.9707810916597883
step13000,13000,320,2,23778, motive,8,2,0.9516456127166748,1.8362630605697632,15.17432689666748,0.523523960262537,3.9707810916597883
step13000,13000,320,3,42548, generosity,8,3,0.9516428112983704,1.8362987041473389,15.17432689666748,0.5209537371993065,3.9707810916597883
step13000,13000,320,4,29254, critique,18,4,0.9516429901123047,1.836307168006897,15.174327850341797,0.6106188595294952,3.9707810916597883
step13000,13000,320,5,19211, cabinet,33,5,0.9516448974609375,1.8362363576889038,15.174327850341797,0.5951870195567608,3.9707810916597883
step13000,13000,320,6,14290, documented,48,6,0.9516430497169495,1.8362921476364136,15.174327850341797,0.5520820915699005,3.9707810916597883
step13000,13000,320,7,6574, miles,404,7,0.9516450762748718,1.8363091945648193,15.174327850341797,0.5132378786802292,3.9707810916597883
step13000,13000,384,0,21825, clones,2,0,0.9516492486000061,1.836322546005249,15.174327850341797,0.5552275292575359,3.9707810916597883
step13000,13000,384,1,46808, trustworthy,3,1,0.9516425132751465,1.83628511428833,15.17432689666748,0.5034711807966232,3.9707810916597883
step13000,13000,384,2,23778, motive,8,2,0.951644778251648,1.8362849950790405,15.174328804016113,0.5188097767531872,3.9707810916597883
step13000,13000,384,3,42548, generosity,8,3,0.951642632484436,1.8362784385681152,15.17432689666748,0.5259651206433773,3.9707810916597883
step13000,13000,384,4,29254, critique,18,4,0.9516435861587524,1.8362882137298584,15.17432689666748,0.5319435559213161,3.9707810916597883
step13000,13000,384,5,19211, cabinet,33,5,0.9516457915306091,1.8363020420074463,15.174327850341797,0.5180611461400986,3.9707810916597883
step13000,13000,384,6,14290, documented,48,6,0.951644241809845,1.8363226652145386,15.174328804016113,0.5240885727107525,3.9707810916597883
step13000,13000,384,7,6574, miles,404,7,0.9516392946243286,1.8362634181976318,15.17432689666748,0.476960863918066,3.9707810916597883
step13000,13000,448,0,21825, clones,2,0,0.951640248298645,1.8363078832626343,15.17432689666748,0.5249324031174183,3.9707810916597883
step13000,13000,448,1,46808, trustworthy,3,1,0.951640248298645,1.8362618684768677,15.174327850341797,0.5748869553208351,3.9707810916597883
step13000,13000,448,2,23778, motive,8,2,0.9516444802284241,1.8362617492675781,15.174327850341797,0.45660387724637985,3.9707810916597883
step13000,13000,448,3,42548, generosity,8,3,0.951640784740448,1.8362632989883423,15.174328804016113,0.5428005456924438,3.9707810916597883
step13000,13000,448,4,29254, critique,18,4,0.9516419768333435,1.8363107442855835,15.174327850341797,0.6101949959993362,3.9707810916597883
step13000,13000,448,5,19211, cabinet,33,5,0.9516419172286987,1.8363091945648193,15.174328804016113,0.5366692394018173,3.9707810916597883
step13000,13000,448,6,14290, documented,48,6,0.9516416788101196,1.836295247077942,15.17432689666748,0.5700545907020569,3.9707810916597883
step13000,13000,448,7,6574, miles,404,7,0.9516412615776062,1.8362442255020142,15.174325942993164,0.5593236982822418,3.9707810916597883
step13000,13000,512,0,21825, clones,2,0,0.9516441226005554,1.8362953662872314,15.174327850341797,0.551253117620945,3.9707810916597883
step13000,13000,512,1,46808, trustworthy,3,1,0.9516441822052002,1.8362799882888794,15.17432689666748,0.5310003012418747,3.9707810916597883
step13000,13000,512,2,23778, motive,8,2,0.9516415596008301,1.8362479209899902,15.17432689666748,0.5066828206181526,3.9707810916597883
step13000,13000,512,3,42548, generosity,8,3,0.9516429901123047,1.836310625076294,15.174327850341797,0.5095934979617596,3.9707810916597883
step13000,13000,512,4,29254, critique,18,4,0.9516394138336182,1.8363105058670044,15.17432689666748,0.5535374917089939,3.9707810916597883
step13000,13000,512,5,19211, cabinet,33,5,0.9516444802284241,1.836273431777954,15.174327850341797,0.5390548333525658,3.9707810916597883
step13000,13000,512,6,14290, documented,48,6,0.9516435861587524,1.8363198041915894,15.174327850341797,0.520769014954567,3.9707810916597883
step13000,13000,512,7,6574, miles,404,7,0.9516445398330688,1.8362716436386108,15.17432689666748,0.5388470403850079,3.9707810916597883
step13000,13000,576,0,21825, clones,2,0,0.9516412019729614,1.8363040685653687,15.174327850341797,0.525513045489788,3.9707810916597883
step13000,13000,576,1,46808, trustworthy,3,1,0.9516441226005554,1.836254596710205,15.17432689666748,0.5182716771960258,3.9707810916597883
step13000,13000,576,2,23778, motive,8,2,0.9516435265541077,1.8362822532653809,15.174327850341797,0.6182123199105263,3.9707810916597883
step13000,13000,576,3,42548, generosity,8,3,0.951644778251648,1.8363226652145386,15.174327850341797,0.5446512438356876,3.9707810916597883
step13000,13000,576,4,29254, critique,18,4,0.9516425728797913,1.8362550735473633,15.174328804016113,0.5170621760189533,3.9707810916597883
step13000,13000,576,5,19211, cabinet,33,5,0.9516438841819763,1.8362561464309692,15.17432689666748,0.5664071403443813,3.9707810916597883
step13000,13000,576,6,14290, documented,48,6,0.9516453742980957,1.8362884521484375,15.174327850341797,0.5153374299407005,3.9707810916597883
step13000,13000,576,7,6574, miles,404,7,0.9516463279724121,1.8363088369369507,15.174327850341797,0.540585670620203,3.9707810916597883
step13000,13000,640,0,21825, clones,2,0,0.9516443610191345,1.8362767696380615,15.174327850341797,0.5636981949210167,3.9707810916597883
step13000,13000,640,1,46808, trustworthy,3,1,0.9516420364379883,1.8362956047058105,15.174327850341797,0.46221276745200157,3.9707810916597883
step13000,13000,640,2,23778, motive,8,2,0.9516439437866211,1.8362823724746704,15.174328804016113,0.5282701142132282,3.9707810916597883
step13000,13000,640,3,42548, generosity,8,3,0.9516423940658569,1.8363206386566162,15.17432689666748,0.5191467516124249,3.9707810916597883
step13000,13000,640,4,29254, critique,18,4,0.9516400098800659,1.8363044261932373,15.174325942993164,0.5049699656665325,3.9707810916597883
step13000,13000,640,5,19211, cabinet,33,5,0.9516386389732361,1.8362936973571777,15.174327850341797,0.5734589770436287,3.9707810916597883
step13000,13000,640,6,14290, documented,48,6,0.9516428709030151,1.8362993001937866,15.174328804016113,0.5506132207810879,3.9707810916597883
step13000,13000,640,7,6574, miles,404,7,0.9516458511352539,1.8362867832183838,15.17432689666748,0.5304413512349129,3.9707810916597883
step13000,13000,704,0,21825, clones,2,0,0.9516437649726868,1.836341142654419,15.174327850341797,0.586086131632328,3.9707810916597883
step13000,13000,704,1,46808, trustworthy,3,1,0.9516425132751465,1.8363076448440552,15.174327850341797,0.5171869061887264,3.9707810916597883
step13000,13000,704,2,23778, motive,8,2,0.951643705368042,1.8362632989883423,15.17432689666748,0.529339250177145,3.9707810916597883
step13000,13000,704,3,42548, generosity,8,3,0.9516429305076599,1.8363311290740967,15.174328804016113,0.5295834802091122,3.9707810916597883
step13000,13000,704,4,29254, critique,18,4,0.9516440033912659,1.8363053798675537,15.17432689666748,0.5272600799798965,3.9707810916597883
step13000,13000,704,5,19211, cabinet,33,5,0.9516445994377136,1.8363004922866821,15.174327850341797,0.5528469160199165,3.9707810916597883
step13000,13000,704,6,14290, documented,48,6,0.9516440629959106,1.8362667560577393,15.174327850341797,0.5447728745639324,3.9707810916597883
step13000,13000,704,7,6574, miles,404,7,0.9516443610191345,1.8363274335861206,15.174327850341797,0.5512855388224125,3.9707810916597883
step13000,13000,768,0,21825, clones,2,0,0.9516428709030151,1.8362888097763062,15.174328804016113,0.552330270409584,3.9707810916597883
step13000,13000,768,1,46808, trustworthy,3,1,0.9516423940658569,1.8362821340560913,15.174327850341797,0.6240011118352413,3.9707810916597883
step13000,13000,768,2,23778, motive,8,2,0.9516434073448181,1.8362802267074585,15.174328804016113,0.5537549518048763,3.9707810916597883
step13000,13000,768,3,42548, generosity,8,3,0.9516425728797913,1.8362480401992798,15.174327850341797,0.5262070707976818,3.9707810916597883
step13000,13000,768,4,29254, critique,18,4,0.9516425728797913,1.836302399635315,15.174328804016113,0.5446238107979298,3.9707810916597883
step13000,13000,768,5,19211, cabinet,33,5,0.9516435265541077,1.8363124132156372,15.174327850341797,0.5361492037773132,3.9707810916597883
step13000,13000,768,6,14290, documented,48,6,0.9516398906707764,1.8362582921981812,15.174327850341797,0.5250754803419113,3.9707810916597883
step13000,13000,768,7,6574, miles,404,7,0.951647937297821,1.8362904787063599,15.174327850341797,0.527077991515398,3.9707810916597883
step13000,13000,832,0,21825, clones,2,0,0.9516434669494629,1.8363059759140015,15.174327850341797,0.5123125836253166,3.9707810916597883
step13000,13000,832,1,46808, trustworthy,3,1,0.951643705368042,1.8362970352172852,15.174328804016113,0.5210495926439762,3.9707810916597883
step13000,13000,832,2,23778, motive,8,2,0.9516400694847107,1.8363181352615356,15.17432689666748,0.506518941372633,3.9707810916597883
step13000,13000,832,3,42548, generosity,8,3,0.9516428112983704,1.836275339126587,15.174327850341797,0.5296157523989677,3.9707810916597883
step13000,13000,832,4,29254, critique,18,4,0.9516429901123047,1.8362751007080078,15.17432689666748,0.5475972704589367,3.9707810916597883
step13000,13000,832,5,19211, cabinet,33,5,0.9516432881355286,1.8362547159194946,15.174328804016113,0.4917820878326893,3.9707810916597883
step13000,13000,832,6,14290, documented,48,6,0.9516465663909912,1.8362970352172852,15.174327850341797,0.5281549021601677,3.9707810916597883
step13000,13000,832,7,6574, miles,404,7,0.9516413807868958,1.8362687826156616,15.174328804016113,0.5171143561601639,3.9707810916597883
step13000,13000,896,0,21825, clones,2,0,0.9516409635543823,1.8363269567489624,15.174325942993164,0.5110058896243572,3.9707810916597883
step13000,13000,896,1,46808, trustworthy,3,1,0.951643168926239,1.8363298177719116,15.17432689666748,0.5460943281650543,3.9707810916597883
step13000,13000,896,2,23778, motive,8,2,0.9516425132751465,1.836328148841858,15.174328804016113,0.5477057211101055,3.9707810916597883
step13000,13000,896,3,42548, generosity,8,3,0.9516443014144897,1.8363319635391235,15.174327850341797,0.5376686751842499,3.9707810916597883
step13000,13000,896,4,29254, critique,18,4,0.9516419768333435,1.836295247077942,15.17432689666748,0.5192020162940025,3.9707810916597883
step13000,13000,896,5,19211, cabinet,33,5,0.9516429901123047,1.8363045454025269,15.174328804016113,0.4925158880650997,3.9707810916597883
step13000,13000,896,6,14290, documented,48,6,0.9516397714614868,1.8363001346588135,15.17432689666748,0.5589109063148499,3.9707810916597883
step13000,13000,896,7,6574, miles,404,7,0.9516425132751465,1.8363059759140015,15.174327850341797,0.5105685777962208,3.9707810916597883
step13000,13000,960,0,21825, clones,2,0,0.9516384601593018,1.8362584114074707,15.174327850341797,0.5404645651578903,3.9707810916597883
step13000,13000,960,1,46808, trustworthy,3,1,0.9516456127166748,1.8363051414489746,15.174325942993164,0.5656924098730087,3.9707810916597883
step13000,13000,960,2,23778, motive,8,2,0.9516453146934509,1.8363159894943237,15.174327850341797,0.5441076084971428,3.9707810916597883
step13000,13000,960,3,42548, generosity,8,3,0.9516417384147644,1.8362903594970703,15.174328804016113,0.5372550152242184,3.9707810916597883
step13000,13000,960,4,29254, critique,18,4,0.9516440033912659,1.8362879753112793,15.174328804016113,0.5143418945372105,3.9707810916597883
step13000,13000,960,5,19211, cabinet,33,5,0.951645016670227,1.8363091945648193,15.174328804016113,0.5011560469865799,3.9707810916597883
step13000,13000,960,6,14290, documented,48,6,0.9516429901123047,1.8363226652145386,15.174327850341797,0.5747673809528351,3.9707810916597883
step13000,13000,960,7,6574, miles,404,7,0.9516427516937256,1.836310625076294,15.174328804016113,0.5238324888050556,3.9707810916597883
step13000,13000,1024,0,21825, clones,2,0,0.9516436457633972,1.8363220691680908,15.174325942993164,0.5506860390305519,3.9707810916597883
step13000,13000,1024,1,46808, trustworthy,3,1,0.9516440629959106,1.836276650428772,15.174325942993164,0.5332397632300854,3.9707810916597883
step13000,13000,1024,2,23778, motive,8,2,0.9516437649726868,1.8362921476364136,15.174327850341797,0.5424979403614998,3.9707810916597883
step13000,13000,1024,3,42548, generosity,8,3,0.9516414403915405,1.8363157510757446,15.174327850341797,0.5320356227457523,3.9707810916597883
step13000,13000,1024,4,29254, critique,18,4,0.9516463875770569,1.8362821340560913,15.174328804016113,0.5777766108512878,3.9707810916597883
step13000,13000,1024,5,19211, cabinet,33,5,0.9516413807868958,1.8362666368484497,15.174325942993164,0.5338387489318848,3.9707810916597883
step13000,13000,1024,6,14290, documented,48,6,0.9516421556472778,1.8362900018692017,15.17432689666748,0.5418791882693768,3.9707810916597883
step13000,13000,1024,7,6574, miles,404,7,0.951642632484436,1.8362791538238525,15.174328804016113,0.7181564681231976,3.9707810916597883
