checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,spectral_radius,operator_norm_2,jacobian_frobenius_norm,runtime_seconds,proof_pile2_test_loss
step41000,41000,192,0,21825, clones,2,0,0.9982094168663025,1.9580539464950562,15.112759590148926,0.5317125916481018,3.8669490814208984
step41000,41000,192,1,46808, trustworthy,3,1,1.0604759454727173,2.215461492538452,15.463483810424805,0.5449330471456051,3.8669490814208984
step41000,41000,192,2,23778, motive,8,2,1.0245074033737183,1.8487149477005005,15.106281280517578,0.5494805835187435,3.8669490814208984
step41000,41000,192,3,42548, generosity,8,3,1.0136123895645142,1.8713747262954712,15.224977493286133,0.5099596306681633,3.8669490814208984
step41000,41000,192,4,29254, critique,18,4,0.9933637380599976,2.1689980030059814,15.213005065917969,0.5164097510278225,3.8669490814208984
step41000,41000,192,5,19211, cabinet,33,5,0.997917890548706,1.9615474939346313,15.126291275024414,0.5378440506756306,3.8669490814208984
step41000,41000,192,6,14290, documented,48,6,1.0003670454025269,2.0004754066467285,15.226675033569336,0.5360650755465031,3.8669490814208984
step41000,41000,192,7,6574, miles,404,7,1.1739422082901,4.919734477996826,16.186277389526367,0.5392572730779648,3.8669490814208984
step41000,41000,256,0,21825, clones,2,0,1.0694166421890259,2.238184690475464,15.370745658874512,0.5030774362385273,3.8669490814208984
step41000,41000,256,1,46808, trustworthy,3,1,0.9886640906333923,2.1726291179656982,14.836590766906738,0.5248100832104683,3.8669490814208984
step41000,41000,256,2,23778, motive,8,2,1.0213881731033325,2.050245523452759,15.354927062988281,0.5470527708530426,3.8669490814208984
step41000,41000,256,3,42548, generosity,8,3,1.0028882026672363,1.9607503414154053,15.14022445678711,0.5242274403572083,3.8669490814208984
step41000,41000,256,4,29254, critique,18,4,0.9831268787384033,2.2070603370666504,15.168600082397461,0.5367521196603775,3.8669490814208984
step41000,41000,256,5,19211, cabinet,33,5,1.0780940055847168,4.402805805206299,16.091976165771484,0.5009540766477585,3.8669490814208984
step41000,41000,256,6,14290, documented,48,6,1.0646824836730957,2.24418568611145,15.299878120422363,0.5094375014305115,3.8669490814208984
step41000,41000,256,7,6574, miles,404,7,0.9975676536560059,1.8758950233459473,15.197677612304688,0.5241891443729401,3.8669490814208984
step41000,41000,320,0,21825, clones,2,0,0.9787209630012512,2.132577657699585,14.774323463439941,0.49845079705119133,3.8669490814208984
step41000,41000,320,1,46808, trustworthy,3,1,0.9794578552246094,2.0975544452667236,14.821320533752441,0.5058528780937195,3.8669490814208984
step41000,41000,320,2,23778, motive,8,2,1.0316572189331055,2.2442879676818848,15.169506072998047,0.5337883457541466,3.8669490814208984
step41000,41000,320,3,42548, generosity,8,3,1.0709692239761353,2.2344350814819336,15.377007484436035,0.5409177020192146,3.8669490814208984
step41000,41000,320,4,29254, critique,18,4,1.012999176979065,2.2080225944519043,15.32302188873291,0.6690681576728821,3.8669490814208984
step41000,41000,320,5,19211, cabinet,33,5,1.0191668272018433,2.0311949253082275,15.450098037719727,0.5206058323383331,3.8669490814208984
step41000,41000,320,6,14290, documented,48,6,0.9675998091697693,2.101278305053711,14.76172161102295,0.5418911129236221,3.8669490814208984
step41000,41000,320,7,6574, miles,404,7,1.02628493309021,1.915725588798523,15.056629180908203,0.5429826639592648,3.8669490814208984
step41000,41000,384,0,21825, clones,2,0,0.9780387282371521,2.083153247833252,14.853619575500488,0.5486587360501289,3.8669490814208984
step41000,41000,384,1,46808, trustworthy,3,1,0.9993525743484497,1.9666271209716797,15.142618179321289,0.47428563982248306,3.8669490814208984
step41000,41000,384,2,23778, motive,8,2,0.9709713459014893,2.0519957542419434,14.760002136230469,0.5650766976177692,3.8669490814208984
step41000,41000,384,3,42548, generosity,8,3,0.9787304997444153,2.1364223957061768,14.781747817993164,0.5589548237621784,3.8669490814208984
step41000,41000,384,4,29254, critique,18,4,1.0247976779937744,2.182177782058716,15.418344497680664,0.5449512638151646,3.8669490814208984
step41000,41000,384,5,19211, cabinet,33,5,0.9975349307060242,1.8692799806594849,15.18493366241455,0.514012549072504,3.8669490814208984
step41000,41000,384,6,14290, documented,48,6,0.9925835132598877,2.0606894493103027,14.882444381713867,0.5535826534032822,3.8669490814208984
step41000,41000,384,7,6574, miles,404,7,1.065050482749939,2.2119321823120117,15.46182632446289,0.5627286843955517,3.8669490814208984
step41000,41000,448,0,21825, clones,2,0,1.0181050300598145,1.973774790763855,15.270310401916504,0.550019308924675,3.8669490814208984
step41000,41000,448,1,46808, trustworthy,3,1,1.0798768997192383,4.412595748901367,16.106359481811523,0.5383477620780468,3.8669490814208984
step41000,41000,448,2,23778, motive,8,2,0.9982657432556152,2.0191617012023926,14.930850982666016,0.5279291272163391,3.8669490814208984
step41000,41000,448,3,42548, generosity,8,3,0.9738736152648926,2.085057020187378,14.851066589355469,0.5517236217856407,3.8669490814208984
step41000,41000,448,4,29254, critique,18,4,0.9846457839012146,2.159902334213257,15.172029495239258,0.636753112077713,3.8669490814208984
step41000,41000,448,5,19211, cabinet,33,5,1.018986701965332,1.939942479133606,15.096004486083984,0.5966752804815769,3.8669490814208984
step41000,41000,448,6,14290, documented,48,6,1.0328357219696045,1.9810408353805542,15.365964889526367,0.5515661798417568,3.8669490814208984
step41000,41000,448,7,6574, miles,404,7,0.9885411858558655,2.1729896068573,14.839406967163086,0.5466098263859749,3.8669490814208984
step41000,41000,512,0,21825, clones,2,0,1.1131870746612549,4.4550580978393555,16.091432571411133,0.5764086283743382,3.8669490814208984
step41000,41000,512,1,46808, trustworthy,3,1,1.0336151123046875,2.1359496116638184,15.533854484558105,0.5383513905107975,3.8669490814208984
step41000,41000,512,2,23778, motive,8,2,1.0537152290344238,1.9994059801101685,15.518314361572266,0.5300656333565712,3.8669490814208984
step41000,41000,512,3,42548, generosity,8,3,1.016721248626709,1.973156213760376,15.26155948638916,0.5559213906526566,3.8669490814208984
step41000,41000,512,4,29254, critique,18,4,0.9864057898521423,2.2045016288757324,15.176667213439941,0.6933698654174805,3.8669490814208984
step41000,41000,512,5,19211, cabinet,33,5,1.0701615810394287,2.225027084350586,15.426863670349121,0.5711959339678288,3.8669490814208984
step41000,41000,512,6,14290, documented,48,6,1.1385276317596436,4.4623894691467285,16.087766647338867,0.548723042011261,3.8669490814208984
step41000,41000,512,7,6574, miles,404,7,0.9794812798500061,2.0972959995269775,14.820999145507812,0.5373906120657921,3.8669490814208984
step41000,41000,576,0,21825, clones,2,0,1.0051710605621338,1.9404406547546387,15.242009162902832,0.5450239405035973,3.8669490814208984
step41000,41000,576,1,46808, trustworthy,3,1,0.9937179088592529,1.8713024854660034,15.191725730895996,0.49233243241906166,3.8669490814208984
step41000,41000,576,2,23778, motive,8,2,1.1707279682159424,4.446013927459717,16.048391342163086,0.519703920930624,3.8669490814208984
step41000,41000,576,3,42548, generosity,8,3,1.1106714010238647,4.452796936035156,16.0918025970459,0.5038536749780178,3.8669490814208984
step41000,41000,576,4,29254, critique,18,4,1.0151997804641724,2.2093069553375244,15.341341018676758,0.5427789613604546,3.8669490814208984
step41000,41000,576,5,19211, cabinet,33,5,0.98467618227005,2.157322406768799,14.808652877807617,0.5438964031636715,3.8669490814208984
step41000,41000,576,6,14290, documented,48,6,1.0049107074737549,1.9197802543640137,15.173990249633789,0.5524824410676956,3.8669490814208984
step41000,41000,576,7,6574, miles,404,7,0.9991335272789001,1.966519832611084,15.140583038330078,0.5642756707966328,3.8669490814208984
step41000,41000,640,0,21825, clones,2,0,1.0115028619766235,1.8603874444961548,15.13982105255127,0.5771082974970341,3.8669490814208984
step41000,41000,640,1,46808, trustworthy,3,1,1.0217124223709106,1.931383728981018,15.081149101257324,0.4770561121404171,3.8669490814208984
step41000,41000,640,2,23778, motive,8,2,0.9915913939476013,1.9085743427276611,15.152387619018555,0.5666529126465321,3.8669490814208984
step41000,41000,640,3,42548, generosity,8,3,1.0050362348556519,1.9435663223266602,15.251646041870117,0.5433806590735912,3.8669490814208984
step41000,41000,640,4,29254, critique,18,4,1.0235118865966797,2.17924427986145,15.402856826782227,0.5596042759716511,3.8669490814208984
step41000,41000,640,5,19211, cabinet,33,5,0.9763780832290649,2.0954859256744385,14.832843780517578,0.5255724638700485,3.8669490814208984
step41000,41000,640,6,14290, documented,48,6,1.0092686414718628,1.85392427444458,15.094942092895508,0.559611652046442,3.8669490814208984
step41000,41000,640,7,6574, miles,404,7,1.0813004970550537,4.4124603271484375,16.107236862182617,0.49303070455789566,3.8669490814208984
step41000,41000,704,0,21825, clones,2,0,1.0031111240386963,1.984107494354248,15.187335014343262,0.5281277149915695,3.8669490814208984
step41000,41000,704,1,46808, trustworthy,3,1,1.0687965154647827,2.2210445404052734,15.43992805480957,0.48469334840774536,3.8669490814208984
step41000,41000,704,2,23778, motive,8,2,1.037672519683838,1.8444786071777344,15.021944999694824,0.5357870422303677,3.8669490814208984
step41000,41000,704,3,42548, generosity,8,3,1.0111379623413086,1.860999584197998,15.143848419189453,0.5509508773684502,3.8669490814208984
step41000,41000,704,4,29254, critique,18,4,0.982573390007019,2.1632473468780518,15.158198356628418,0.5561362020671368,3.8669490814208984
step41000,41000,704,5,19211, cabinet,33,5,1.0062201023101807,1.9689993858337402,15.194397926330566,0.52623276039958,3.8669490814208984
step41000,41000,704,6,14290, documented,48,6,1.0105617046356201,2.0159952640533447,15.266430854797363,0.5316674076020718,3.8669490814208984
step41000,41000,704,7,6574, miles,404,7,1.0347213745117188,2.150822162628174,15.540831565856934,0.5492047667503357,3.8669490814208984
step41000,41000,768,0,21825, clones,2,0,1.069239854812622,2.2405128479003906,15.34156608581543,0.5701527930796146,3.8669490814208984
step41000,41000,768,1,46808, trustworthy,3,1,0.986137866973877,2.163037061691284,14.818765640258789,0.5113712213933468,3.8669490814208984
step41000,41000,768,2,23778, motive,8,2,1.0238027572631836,2.0669002532958984,15.390856742858887,0.5442025773227215,3.8669490814208984
step41000,41000,768,3,42548, generosity,8,3,1.0042362213134766,1.981070637702942,15.180289268493652,0.5489307306706905,3.8669490814208984
step41000,41000,768,4,29254, critique,18,4,0.9896512627601624,2.2034494876861572,15.184378623962402,0.5416377261281013,3.8669490814208984
step41000,41000,768,5,19211, cabinet,33,5,1.0915852785110474,4.428869247436523,16.093994140625,0.5497353598475456,3.8669490814208984
step41000,41000,768,6,14290, documented,48,6,1.059281349182129,2.245986223220825,15.265484809875488,0.544029600918293,3.8669490814208984
step41000,41000,768,7,6574, miles,404,7,0.9940376281738281,1.8714860677719116,15.192292213439941,0.49833888933062553,3.8669490814208984
step41000,41000,832,0,21825, clones,2,0,0.9756405353546143,2.1204357147216797,14.770468711853027,0.5790583454072475,3.8669490814208984
step41000,41000,832,1,46808, trustworthy,3,1,0.9783022403717041,2.0970916748046875,14.828157424926758,0.5058810152113438,3.8669490814208984
step41000,41000,832,2,23778, motive,8,2,1.0120211839675903,2.2435052394866943,15.137188911437988,0.6155935563147068,3.8669490814208984
step41000,41000,832,3,42548, generosity,8,3,1.0697427988052368,2.2398531436920166,15.348163604736328,0.49290401861071587,3.8669490814208984
step41000,41000,832,4,29254, critique,18,4,1.0170115232467651,2.2107510566711426,15.35892391204834,0.5418720506131649,3.8669490814208984
step41000,41000,832,5,19211, cabinet,33,5,1.0045884847640991,1.9815685749053955,15.35881233215332,0.5464864373207092,3.8669490814208984
step41000,41000,832,6,14290, documented,48,6,0.9672166705131531,2.0859477519989014,14.758570671081543,0.5651001743972301,3.8669490814208984
step41000,41000,832,7,6574, miles,404,7,1.0219519138336182,1.9305016994476318,15.0797119140625,0.5208910256624222,3.8669490814208984
step41000,41000,896,0,21825, clones,2,0,0.9867734313011169,2.0742950439453125,14.865801811218262,0.4819796234369278,3.8669490814208984
step41000,41000,896,1,46808, trustworthy,3,1,1.0032391548156738,1.9679343700408936,15.173624038696289,0.5169001072645187,3.8669490814208984
step41000,41000,896,2,23778, motive,8,2,0.9693841934204102,2.0449118614196777,14.763640403747559,0.5223434902727604,3.8669490814208984
step41000,41000,896,3,42548, generosity,8,3,0.9764161705970764,2.1235251426696777,14.772356986999512,0.5303595662117004,3.8669490814208984
step41000,41000,896,4,29254, critique,18,4,1.021977424621582,2.176518201828003,15.387775421142578,0.573467243462801,3.8669490814208984
step41000,41000,896,5,19211, cabinet,33,5,1.0041862726211548,1.8663052320480347,15.172378540039062,0.5667547918856144,3.8669490814208984
step41000,41000,896,6,14290, documented,48,6,0.9952438473701477,2.0496459007263184,14.895740509033203,0.5098612159490585,3.8669490814208984
step41000,41000,896,7,6574, miles,404,7,1.068635106086731,2.220639228820801,15.441171646118164,0.5308566391468048,3.8669490814208984
step41000,41000,960,0,21825, clones,2,0,1.024852991104126,1.976921558380127,15.31353759765625,0.5678000934422016,3.8669490814208984
step41000,41000,960,1,46808, trustworthy,3,1,1.0854740142822266,4.420877933502197,16.096908569335938,0.559605848044157,3.8669490814208984
step41000,41000,960,2,23778, motive,8,2,0.9983643293380737,2.008786201477051,14.943470001220703,0.576232835650444,3.8669490814208984
step41000,41000,960,3,42548, generosity,8,3,0.985305666923523,2.076449155807495,14.863030433654785,0.5877246521413326,3.8669490814208984
step41000,41000,960,4,29254, critique,18,4,0.9806245565414429,2.167217493057251,15.146379470825195,0.5726112686097622,3.8669490814208984
step41000,41000,960,5,19211, cabinet,33,5,1.0114576816558838,1.9543190002441406,15.12349796295166,0.5888667702674866,3.8669490814208984
step41000,41000,960,6,14290, documented,48,6,1.0388779640197754,1.9847687482833862,15.407299995422363,0.49937325716018677,3.8669490814208984
step41000,41000,960,7,6574, miles,404,7,0.9862751364707947,2.1636030673980713,14.819795608520508,0.5264125987887383,3.8669490814208984
step41000,41000,1024,0,21825, clones,2,0,1.1251857280731201,4.462395668029785,16.090917587280273,0.5421571470797062,3.8669490814208984
step41000,41000,1024,1,46808, trustworthy,3,1,1.0126962661743164,2.0064964294433594,15.412869453430176,0.5691717229783535,3.8669490814208984
step41000,41000,1024,2,23778, motive,8,2,1.0593382120132446,2.013540506362915,15.565764427185059,0.5528189539909363,3.8669490814208984
step41000,41000,1024,3,42548, generosity,8,3,1.0233620405197144,1.976196527481079,15.303901672363281,0.5509301833808422,3.8669490814208984
step41000,41000,1024,4,29254, critique,18,4,0.9927372336387634,2.2022411823272705,15.19171142578125,0.5220690481364727,3.8669490814208984
step41000,41000,1024,5,19211, cabinet,33,5,1.0713474750518799,2.231436014175415,15.400984764099121,0.5588009133934975,3.8669490814208984
step41000,41000,1024,6,14290, documented,48,6,1.1487928628921509,4.4565205574035645,16.079397201538086,0.540493406355381,3.8669490814208984
step41000,41000,1024,7,6574, miles,404,7,0.9784327745437622,2.0971434116363525,14.827733993530273,0.5194280482828617,3.8669490814208984
