checkpoint,training_step,dynamic_step,token_count,spectral_radius_median,spectral_radius_min,spectral_radius_max,operator_norm_2_median,operator_norm_2_min,operator_norm_2_max,jacobian_frobenius_norm_median,jacobian_frobenius_norm_min,jacobian_frobenius_norm_max,proof_pile2_test_loss,normalized_frobenius_norm_median,normalized_frobenius_norm_min,normalized_frobenius_norm_max
step28000,28000,768,8,0.9855998456478119,0.9855982661247253,0.9856047630310059,,,,,,,3.941887537638346,0.6684108534114527,0.6684106637506344,0.6684112538065136
step28000,28000,832,8,0.9855996370315552,0.9855988621711731,0.9856019616127014,,,,,,,3.941887537638346,0.6684108744848769,0.6684107480443314,0.6684109587785739
step28000,28000,896,8,0.9856005012989044,0.9855997562408447,0.985601544380188,,,,,,,3.941887537638346,0.6684108744848769,0.6684108323380284,0.6684110009254225
step28000,28000,960,8,0.985601007938385,0.9855996370315552,0.9856023192405701,,,,,,,3.941887537638346,0.6684108744848769,0.6684108323380284,0.6684109587785739
step28000,28000,1024,8,0.9856006503105164,0.9856000542640686,0.9856016635894775,,,,,,,3.941887537638346,0.6684109166317255,0.6684108744848769,0.6684109166317255
step29000,29000,0,8,13.747248649597168,11.779169082641602,15.68380355834961,109.47756576538086,75.67034149169922,163.1805877685547,271.32591247558594,203.03533935546875,337.13800048828125,3.8585372425260998,11.991024538944655,8.972979079922741,14.899535396308577
step29000,29000,64,8,0.999291867017746,0.9880064129829407,1.035046935081482,1.8306618928909302,1.785217523574829,1.8386069536209106,15.453161239624023,15.067914962768555,15.542265892028809,3.8585372425260998,0.6829396939567038,0.665914053032243,0.6868776004536222
step29000,29000,128,8,1.0139324069023132,0.9862223863601685,1.0322699546813965,1.8585515022277832,1.8025873899459839,1.8709704875946045,15.61629867553711,15.26174545288086,15.7120943069458,3.8585372425260998,0.6901494181566744,0.6744802314046883,0.6943830269427451
step29000,29000,192,8,0.9973321557044983,0.9851623773574829,1.0263603925704956,1.837676227092743,1.774186372756958,1.8701677322387695,15.500061988830566,15.11727523803711,15.714336395263672,3.8585372425260998,0.6850124338196211,0.6680954896174699,0.6944821141835943
step29000,29000,256,8,0.9915237724781036,0.9643510580062866,1.0182732343673706,1.8051265478134155,1.7542550563812256,1.8615565299987793,15.323156356811523,14.922183990478516,15.651358604431152,3.8585372425260998,0.6771942355676988,0.6594735931112934,0.6916988627484804
step29000,29000,320,8,0.9841017425060272,0.9402384161949158,0.9987355470657349,1.7744085788726807,1.7442326545715332,1.839061975479126,15.121771812438965,14.789142608642578,15.5110445022583,3.8585372425260998,0.6682942120081988,0.6535939391566296,0.6854977969270726
step29000,29000,384,8,0.963114857673645,0.9400245547294617,0.992217481136322,1.7540541291236877,1.7437933683395386,1.8059920072555542,14.917280197143555,14.780896186828613,15.329169273376465,3.8585372425260998,0.6592568740162503,0.6532294953575559,0.67745997144756
step29000,29000,448,8,0.9521353840827942,0.9396265745162964,0.9845122694969177,1.7538028955459595,1.7438035011291504,1.7764719724655151,14.886415004730225,14.782195091247559,15.126778602600098,3.8585372425260998,0.6578928123376195,0.6532868993652278,0.668515482962881
step29000,29000,512,8,0.9546624720096588,0.9394999742507935,1.011139154434204,1.7536399364471436,1.7437126636505127,1.8108692169189453,14.908910751342773,14.780563354492188,15.358663558959961,3.8585372425260998,0.6588869932737187,0.6532147861074256,0.6787634470314563
step29000,29000,576,8,0.969802588224411,0.939593493938446,1.0435681343078613,1.7773430943489075,1.7438398599624634,1.8481372594833374,15.067385196685791,14.782500267028809,15.614537239074707,3.8585372425260998,0.6658906404578953,0.6533003863567513,0.6900715729274748
step29000,29000,640,8,1.012032151222229,0.9411416053771973,1.0454154014587402,1.8118723034858704,1.7503221035003662,1.870579719543457,15.366535186767578,14.840946197509766,15.71785831451416,3.8585372425260998,0.6791113271190653,0.6558833559677414,0.694637762495145
step29000,29000,704,8,1.034400224685669,0.9691532254219055,1.04518461227417,1.8488444089889526,1.776598334312439,1.874062418937683,15.617991924285889,15.060937881469727,15.733702659606934,3.8585372425260998,0.6902242498862055,0.6656057066885374,0.695337990236305
step29000,29000,768,8,1.032875657081604,1.011326789855957,1.0453827381134033,1.8694509863853455,1.8110238313674927,1.873752236366272,15.712607383728027,15.35997486114502,15.731257438659668,3.8585372425260998,0.694405701947244,0.6788213989481588,0.695229925716723
step29000,29000,832,8,1.0325117707252502,1.0148597955703735,1.0448437929153442,1.8697781562805176,1.8482766151428223,1.8742166757583618,15.709789276123047,15.615288734436035,15.733870506286621,3.8585372425260998,0.6942811580098943,0.6901047846441013,0.6953454080816429
step29000,29000,896,8,1.024972140789032,0.9903220534324646,1.0391671657562256,1.8692204356193542,1.8312995433807373,1.8732916116714478,15.709951400756836,15.468083381652832,15.731905937194824,3.8585372425260998,0.6942883229741412,0.6835991656953537,0.6952585855737105
step29000,29000,960,8,1.0143513679504395,0.9895419478416443,1.0327175855636597,1.8569679260253906,1.7975481748580933,1.8740596771240234,15.620161056518555,15.280314445495605,15.733689308166504,3.8585372425260998,0.6903201128931435,0.6753008726920439,0.6953374001804259
step29000,29000,1024,8,0.9922636151313782,0.9803454279899597,1.0251379013061523,1.8304013013839722,1.7686717510223389,1.8694075345993042,15.463228225708008,15.073776245117188,15.711533546447754,3.8585372425260998,0.6833845960895848,0.666173087563191,0.6943582445958207
step33000,33000,0,8,13.128987789154053,12.00053882598877,17.886075973510742,106.62162017822266,75.06915283203125,189.69955444335938,286.9147033691406,268.657470703125,391.7677917480469,3.8664497042459156,12.679958273402882,11.87309495941287,17.313853887220194
step33000,33000,64,8,1.0605531334877014,0.999631404876709,1.0978251695632935,2.216586947441101,1.9889768362045288,2.562091588973999,16.00990343093872,15.440086364746094,16.511096954345703,3.8664497042459156,0.7075444551349088,0.6823618606636195,0.7296942888278999
step33000,33000,128,8,1.04389226436615,1.0100737810134888,1.2303498983383179,2.173222064971924,1.9611351490020752,7.411116123199463,15.739317417144775,15.320328712463379,17.664737701416016,3.8664497042459156,0.6955861298069129,0.6770692701618639,0.7806784885345581
step33000,33000,192,8,1.0542676448822021,1.025341272354126,1.0734020471572876,2.1163207292556763,1.8745964765548706,2.2872843742370605,15.94021224975586,15.029966354370117,16.185815811157227,3.8664497042459156,0.7044645109597025,0.6642369456362975,0.7153187574441071
step33000,33000,256,8,1.0380133390426636,0.9734213948249817,1.0998501777648926,2.0830020904541016,1.824632167816162,2.3772144317626953,15.936251640319824,14.954888343811035,16.630884170532227,3.8664497042459156,0.7042894750978368,0.6609189349872774,0.7349881858819592
step33000,33000,320,8,1.0026991069316864,0.9698616862297058,1.1118888854980469,2.0598304271698,1.8327566385269165,2.505892276763916,15.381536960601807,14.80937385559082,16.343791961669922,3.8664497042459156,0.6797743181195659,0.6544880424009397,0.7223003828999367
step33000,33000,384,8,1.0523462295532227,0.9868104457855225,1.110787034034729,2.1673046350479126,1.8159348964691162,2.3354694843292236,15.761476993560791,15.071029663085938,16.235754013061523,3.8664497042459156,0.696565453978912,0.6660517046394796,0.7175257350195315
step33000,33000,448,8,1.0440071821212769,1.0211405754089355,1.0796629190444946,2.0819013118743896,1.8346391916275024,2.377340078353882,15.70712661743164,14.998912811279297,16.218048095703125,3.8664497042459156,0.694163484008852,0.6628645599550859,0.7167432366300783
step33000,33000,512,8,1.0421444773674011,0.9911550879478455,1.0977131128311157,2.0809394121170044,1.8550812005996704,2.334895610809326,15.677186489105225,15.148543357849121,16.27481460571289,3.8664497042459156,0.6928403047732766,0.6694773583395967,0.7192519856408407
step33000,33000,576,8,1.0475900769233704,1.0251810550689697,1.1017025709152222,2.1162898540496826,1.8167115449905396,2.205474853515625,15.77681016921997,15.06199836730957,16.371225357055664,3.8664497042459156,0.6972430910092702,0.6656525739840815,0.7235127791442011
step33000,33000,640,8,1.0372444987297058,1.0217969417572021,1.0970369577407837,2.236879825592041,1.8454046249389648,2.3739688396453857,16.03004550933838,15.369844436645508,16.542438507080078,3.8664497042459156,0.7084346176488832,0.679257576683398,0.7310794028573618
step33000,33000,704,8,1.0688427686691284,0.992659866809845,1.1005280017852783,2.116447687149048,1.8746566772460938,2.271519660949707,15.805210590362549,15.245168685913086,16.553272247314453,3.8664497042459156,0.6984982241579246,0.6737476348838719,0.7315581910564456
step33000,33000,768,8,1.0294662117958069,0.9816864132881165,1.0547809600830078,2.127187967300415,1.9003136157989502,2.41489839553833,15.640103816986084,15.236361503601074,16.438772201538086,3.8664497042459156,0.6912014667157791,0.6733584087378738,0.7264979561305307
step33000,33000,832,8,1.039579689502716,0.9826527237892151,1.2063032388687134,2.0755831599235535,1.904209852218628,6.669867515563965,15.76331901550293,15.102619171142578,17.354785919189453,3.8664497042459156,0.6966468606168108,0.6674477768495545,0.7669804255937295
step33000,33000,896,8,1.0508783459663391,1.0281901359558105,1.0814850330352783,2.1383320093154907,1.850644588470459,7.232814788818359,15.901830673217773,15.223721504211426,16.47049331665039,3.8664497042459156,0.702768268894533,0.6727997944077104,0.7278998446057
step33000,33000,960,8,1.0029415488243103,0.9743965268135071,1.0960729122161865,2.0290563106536865,1.8512277603149414,2.4633748531341553,15.4431471824646,15.229872703552246,16.48491096496582,3.8664497042459156,0.6824971309739152,0.6730716415806056,0.7285370206614877
step33000,33000,1024,8,1.0447542667388916,1.0001078844070435,1.0788116455078125,2.050652265548706,1.852133870124817,2.2409491539001465,15.681219577789307,15.181831359863281,15.962896347045898,3.8664497042459156,0.6930185437956292,0.6709484940868694,0.7054670158983827
step37000,37000,0,8,14.249178886413574,10.190884590148926,18.541349411010742,106.52007675170898,73.41206359863281,206.48439025878906,283.14739990234375,235.99554443359375,402.5957946777344,3.8441898406498014,12.513465409142903,10.429628112425332,17.792388530863306
step37000,37000,64,8,1.016421914100647,0.9734359383583069,1.0271540880203247,2.1881405115127563,2.110377311706543,2.2649760246276855,15.559110164642334,15.392446517944336,15.874238967895508,3.8441898406498014,0.6876220191654459,0.6802564569931062,0.7015488762734159
step37000,37000,128,8,1.0011303424835205,0.9666176438331604,1.0242595672607422,2.23594868183136,2.2084336280822754,2.250657796859741,15.510982513427734,15.348719596862793,15.648714065551758,3.8441898406498014,0.6854950573819193,0.6783239818420332,0.6915819895375597
step37000,37000,192,8,1.0203508734703064,1.01556396484375,1.039239764213562,2.2781251668930054,2.250991106033325,2.371469736099243,15.711175441741943,15.536898612976074,16.185279846191406,3.8441898406498014,0.694342418454205,0.6866403979902028,0.7152950709152439
step37000,37000,256,8,1.0093260407447815,0.9782833456993103,1.0484925508499146,2.289968490600586,2.1484272480010986,2.3824915885925293,15.968594074249268,15.357514381408691,16.25650978088379,3.8441898406498014,0.705718822244811,0.6787126600790008,0.7184430190305227
step37000,37000,320,8,1.0207712054252625,0.9704229831695557,1.041261076927185,2.2436766624450684,2.1737241744995117,2.27400541305542,15.558495044708252,15.318929672241211,15.847114562988281,3.8441898406498014,0.6875948344481563,0.6770074407350984,0.700350135608069
step37000,37000,384,8,1.03575599193573,1.0230594873428345,1.0864417552947998,2.2765190601348877,2.2394211292266846,2.316681146621704,15.829771041870117,15.642013549804688,16.606592178344727,3.8441898406498014,0.69958365302105,0.6912858657799221,0.7339146213566897
step37000,37000,448,8,1.046549141407013,0.9845376014709473,1.0705592632293701,2.2929627895355225,2.2167787551879883,2.368629217147827,15.995196342468262,15.296537399291992,16.554363250732422,3.8441898406498014,0.7068944875105981,0.6760178327320626,0.7316064070511421
step37000,37000,512,8,1.0027571320533752,0.9858075976371765,1.0606287717819214,2.260580062866211,2.225431203842163,2.3469619750976562,15.47182035446167,15.352812767028809,15.96887493133545,3.8441898406498014,0.6837643181212437,0.678504876115842,0.7057312344916974
step37000,37000,576,8,1.0347399711608887,0.9776030778884888,1.0541174411773682,2.2760783433914185,2.0182440280914307,2.3372323513031006,15.740529537200928,15.264707565307617,16.402908325195312,3.8441898406498014,0.6956396984513702,0.674611139516163,0.72491298174543
step37000,37000,640,8,1.0393232703208923,1.0071595907211304,1.0763412714004517,2.2344560623168945,2.0509889125823975,2.3114140033721924,15.777812957763672,15.561211585998535,16.588159561157227,3.8441898406498014,0.6972874084204794,0.6877148897461396,0.7331000070686712
step37000,37000,704,8,1.0289036631584167,0.9999683499336243,1.0808213949203491,2.252190351486206,2.2217516899108887,2.3032236099243164,15.724155902862549,15.408049583435059,16.669198989868164,3.8441898406498014,0.6949160792092867,0.680946021581593,0.7366814776677328
step37000,37000,768,8,1.0272496342658997,0.9846416711807251,1.0484318733215332,2.3148398399353027,2.2232253551483154,2.3878257274627686,15.833134651184082,15.496391296386719,16.263172149658203,3.8441898406498014,0.6997323049557478,0.6848502105997026,0.7187374569142198
step37000,37000,832,8,1.0102877616882324,0.9824443459510803,1.0452450513839722,2.2329384088516235,2.1258983612060547,2.2729854583740234,15.443746566772461,15.296669006347656,16.104658126831055,3.8441898406498014,0.6825236202682042,0.6760236489971572,0.71173206063583
step37000,37000,896,8,1.038732886314392,1.0118542909622192,1.045944333076477,2.2949647903442383,2.243624448776245,2.3604135513305664,15.89198350906372,15.69039535522461,16.156742095947266,3.8441898406498014,0.7023330816102338,0.6934240596985768,0.714033868620404
step37000,37000,960,8,1.034953773021698,0.9967107176780701,1.0898061990737915,2.241494059562683,2.177579641342163,2.3431544303894043,15.896949291229248,15.64913558959961,16.717975616455078,3.8441898406498014,0.70255254025043,0.6916006184446015,0.738837120381671
step37000,37000,1024,8,1.0061830878257751,0.9706710577011108,1.0388513803482056,2.258693814277649,2.210440158843994,2.288580894470215,15.521363258361816,15.366849899291992,15.829904556274414,3.8441898406498014,0.6859538258279604,0.6791252355790739,0.6995895535798414
step39000,39000,0,8,14.552635192871094,11.859492301940918,17.81764793395996,,,,,,,3.849399899679517,13.67520586194422,12.767913688623295,16.444605145239144
step39000,39000,64,8,1.0434507131576538,1.011381983757019,1.0779695510864258,,,,,,,3.849399899679517,0.6917901949692035,0.6664446397081467,0.7104067108375565
step39000,39000,128,8,1.033152997493744,0.9744288921356201,1.0745199918746948,,,,,,,3.849399899679517,0.683178540147215,0.6672042945057071,0.7225522524666378
step39000,39000,192,8,1.017598032951355,0.9587649703025818,1.0503487586975098,,,,,,,3.849399899679517,0.6777612792675644,0.6654565068448088,0.7048574881752181
step39000,39000,256,8,0.9932056665420532,0.9520746469497681,1.0340389013290405,,,,,,,3.849399899679517,0.6788202820566733,0.6684266795530686,0.6995715568755273
step39000,39000,320,8,0.9671596586704254,0.9458848834037781,1.0375999212265015,,,,,,,3.849399899679517,0.6738729374644947,0.6707983670124735,0.6961577885866904
step39000,39000,384,8,0.9715031087398529,0.9652084112167358,0.9922419786453247,,,,,,,3.849399899679517,0.6741801247698664,0.6729003567882573,0.6789668055755214
step39000,39000,448,8,0.9722929894924164,0.971047580242157,0.9753825664520264,,,,,,,3.849399899679517,0.6743902478831174,0.6741425930012674,0.6748220423461115
step39000,39000,512,8,0.9724887609481812,0.9722720980644226,0.9727070331573486,,,,,,,3.849399899679517,0.674417685481498,0.6743800904926264,0.6744209729356819
step39000,39000,576,8,0.972497284412384,0.9724743962287903,0.9725012183189392,,,,,,,3.849399899679517,0.6744165264431641,0.674405631482824,0.6744183598310742
step39000,39000,640,8,0.9724971950054169,0.9724854230880737,0.9724990129470825,,,,,,,3.849399899679517,0.6744164632228913,0.6744131336218588,0.6744169268382249
step39000,39000,704,8,0.9724973440170288,0.9724947810173035,0.9724990725517273,,,,,,,3.849399899679517,0.67441635785577,0.6744157467264665,0.6744164632228913
step39000,39000,768,8,0.9724968075752258,0.9724944233894348,0.9725011587142944,,,,,,,3.849399899679517,0.6744163157089215,0.6744162946354972,0.6744164210760427
step39000,39000,832,8,0.9724974930286407,0.9724966287612915,0.9724989533424377,,,,,,,3.849399899679517,0.6744162946354972,0.6744162524886487,0.6744164210760427
step39000,39000,896,8,0.9724981188774109,0.9724947214126587,0.9725000858306885,,,,,,,3.849399899679517,0.6744163367823457,0.6744162946354972,0.6744164210760427
step39000,39000,960,8,0.9724972546100616,0.9724948406219482,0.9724994897842407,,,,,,,3.849399899679517,0.6744163157089215,0.6744162524886487,0.6744164210760427
step39000,39000,1024,8,0.9724989831447601,0.9724956750869751,0.9724993109703064,,,,,,,3.849399899679517,0.6744163367823457,0.6744162524886487,0.6744164210760427
step40000,40000,0,8,14.947347640991211,13.926376342773438,16.79497718811035,,,,,,,3.8590780893961587,13.71215347522281,12.693122925828956,15.939743894142184
step40000,40000,64,8,1.0567735433578491,1.0160759687423706,1.097590684890747,,,,,,,3.8590780893961587,0.6945678830203139,0.6823947352054579,0.7144582030912117
step40000,40000,128,8,1.031541645526886,1.0058754682540894,1.049288272857666,,,,,,,3.8590780893961587,0.6890490482357519,0.6671833475219971,0.6996522259435771
step40000,40000,192,8,1.042025864124298,0.986689031124115,1.0910630226135254,,,,,,,3.8590780893961587,0.6780372779050379,0.6691349573422941,0.7018195011877043
step40000,40000,256,8,1.0482051968574524,1.034058690071106,1.063868761062622,,,,,,,3.8590780893961587,0.6913597702787859,0.6694863777651779,0.7031733001087228
step40000,40000,320,8,1.0418431758880615,0.9811624884605408,1.0684274435043335,,,,,,,3.8590780893961587,0.685956017464083,0.6572663205079293,0.6957277221444852
step40000,40000,384,8,1.0267630815505981,0.9939505457878113,1.0536123514175415,,,,,,,3.8590780893961587,0.6767568987941255,0.6653173800978743,0.6926116370466808
step40000,40000,448,8,1.0073114335536957,0.9837777018547058,1.0627144575119019,,,,,,,3.8590780893961587,0.6779900734347057,0.6632464946962916,0.695570303665297
step40000,40000,512,8,1.0277349352836609,0.9942092299461365,1.06236732006073,,,,,,,3.8590780893961587,0.6850344344745438,0.6624103855155324,0.6936102223284494
step40000,40000,576,8,1.0244470834732056,0.9925623536109924,1.033093810081482,,,,,,,3.8590780893961587,0.6881374961961584,0.6632793270912816,0.6958199815958755
step40000,40000,640,8,1.013514757156372,0.9915587902069092,1.033177137374878,,,,,,,3.8590780893961587,0.6710308068820112,0.6631848338569202,0.6904500516271026
step40000,40000,704,8,1.0061502754688263,0.9913612604141235,1.0440293550491333,,,,,,,3.8590780893961587,0.68355200337187,0.6642195811347111,0.7046879735505073
step40000,40000,768,8,1.0032978951931,0.993905246257782,1.040118932723999,,,,,,,3.8590780893961587,0.6808586090177814,0.6646654947919564,0.7026646719408933
step40000,40000,832,8,1.0274780988693237,0.9871587753295898,1.0419995784759521,,,,,,,3.8590780893961587,0.6874033613153714,0.6650166201869006,0.7040900362106832
step40000,40000,896,8,1.0227676033973694,0.9918196201324463,1.0436291694641113,,,,,,,3.8590780893961587,0.6744297394801722,0.6650756679216644,0.7032851156978221
step40000,40000,960,8,1.0259296298027039,0.9939838647842407,1.05973219871521,,,,,,,3.8590780893961587,0.6927432616545803,0.6694085746828268,0.704547540251269
step40000,40000,1024,8,1.0269880890846252,0.9921254515647888,1.063125491142273,,,,,,,3.8590780893961587,0.6814364844577143,0.6676022029024984,0.705652082710194
step41000,41000,0,8,16.27837896347046,11.010245323181152,18.80634307861328,122.69356536865234,90.5458984375,213.12030029296875,331.3900451660156,210.0915985107422,411.14306640625,3.8669490814208984,14.645509259662868,9.28482462357921,18.170128143355647
step41000,41000,64,8,0.9999987483024597,0.9843763113021851,1.06364905834198,2.058461010456085,1.8518787622451782,4.479974746704102,15.19339895248413,14.9444580078125,15.852804183959961,3.8669490814208984,0.6714597142858822,0.6604579749051138,0.700601583706285
step41000,41000,128,8,1.024901568889618,0.9794316291809082,1.068280816078186,2.0094338059425354,1.8609511852264404,4.315201282501221,15.326606750488281,14.821484565734863,15.903430938720703,3.8669490814208984,0.6773467228656112,0.6550232652301795,0.7028389913063343
step41000,41000,192,8,1.0069897174835205,0.9933637380599976,1.1739422082901,1.98101145029068,1.8487149477005005,4.919734477996826,15.21899127960205,15.106281280517578,16.186277389526367,3.8669490814208984,0.6725907460390963,0.6676096207478364,0.7153391565187863
step41000,41000,256,8,1.0121381878852844,0.9831268787384033,1.0780940055847168,2.1898447275161743,1.8758950233459473,4.402805805206299,15.248777866363525,14.836590766906738,16.091976165771484,3.8669490814208984,0.6739071396320614,0.6556908713105921,0.7111715918443321
step41000,41000,320,8,1.016083002090454,0.9675998091697693,1.0709692239761353,2.116927981376648,1.915725588798523,2.2442879676818848,15.113067626953125,14.76172161102295,15.450098037719727,3.8669490814208984,0.6679095377218398,0.6523820908213959,0.6828043182792868
step41000,41000,384,8,0.9950592219829559,0.9709713459014893,1.065050482749939,2.0719213485717773,1.8692799806594849,2.2119321823120117,15.012531280517578,14.760002136230469,15.46182632446289,3.8669490814208984,0.6634664169518214,0.6523061000535307,0.6833226402222738
step41000,41000,448,8,1.0081853866577148,0.9738736152648926,1.0798768997192383,2.0521093606948853,1.939942479133606,4.412595748901367,15.134016990661621,14.839406967163086,16.106359481811523,3.8669490814208984,0.6688353775430786,0.6558153309542448,0.7118072506135734
step41000,41000,512,8,1.0436651706695557,0.9794812798500061,1.1385276317596436,2.1702256202697754,1.973156213760376,4.4623894691467285,15.472589015960693,14.820999145507812,16.091432571411133,3.8669490814208984,0.6837982884811435,0.6550018124842875,0.7111475681406809
step41000,41000,576,8,1.0050408840179443,0.98467618227005,1.1707279682159424,2.0619211196899414,1.8713024854660034,4.452796936035156,15.216867446899414,14.808652877807617,16.0918025970459,3.8669490814208984,0.6724968850074626,0.6544561793834655,0.7111639211179032
step41000,41000,640,8,1.0103857517242432,0.9763780832290649,1.0813004970550537,1.9374750256538391,1.85392427444458,4.4124603271484375,15.146104335784912,14.832843780517578,16.107236862182617,3.8669490814208984,0.6693695677745299,0.6555252763427928,0.7118460257142034
step41000,41000,704,8,1.0108498334884644,0.982573390007019,1.0687965154647827,2.0000513792037964,1.8444786071777344,2.2210445404052734,15.190866470336914,15.021944999694824,15.540831565856934,3.8669490814208984,0.6713477933296615,0.6638824484934724,0.6868142115934618
step41000,41000,768,8,1.01401948928833,0.986137866973877,1.0915852785110474,2.1832432746887207,1.8714860677719116,4.428869247436523,15.228888511657715,14.818765640258789,16.093994140625,3.8669490814208984,0.6730281460329424,0.654903104565075,0.7112607745757812
step41000,41000,832,8,1.0083048343658447,0.9672166705131531,1.0697427988052368,2.1087636947631836,1.9305016994476318,2.2435052394866943,15.108450412750244,14.758570671081543,15.35892391204834,3.8669490814208984,0.6677054837547743,0.6522428376339159,0.6787749531210998
step41000,41000,896,8,0.9992415010929108,0.9693841934204102,1.068635106086731,2.0619704723358154,1.8663052320480347,2.220639228820801,15.034059524536133,14.763640403747559,15.441171646118164,3.8669490814208984,0.6644178399101063,0.6524668902805998,0.6824098237772248
step41000,41000,960,8,1.0049110054969788,0.9806245565414429,1.0854740142822266,2.042617678642273,1.9543190002441406,4.420877933502197,15.134938716888428,14.819795608520508,16.096908569335938,3.8669490814208984,0.6688761124721645,0.6549486231614667,0.7113895753448305
step41000,41000,1024,8,1.0413501262664795,0.9784327745437622,1.1487928628921509,2.1496922969818115,1.976196527481079,4.462395668029785,15.406927108764648,14.827733993530273,16.090917587280273,3.8669490814208984,0.6808964147408957,0.6552994535284714,0.7111248088424851
step53000,53000,0,8,17.605649948120117,15.06744384765625,18.990694046020508,155.03204345703125,136.5174560546875,274.6219787597656,367.84075927734375,319.4752502441406,470.5690002441406,3.863184270404634,16.256418455113636,14.118944741806315,20.79640819305037
step53000,53000,64,8,1.0830546021461487,0.975302517414093,1.1117585897445679,5.739959239959717,1.937376856803894,6.562992095947266,15.663846015930176,14.146858215332031,16.153865814208984,3.863184270404634,0.692250733582882,0.6252087110341187,0.7139067537252951
step53000,53000,128,8,1.1120689511299133,0.9698371291160583,1.1260076761245728,4.989221572875977,1.8439759016036987,5.474272727966309,15.194118976593018,14.154892921447754,15.574363708496094,3.863184270404634,0.671491535156508,0.6255637982328229,0.6882961369339533
step53000,53000,192,8,1.0460494756698608,0.9277679920196533,1.1265543699264526,5.012763500213623,1.9815740585327148,5.45039176940918,15.470670223236084,14.128463745117188,15.729792594909668,3.863184270404634,0.6837134890219396,0.6243957826200405,0.6951651881574104
step53000,53000,256,8,0.975871741771698,0.9636250138282776,1.094614863395691,2.4553580284118652,1.8095104694366455,5.045232772827148,14.835827827453613,14.24170970916748,15.599946975708008,3.863184270404634,0.6556571538317834,0.6294005944401636,0.6894267682921066
step53000,53000,320,8,1.008936583995819,0.9733626842498779,1.1166584491729736,2.29720938205719,1.877194881439209,4.969350814819336,14.52155065536499,14.248425483703613,15.407549858093262,3.863184270404634,0.6417679338595336,0.6296973925473773,0.6809239366329732
step53000,53000,384,8,1.000303715467453,0.9108394980430603,1.1172329187393188,1.917729914188385,1.6940722465515137,5.4462738037109375,14.25360107421875,13.894131660461426,15.562115669250488,3.863184270404634,0.6299261234942459,0.6140396697381861,0.6877548449585279
step53000,53000,448,8,0.9848275780677795,0.908199667930603,1.127902865409851,3.308377265930176,1.7424678802490234,4.668460369110107,14.609806060791016,13.819644927978516,15.319340705871582,3.863184270404634,0.645668308587853,0.6107477901352428,0.6770256060268066
step53000,53000,512,8,1.0512245893478394,0.9737534523010254,1.1089125871658325,4.689524173736572,1.7961076498031616,5.300080299377441,15.35598611831665,14.090882301330566,15.98889446258545,3.863184270404634,0.678645119754262,0.6227349017607717,0.7066159811356381
step53000,53000,576,8,1.0553691983222961,0.9764534831047058,1.1256500482559204,4.5701353549957275,1.7992162704467773,5.878567695617676,15.084326267242432,14.097851753234863,15.621411323547363,3.863184270404634,0.6666393370748428,0.6230429109296893,0.6903753674115413
step53000,53000,640,8,1.0840843319892883,0.9590975046157837,1.1284388303756714,4.486003398895264,1.896128535270691,5.0988898277282715,15.333709239959717,14.176294326782227,15.719572067260742,3.863184270404634,0.6776606115198961,0.6265096156602559,0.694713500381919
step53000,53000,704,8,0.985059529542923,0.9123974442481995,1.0831935405731201,2.542989730834961,1.696857213973999,5.281433582305908,14.889761447906494,13.921035766601562,15.711932182312012,3.863184270404634,0.6580407056290443,0.6152286744815271,0.6943758619784983
step53000,53000,768,8,1.0088295340538025,0.9743801355361938,1.12005615234375,2.2956055402755737,1.8397736549377441,4.817441463470459,14.544569492340088,14.182878494262695,15.378290176391602,3.863184270404634,0.642785232342041,0.6268005975023752,0.6796308291738106
step53000,53000,832,8,0.9919475615024567,0.919502854347229,1.1072629690170288,1.8562707901000977,1.7161628007888794,5.132205009460449,14.199185848236084,13.826752662658691,15.381728172302246,3.863184270404634,0.6275212875384871,0.6110619105971945,0.6797827685626924
step53000,53000,896,8,0.979520708322525,0.9114404320716858,1.1289114952087402,3.1991629600524902,1.695731282234192,4.785778999328613,14.44022274017334,13.919177055358887,15.55923080444336,3.863184270404634,0.6381737138387973,0.6151465302737793,0.6876273507417825
step53000,53000,960,8,1.0577111840248108,0.9468870759010315,1.1180089712142944,4.420710325241089,1.7639474868774414,5.708011150360107,15.380912780761719,14.029411315917969,15.812726020812988,3.863184270404634,0.6797467330072156,0.620018242346305,0.6988303623976148
step53000,53000,1024,8,1.0568464398384094,0.9513878226280212,1.118572473526001,4.45479941368103,1.7661981582641602,5.144776821136475,15.081748485565186,14.033947944641113,15.387510299682617,3.863184270404634,0.6665254141433178,0.6202187349046714,0.6800383049052139
step57000,57000,0,8,19.200459480285645,15.278556823730469,21.56064224243164,150.27464294433594,119.91635131835938,182.10189819335938,394.3558349609375,324.8710021972656,461.7184753417969,3.8563605490184965,17.428230318835116,14.357405541534767,20.40526655708114
step57000,57000,64,8,1.0522197484970093,0.9844096302986145,1.1814279556274414,4.664043188095093,2.3873825073242188,6.190741539001465,15.099094867706299,14.771408081054688,15.51490306854248,3.8563605490184965,0.6672920231708825,0.652810176361721,0.6856683230761476
step57000,57000,128,8,0.9906384944915771,0.9736857414245605,0.999241828918457,2.0804946422576904,1.8984296321868896,2.192180871963501,14.181642532348633,13.940252304077148,14.46093463897705,3.8563605490184965,0.6267459751867049,0.6160779334790215,0.6390890590947569
