checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds,jacobian_frobenius_norm
step41000,0,256,256,0,21825, clones,2,0,0.3748986442423803,3.6736889591238793,-2.0902499317911456,1.0744135479093293,3.543408486195167,0.013565820641815662,1.0694143772125244,1.0694143772125244,0.0,1.0694143772125244,0.0,1.0694143772125244,2.2381458282470703,1.834397792816162,2.0928704738616943,58.55188751220703,981,uring,67,0.16740037500858307,0.8325996249914169,0.007726773619651794,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 0.16740037500858307}, {""token_id"": 32520, ""token"": ""не"", ""value"": 0.15967360138893127}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 0.1565726101398468}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 0.15424466133117676}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 0.1536053568124771}]",981,uring,67,58.331092834472656,0.00975799560546875,0.0001672863498916301,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 58.331092834472656}, {""token_id"": 32520, ""token"": ""не"", ""value"": 58.340850830078125}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 58.3423957824707}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 58.34403610229492}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 58.349063873291016}]",309, I,2877,0.09150312095880508,0.014537744224071503,0.1730175018310547,0.4662694036960602,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09150312095880508}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.07696537673473358}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.05574265494942665}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.0545295886695385}, {""token_id"": 27, ""token"": "":"", ""value"": 0.03814009949564934}]",True,False,False,0.392471581697464,15.370745658874512
step41000,0,256,256,1,23778, motive,8,2,0.8854406992763293,2.293570159843254,-0.47606441652980613,0.3014290196809233,3.543408486195167,0.012369728647172451,1.0213810205459595,1.0213810205459595,0.0,1.0213810205459595,0.0,1.0213810205459595,2.0503010749816895,1.85528564453125,2.0073812007904053,56.679412841796875,48225, digitally,16,0.16563449800014496,0.834365501999855,0.004298731684684753,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 0.16563449800014496}, {""token_id"": 19288, ""token"": ""olip"", ""value"": 0.1613357663154602}, {""token_id"": 36655, ""token"": ""Errors"", ""value"": 0.15971635282039642}, {""token_id"": 34926, ""token"": ""dav"", ""value"": 0.1566571742296219}, {""token_id"": 22701, ""token"": ""�"", ""value"": 0.15542851388454437}]",48225, digitally,16,56.45813751220703,0.007526397705078125,0.00013330935161385397,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 56.45813751220703}, {""token_id"": 19288, ""token"": ""olip"", ""value"": 56.46566390991211}, {""token_id"": 36655, ""token"": ""Errors"", ""value"": 56.46730422973633}, {""token_id"": 22701, ""token"": ""�"", ""value"": 56.47287368774414}, {""token_id"": 34926, ""token"": ""dav"", ""value"": 56.47296905517578}]",309, I,2877,0.07665010541677475,0.021631788462400436,0.3315849304199219,0.5085756778717041,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07665010541677475}, {""token_id"": 27, ""token"": "":"", ""value"": 0.05501831695437431}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05321061238646507}, {""token_id"": 31, ""token"": "">"", ""value"": 0.047769155353307724}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.032958973199129105}]",True,False,False,0.37930577620863914,15.354926109313965
step41000,0,256,256,2,19211, cabinet,33,5,0.18808257576448395,-3.701492143882855,-1.8873806423547266,-4.2107795552183465,3.543408486195167,0.016560044139623642,1.0780924558639526,1.078088402748108,0.0029618788976222277,1.078088402748108,0.0029618788976222277,1.0780924558639526,4.402866363525391,2.1163246631622314,4.083941459655762,54.23490524291992,10710, DR,7,0.1899242401123047,0.8100757598876953,0.02037958800792694,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 0.1899242401123047}, {""token_id"": 6172, ""token"": ""block"", ""value"": 0.16954465210437775}, {""token_id"": 3456, ""token"": ""pre"", ""value"": 0.16231326758861542}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 0.16194617748260498}, {""token_id"": 9723, ""token"": ""root"", ""value"": 0.16062824428081512}]",10710, DR,7,53.97957992553711,0.02913665771484375,0.0005397718499298573,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 53.97957992553711}, {""token_id"": 6172, ""token"": ""block"", ""value"": 54.00871658325195}, {""token_id"": 3456, ""token"": ""pre"", ""value"": 54.01827621459961}, {""token_id"": 22813, ""token"": "" seated"", ""value"": 54.02159118652344}, {""token_id"": 9723, ""token"": ""root"", ""value"": 54.022369384765625}]",1238,oid,65,0.06885252892971039,0.02240028977394104,0.3935422897338867,0.5684143304824829,"[{""token_id"": 1238, ""token"": ""oid"", ""value"": 0.06885252892971039}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04645223915576935}, {""token_id"": 1511, ""token"": "" type"", ""value"": 0.0312926210463047}, {""token_id"": 3700, ""token"": "" transfer"", ""value"": 0.02560562640428543}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.02296123094856739}]",True,False,False,0.36303913965821266,16.091976165771484
step41000,0,256,256,3,6574, miles,404,7,-2.0331493454072644,-1.96919630173192,-3.63998083014216,-0.5404337588736501,3.543408486195167,0.01752427965402603,0.9975683689117432,0.9918950796127319,0.10623937845230103,0.9918950796127319,0.10623937845230103,0.9975683689117432,1.875881314277649,1.8279266357421875,1.8804538249969482,55.80974578857422,41244, intracranial,0,0.168681800365448,0.831318199634552,1.2174248695373535e-05,"[{""token_id"": 41244, ""token"": "" intracranial"", ""value"": 0.168681800365448}, {""token_id"": 48225, ""token"": "" digitally"", ""value"": 0.16866962611675262}, {""token_id"": 14888, ""token"": "" inject"", ""value"": 0.16676028072834015}, {""token_id"": 28364, ""token"": "" Satan"", ""value"": 0.16598117351531982}, {""token_id"": 20160, ""token"": "" FM"", ""value"": 0.16483749449253082}]",48225, digitally,16,55.5843505859375,0.000347137451171875,6.245237148811785e-06,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 55.5843505859375}, {""token_id"": 41244, ""token"": "" intracranial"", ""value"": 55.58469772338867}, {""token_id"": 14888, ""token"": "" inject"", ""value"": 55.58768844604492}, {""token_id"": 28364, ""token"": "" Satan"", ""value"": 55.59125900268555}, {""token_id"": 20160, ""token"": "" FM"", ""value"": 55.59206771850586}]",209, ,12180,0.08977915346622467,0.01736082136631012,0.21489334106445312,0.5193483233451843,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.08977915346622467}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.07241833209991455}, {""token_id"": 6273, ""token"": "" vote"", ""value"": 0.06435217708349228}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.038308218121528625}, {""token_id"": 50276, ""token"": ""  "", ""value"": 0.034392815083265305}]",False,False,False,0.4234640710055828,15.197677612304688
step41000,256,512,512,0,21825, clones,2,0,0.21483940844663607,-3.91055470871436,-1.9354549754056516,-4.179016466348192,3.543408486195167,-0.00012922449968755245,1.1131823062896729,1.1131823062896729,0.0,1.1131823062896729,0.0,1.1131823062896729,4.455026149749756,2.153719186782837,4.002063274383545,53.6663932800293,10710, DR,7,0.18877747654914856,0.8112225234508514,0.02209344506263733,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 0.18877747654914856}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 0.16668403148651123}, {""token_id"": 6172, ""token"": ""block"", ""value"": 0.16635118424892426}, {""token_id"": 9723, ""token"": ""root"", ""value"": 0.1625073403120041}, {""token_id"": 42653, ""token"": "" Symbol"", ""value"": 0.1606559157371521}]",10710, DR,7,53.41292953491211,0.032108306884765625,0.0006011336049968722,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 53.41292953491211}, {""token_id"": 6172, ""token"": ""block"", ""value"": 53.445037841796875}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 53.448570251464844}, {""token_id"": 9723, ""token"": ""root"", ""value"": 53.45134353637695}, {""token_id"": 22813, ""token"": "" seated"", ""value"": 53.45530700683594}]",1238,oid,65,0.07745108753442764,0.024163659662008286,0.3739461898803711,0.5631410479545593,"[{""token_id"": 1238, ""token"": ""oid"", ""value"": 0.07745108753442764}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05328742787241936}, {""token_id"": 3700, ""token"": "" transfer"", ""value"": 0.03467336669564247}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.02235197275876999}, {""token_id"": 1511, ""token"": "" type"", ""value"": 0.021288489922881126}]",True,False,False,0.39392320439219475,16.091432571411133
step41000,256,512,512,1,23778, motive,8,2,-0.46067253899441485,-2.588575185530218,-2.244549697780273,-3.3891981394601194,3.543408486195167,-0.0007029410917311907,1.0537066459655762,1.0537066459655762,0.0,1.0537066459655762,0.0,1.0537066459655762,1.9994027614593506,1.8128035068511963,1.8974946737289429,55.60712814331055,45210, borderline,3,0.18229272961616516,0.8177072703838348,0.007189065217971802,"[{""token_id"": 45210, ""token"": "" borderline"", ""value"": 0.18229272961616516}, {""token_id"": 20668, ""token"": ""trace"", ""value"": 0.17510366439819336}, {""token_id"": 1206, ""token"": ""tr"", ""value"": 0.17417123913764954}, {""token_id"": 10710, ""token"": "" DR"", ""value"": 0.16687165200710297}, {""token_id"": 44203, ""token"": "" parietal"", ""value"": 0.16578556597232819}]",45210, borderline,3,55.36179733276367,0.01125335693359375,0.00020326935677238028,"[{""token_id"": 45210, ""token"": "" borderline"", ""value"": 55.36179733276367}, {""token_id"": 20668, ""token"": ""trace"", ""value"": 55.373050689697266}, {""token_id"": 1206, ""token"": ""tr"", ""value"": 55.37493896484375}, {""token_id"": 10710, ""token"": "" DR"", ""value"": 55.38473129272461}, {""token_id"": 44203, ""token"": "" parietal"", ""value"": 55.3875732421875}]",1511, type,241,0.08615357428789139,0.05714845657348633,1.0886592864990234,0.5778310298919678,"[{""token_id"": 1511, ""token"": "" type"", ""value"": 0.08615357428789139}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.02900511585175991}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.02453557588160038}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.021113645285367966}, {""token_id"": 50276, ""token"": ""  "", ""value"": 0.015782849863171577}]",True,False,False,0.38792790099978447,15.518314361572266
step41000,256,512,512,2,19211, cabinet,33,5,0.2917335626826987,3.772993112709854,-1.7772874220096744,1.093134645990106,3.543408486195167,0.000239271525060758,1.0701614618301392,1.0701614618301392,0.0,1.0701614618301392,0.0,1.0701614618301392,2.2250478267669678,1.8429089784622192,2.0791702270507812,58.34245681762695,981,uring,67,0.16421101987361908,0.8357889801263809,0.0036139339208602905,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 0.16421101987361908}, {""token_id"": 32520, ""token"": ""не"", ""value"": 0.1605970859527588}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 0.15438410639762878}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 0.15355460345745087}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 0.15257960557937622}]",981,uring,67,58.12626647949219,0.0038909912109375,6.694032571849939e-05,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 58.12626647949219}, {""token_id"": 32520, ""token"": ""не"", ""value"": 58.130157470703125}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 58.13446807861328}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 58.13883972167969}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 58.139766693115234}]",309, I,2877,0.09337729215621948,0.017717808485031128,0.2104053497314453,0.46463441848754883,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09337729215621948}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.07565948367118835}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.055255454033613205}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.054047320038080215}, {""token_id"": 27, ""token"": "":"", ""value"": 0.048897914588451385}]",True,False,False,0.32848215848207474,15.426863670349121
step41000,256,512,512,3,6574, miles,404,7,-0.5345079153976036,1.330488530734262,-2.796351401758212,0.45820098641162277,3.543408486195167,-0.0008877025684341788,0.9794824123382568,0.979141116142273,0.02585364133119583,0.979141116142273,0.02585364133119583,0.9794824123382568,2.0972976684570312,1.7271043062210083,2.141230583190918,56.472206115722656,13686,window,0,0.18128567934036255,0.8187143206596375,0.01859039068222046,"[{""token_id"": 13686, ""token"": ""window"", ""value"": 0.18128567934036255}, {""token_id"": 49978, ""token"": "" Polymer"", ""value"": 0.1626952886581421}, {""token_id"": 49202, ""token"": ""SHORT"", ""value"": 0.1584833711385727}, {""token_id"": 11446, ""token"": ""Style"", ""value"": 0.15521574020385742}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.15458089113235474}]",13686,window,0,56.23060989379883,0.02385711669921875,0.0004242727714367142,"[{""token_id"": 13686, ""token"": ""window"", ""value"": 56.23060989379883}, {""token_id"": 49978, ""token"": "" Polymer"", ""value"": 56.25446701049805}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 56.26707077026367}, {""token_id"": 11446, ""token"": ""Style"", ""value"": 56.26835632324219}, {""token_id"": 49202, ""token"": ""SHORT"", ""value"": 56.26873779296875}]",6091,sf,2,0.06517969816923141,0.03946516662836075,0.9300918579101562,0.5777918100357056,"[{""token_id"": 6091, ""token"": ""sf"", ""value"": 0.06517969816923141}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.025714529678225517}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.025074217468500137}, {""token_id"": 642, ""token"": "" no"", ""value"": 0.019792649894952774}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.01975845731794834}]",True,False,False,0.3960349038243294,14.820999145507812
step41000,512,768,768,0,21825, clones,2,0,0.4154825484778697,3.5953535068229465,-2.234112301676143,1.0990575598598988,3.543408486195167,-7.441513298545033e-05,1.069240689277649,1.069240689277649,0.0,1.069240689277649,0.0,1.069240689277649,2.2405076026916504,1.830901861190796,2.095419406890869,58.636817932128906,981,uring,67,0.16692586243152618,0.8330741375684738,0.007718861103057861,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 0.16692586243152618}, {""token_id"": 32520, ""token"": ""не"", ""value"": 0.15920700132846832}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 0.1570087969303131}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 0.15486186742782593}, {""token_id"": 9820, ""token"": ""yes"", ""value"": 0.1547224372625351}]",981,uring,67,58.41667556762695,0.009746551513671875,0.00016684536425542792,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 58.41667556762695}, {""token_id"": 32520, ""token"": ""не"", ""value"": 58.426422119140625}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 58.426666259765625}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 58.431739807128906}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 58.43216323852539}]",309, I,2877,0.08844278752803802,0.015180900692939758,0.18831539154052734,0.4683951735496521,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.08844278752803802}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.07326188683509827}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.05696018040180206}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.0556391105055809}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.03353303670883179}]",True,False,False,0.3582063727080822,15.34156608581543
step41000,512,768,768,1,23778, motive,8,2,0.8702545938914068,2.519618807739383,-0.46396184701267523,0.37060316868492515,3.543408486195167,0.00044522585812956095,1.023802399635315,1.023802399635315,0.0,1.023802399635315,0.0,1.023802399635315,2.0668981075286865,1.8587136268615723,2.0188448429107666,56.72425842285156,48225, digitally,16,0.16277539730072021,0.8372246026992798,0.004020974040031433,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 0.16277539730072021}, {""token_id"": 19288, ""token"": ""olip"", ""value"": 0.15875442326068878}, {""token_id"": 36655, ""token"": ""Errors"", ""value"": 0.1583360731601715}, {""token_id"": 34926, ""token"": ""dav"", ""value"": 0.15665507316589355}, {""token_id"": 22701, ""token"": ""�"", ""value"": 0.15514951944351196}]",48225, digitally,16,56.507118225097656,0.007015228271484375,0.00012414769133224987,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 56.507118225097656}, {""token_id"": 36655, ""token"": ""Errors"", ""value"": 56.51413345336914}, {""token_id"": 19288, ""token"": ""olip"", ""value"": 56.514217376708984}, {""token_id"": 34926, ""token"": ""dav"", ""value"": 56.51780700683594}, {""token_id"": 22701, ""token"": ""�"", ""value"": 56.51811218261719}]",309, I,2877,0.07734142243862152,0.016265127807855606,0.23610591888427734,0.5052003860473633,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07734142243862152}, {""token_id"": 27, ""token"": "":"", ""value"": 0.061076294630765915}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04956861212849617}, {""token_id"": 31, ""token"": "">"", ""value"": 0.042196109890937805}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03453872725367546}]",True,False,False,0.36525651440024376,15.390856742858887
