checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,jacobian_lambda1_abs,jacobian_lambda1_real,jacobian_lambda1_imag,jacobian_lambda2_abs,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,jacobian_runtime_seconds
step29000,0,256,256,0,29104, repetitive,16,0.9919158816337585,0.9715437889099121,0.19999948143959045,0.9919158816337585,51.36162185668945,7730, committed,64,0.17069514095783234,0.8293048590421677,0.004214882850646973,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17069514095783234}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.16648025810718536}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.16376562416553497}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.16331477463245392}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 0.1613176017999649}]",7730, committed,64,51.128273010253906,0.00611114501953125,0.00011952574690535009,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.128273010253906}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.13438415527344}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.135765075683594}, {""token_id"": 19742, ""token"": ""vic"", ""value"": 51.139373779296875}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 51.13941192626953}]",10,),0,0.0541253499686718,0.020053546875715256,0.4628324508666992,0.5311464071273804,"[{""token_id"": 10, ""token"": "")"", ""value"": 0.0541253499686718}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03407180309295654}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.03368799015879631}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.032558050006628036}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.028482584282755852}]",True,False,False,0.6341604515910149
step29000,0,256,256,1,10020, semi,112,1.0207401514053345,1.0056277513504028,0.1749953180551529,1.0207401514053345,51.29058837890625,678,eth,95,0.16080476343631744,0.8391952365636826,0.0009128153324127197,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 0.16080476343631744}, {""token_id"": 2600, ""token"": "" content"", ""value"": 0.15989194810390472}, {""token_id"": 18951, ""token"": ""με"", ""value"": 0.15959686040878296}, {""token_id"": 31549, ""token"": ""undefined"", ""value"": 0.15934456884860992}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.15806977450847626}]",678,eth,95,51.067909240722656,0.003993988037109375,7.820935096995282e-05,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 51.067909240722656}, {""token_id"": 11421, ""token"": ""idal"", ""value"": 51.071903228759766}, {""token_id"": 18951, ""token"": ""με"", ""value"": 51.073787689208984}, {""token_id"": 31549, ""token"": ""undefined"", ""value"": 51.075801849365234}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.076171875}]",309, I,2877,0.08282047510147095,0.03655199334025383,0.58221435546875,0.5084117650985718,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.08282047510147095}, {""token_id"": 10, ""token"": "")"", ""value"": 0.04626848176121712}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04431898519396782}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.042459115386009216}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.034353990107774734}]",True,False,False,0.6252700760960579
step29000,0,256,256,2,1941, evidence,284,1.0336329936981201,1.0195086002349854,0.17029209434986115,1.0336329936981201,51.427791595458984,2165, game,1850,0.1634366512298584,0.8365633487701416,0.00040280818939208984,"[{""token_id"": 2165, ""token"": "" game"", ""value"": 0.1634366512298584}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.1630338430404663}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 0.1551118642091751}, {""token_id"": 18428, ""token"": ""network"", ""value"": 0.1548127979040146}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 0.15377949178218842}]",7730, committed,64,51.20588684082031,0.01387786865234375,0.0002710209608415685,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.20588684082031}, {""token_id"": 18428, ""token"": ""network"", ""value"": 51.219764709472656}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 51.22069549560547}, {""token_id"": 886, ""token"": ""ec"", ""value"": 51.22158432006836}, {""token_id"": 34544, ""token"": "" prestigious"", ""value"": 51.22271728515625}]",309, I,2877,0.10422679781913757,0.05141030251979828,0.6797456741333008,0.4919925332069397,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.10422679781913757}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.052816495299339294}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04703168570995331}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03560774773359299}, {""token_id"": 13, ""token"": "","", ""value"": 0.031529899686574936}]",False,False,False,0.6154013276100159
step29000,0,256,256,3,38730, orientations,4,1.0090351104736328,0.993928849697113,0.17394591867923737,1.0090351104736328,51.31111145019531,7730, committed,64,0.16272014379501343,0.8372798562049866,0.0004327148199081421,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.16272014379501343}, {""token_id"": 18951, ""token"": ""με"", ""value"": 0.16228742897510529}, {""token_id"": 678, ""token"": ""eth"", ""value"": 0.1615709364414215}, {""token_id"": 2600, ""token"": "" content"", ""value"": 0.1610877811908722}, {""token_id"": 17854, ""token"": "" subjective"", ""value"": 0.15848076343536377}]",678,eth,95,51.087249755859375,0.002475738525390625,4.8460986591016755e-05,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 51.087249755859375}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.089725494384766}, {""token_id"": 18951, ""token"": ""με"", ""value"": 51.090274810791016}, {""token_id"": 11421, ""token"": ""idal"", ""value"": 51.09095764160156}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.0924186706543}]",309, I,2877,0.05985929071903229,0.004558231681585312,0.07920455932617188,0.5192689895629883,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.05985929071903229}, {""token_id"": 10, ""token"": "")"", ""value"": 0.055301059037446976}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.03797847777605057}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.03718474134802818}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03244582936167717}]",False,False,False,0.6026239432394505
step29000,256,512,512,0,29104, repetitive,16,0.9378986954689026,0.9051560759544373,0.24565520882606506,0.9378986954689026,51.5033073425293,7730, committed,64,0.18985694646835327,0.8101430535316467,0.014337211847305298,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.18985694646835327}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.17551973462104797}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 0.1729801893234253}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.17089922726154327}, {""token_id"": 3224, ""token"": ""ederal"", ""value"": 0.1692199409008026}]",7730, committed,64,51.2411994934082,0.022190093994140625,0.0004330518062325066,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.2411994934082}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 51.263389587402344}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.2645149230957}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.27081298828125}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.273345947265625}]",209, ,12180,0.053018417209386826,0.0057713910937309265,0.1152496337890625,0.5628265738487244,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.053018417209386826}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.0472470261156559}, {""token_id"": 31, ""token"": "">"", ""value"": 0.022913767024874687}, {""token_id"": 11204, ""token"": "" Conf"", ""value"": 0.022018224000930786}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.02126292511820793}]",True,False,False,0.6043444685637951
step29000,256,512,512,1,10020, semi,112,0.9708638787269592,0.9515581130981445,0.19264961779117584,0.9708638787269592,51.359336853027344,15059,aptic,0,0.18442335724830627,0.8155766427516937,0.007766991853713989,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.18442335724830627}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17665636539459229}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1732563078403473}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.16912570595741272}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 0.16628573834896088}]",15059,aptic,0,51.10676574707031,0.010295867919921875,0.00020145802164192096,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.10676574707031}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.117061614990234}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.12396240234375}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.12699508666992}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.12833786010742}]",18746, STATES,0,0.05859670042991638,0.019531678408384323,0.40545082092285156,0.5402863025665283,"[{""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.05859670042991638}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03906502202153206}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03832770884037018}, {""token_id"": 1838, ""token"": ""ID"", ""value"": 0.03540608659386635}, {""token_id"": 63, ""token"": ""^"", ""value"": 0.025719644501805305}]",True,False,False,0.6404794156551361
step29000,256,512,512,2,1941, evidence,284,0.9921852946281433,0.971633791923523,0.2008965164422989,0.9921852946281433,51.36423110961914,7730, committed,64,0.17153319716453552,0.8284668028354645,0.0030353963375091553,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17153319716453552}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.16849780082702637}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.1642458587884903}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.16399310529232025}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 0.16233478486537933}]",7730, committed,64,51.1296272277832,0.00574493408203125,0.00011236017928387173,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.1296272277832}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.135372161865234}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.13625717163086}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 51.14047622680664}, {""token_id"": 19742, ""token"": ""vic"", ""value"": 51.141082763671875}]",10,),0,0.05238690227270126,0.01760997250676155,0.4097023010253906,0.5323215126991272,"[{""token_id"": 10, ""token"": "")"", ""value"": 0.05238690227270126}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03477692976593971}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.03181019052863121}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.03170615807175636}, {""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.029681704938411713}]",True,False,False,0.609515056014061
step29000,256,512,512,3,38730, orientations,4,0.9491435289382935,0.9313154220581055,0.18309837579727173,0.9491435289382935,51.40697479248047,15059,aptic,0,0.18519702553749084,0.8148029744625092,0.0051199644804000854,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.18519702553749084}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.18007706105709076}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.17546918988227844}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.16901765763759613}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.16552993655204773}]",15059,aptic,0,51.15323257446289,0.006328582763671875,0.00012371813950290365,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.15323257446289}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.15956115722656}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.16830062866211}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.17477798461914}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.177024841308594}]",18746, STATES,0,0.05333603918552399,0.004677288234233856,0.0917806625366211,0.549311637878418,"[{""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.05333603918552399}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04865875095129013}, {""token_id"": 209, ""token"": "" "", ""value"": 0.04143887758255005}, {""token_id"": 1838, ""token"": ""ID"", ""value"": 0.03035966120660305}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.02010687254369259}]",True,False,False,0.609320130199194
step29000,512,768,768,0,29104, repetitive,16,1.041629433631897,1.0264601707458496,0.1771194487810135,1.041629433631897,51.600040435791016,7730, committed,64,0.1742623895406723,0.8257376104593277,0.0031078308820724487,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.1742623895406723}, {""token_id"": 2165, ""token"": "" game"", ""value"": 0.17115455865859985}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 0.16045694053173065}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 0.15647201240062714}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 0.15552890300750732}]",7730, committed,64,51.36125564575195,0.025959014892578125,0.0005054201764774256,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.36125564575195}, {""token_id"": 2165, ""token"": "" game"", ""value"": 51.38721466064453}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 51.38761901855469}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 51.3902702331543}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 51.39097595214844}]",309, I,2877,0.09847262501716614,0.05045215040445328,0.7181510925292969,0.4952077567577362,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09847262501716614}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.04802047461271286}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04372001439332962}, {""token_id"": 15, ""token"": ""."", ""value"": 0.0353216752409935}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.035291168838739395}]",True,False,False,0.5754345133900642
step29000,512,768,768,1,10020, semi,112,0.9965580105781555,0.9950224161148071,0.055301737040281296,0.9965580105781555,51.563438415527344,7730, committed,64,0.1993655413389206,0.8006344586610794,0.025140196084976196,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.1993655413389206}, {""token_id"": 2165, ""token"": "" game"", ""value"": 0.1742253452539444}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 0.1683751940727234}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.1672506183385849}, {""token_id"": 13379, ""token"": "" beliefs"", ""value"": 0.16313347220420837}]",7730, committed,64,51.28705596923828,0.0461273193359375,0.0008993949538379515,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.28705596923828}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 51.33318328857422}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.33383560180664}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 51.34040069580078}, {""token_id"": 13379, ""token"": "" beliefs"", ""value"": 51.343727111816406}]",309, I,2877,0.05822018161416054,0.014230091124773026,0.28026771545410156,0.5358739495277405,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.05822018161416054}, {""token_id"": 209, ""token"": "" "", ""value"": 0.04399009048938751}, {""token_id"": 31, ""token"": "">"", ""value"": 0.031560566276311874}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03073141723871231}, {""token_id"": 13, ""token"": "","", ""value"": 0.028761854395270348}]",True,False,False,0.5796176008880138
