checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,jacobian_lambda1_abs,jacobian_lambda1_real,jacobian_lambda1_imag,jacobian_lambda2_abs,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,jacobian_runtime_seconds
step61000,512,768,768,2,1941, evidence,284,0.8999775052070618,0.8999775052070618,0.0,0.894274115562439,69.90785217285156,30654, pastor,7,0.186357319355011,0.813642680644989,0.0018846392631530762,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.186357319355011}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726800918579}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064410984516144}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848257720470428}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327797412872314}]",30654, pastor,7,69.67633056640625,0.0036468505859375,5.23398772049542e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67997741699219}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68533325195312}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123077392578}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738123089075089,0.044855307787656784,0.8667068481445312,0.5365428328514099,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738123089075089}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.0325259231030941}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.02864924632012844}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.0274001806974411}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.02615528367459774}]",True,False,False,0.6126668713986874
step61000,512,768,768,3,38730, orientations,4,0.8999456167221069,0.8999456167221069,0.0,0.8942754864692688,69.90785217285156,30654, pastor,7,0.1863572746515274,0.8136427253484726,0.0018846243619918823,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.1863572746515274}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.18447265028953552}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064406514167786}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848257720470428}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327797412872314}]",30654, pastor,7,69.67632293701172,0.00365447998046875,5.2449380599094564e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67632293701172}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67997741699219}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68533325195312}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123077392578}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194030761719}]",21902, Getty,2,0.07738123834133148,0.04485531151294708,0.8667068481445312,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738123834133148}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.0325259268283844}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.02864925004541874}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.02740015834569931}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155315339565277}]",True,False,False,0.6466976217925549
step61000,768,1024,1024,0,29104, repetitive,16,0.8999344110488892,0.8999344110488892,0.0,0.8942434191703796,69.9078598022461,30654, pastor,7,0.186357319355011,0.813642680644989,0.0018846243619918823,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.186357319355011}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726949930191}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064408004283905}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848257720470428}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327795922756195}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738130539655685,0.04485538229346275,0.8667078018188477,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738130539655685}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.0325259231030941}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.0286492221057415}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400154620409012}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155361905694008}]",True,False,False,0.6530873328447342
step61000,768,1024,1024,1,10020, semi,112,0.8999696373939514,0.8999696373939514,0.0,0.8942718505859375,69.9078598022461,30654, pastor,7,0.186357319355011,0.813642680644989,0.0018846392631530762,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.186357319355011}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726800918579}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064409494400024}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.1784825623035431}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327792942523956}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.0773811861872673,0.044855281710624695,0.8667068481445312,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.0773811861872673}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.03252590447664261}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649283573031425}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400190010666847}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155319064855576}]",True,False,False,0.6289733164012432
step61000,768,1024,1024,2,1941, evidence,284,0.8999103307723999,0.8999103307723999,0.0,0.894250750541687,69.9078598022461,30654, pastor,7,0.1863573044538498,0.8136426955461502,0.0018846392631530762,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.1863573044538498}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.18447266519069672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064408004283905}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.1784825623035431}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327797412872314}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738132029771805,0.04485538974404335,0.8667078018188477,0.5365428328514099,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738132029771805}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.0325259305536747}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649279847741127}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.02740016020834446}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155315339565277}]",True,False,False,0.6254079341888428
step61000,768,1024,1024,3,38730, orientations,4,0.8999526500701904,0.8999526500701904,0.0,0.8942819237709045,69.90785217285156,30654, pastor,7,0.186357319355011,0.813642680644989,0.0018846243619918823,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.186357319355011}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726949930191}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064410984516144}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848257720470428}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327797412872314}]",30654, pastor,7,69.67633056640625,0.0036468505859375,5.23398772049542e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67997741699219}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68533325195312}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123077392578}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738130539655685,0.044855352491140366,0.8667068481445312,0.5365428328514099,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738130539655685}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.03252595290541649}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.02864927239716053}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400152757763863}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.02615530975162983}]",True,False,False,0.6426518112421036
step61000,1024,1280,1280,0,29104, repetitive,16,0.8999226689338684,0.8999226689338684,0.0,0.8942579627037048,69.9078598022461,30654, pastor,7,0.1863573044538498,0.8136426955461502,0.0018846392631530762,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.1863573044538498}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.18447266519069672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064406514167786}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.1784825325012207}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327795922756195}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738115638494492,0.044855233281850815,0.8667058944702148,0.5365428328514099,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738115638494492}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.0325259231030941}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649304062128067}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.02740015648305416}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.02615531161427498}]",True,False,False,0.6330455839633942
step61000,1024,1280,1280,1,10020, semi,112,0.8999273777008057,0.8999273777008057,0.0,0.8942800164222717,69.9078598022461,30654, pastor,7,0.18635733425617218,0.8136426657438278,0.0018846839666366577,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.18635733425617218}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.18447265028953552}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064408004283905}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848259210586548}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327795922756195}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738114893436432,0.044855136424303055,0.8667030334472656,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738114893436432}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.032526012510061264}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.02864927053451538}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400150895118713}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.02615528553724289}]",True,False,False,0.6725344136357307
step61000,1024,1280,1280,2,1941, evidence,284,0.8999289870262146,0.8999289870262146,0.0,0.8942883014678955,69.90785217285156,30654, pastor,7,0.18635733425617218,0.8136426657438278,0.0018846094608306885,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.18635733425617218}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844727247953415}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064408004283905}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848257720470428}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327794432640076}]",30654, pastor,7,69.67632293701172,0.00365447998046875,5.2449380599094564e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67632293701172}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67997741699219}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68533325195312}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123077392578}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194030761719}]",21902, Getty,2,0.07738127559423447,0.04485533386468887,0.8667068481445312,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738127559423447}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.03252594172954559}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649263083934784}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400117367506027}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155326515436172}]",True,False,False,0.6251230984926224
step61000,1024,1280,1280,3,38730, orientations,4,0.8999413251876831,0.8999413251876831,0.0,0.8942492604255676,69.9078598022461,30654, pastor,7,0.18635733425617218,0.8136426657438278,0.00188465416431427,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.18635733425617218}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726800918579}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064408004283905}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848257720470428}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327795922756195}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738135755062103,0.04485541582107544,0.8667078018188477,0.5365428328514099,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738135755062103}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.03252594172954559}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649210929870605}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400171384215355}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155300438404083}]",True,False,False,0.6460289247334003
step61000,1280,1536,1536,0,29104, repetitive,16,0.8998492956161499,0.8998492956161499,0.0,0.8942506313323975,69.90785217285156,30654, pastor,7,0.1863572895526886,0.8136427104473114,0.0018845945596694946,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.1863572895526886}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726949930191}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064408004283905}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848257720470428}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327795922756195}]",30654, pastor,7,69.67633056640625,0.0036468505859375,5.23398772049542e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67997741699219}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68533325195312}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123077392578}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738126814365387,0.04485535994172096,0.8667078018188477,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738126814365387}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.03252590820193291}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649235144257545}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400141581892967}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155324652791023}]",True,False,False,0.6345564685761929
step61000,1280,1536,1536,1,10020, semi,112,0.8998544812202454,0.8998544812202454,0.0,0.8942514061927795,69.90785217285156,30654, pastor,7,0.186357319355011,0.813642680644989,0.0018846392631530762,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.186357319355011}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726800918579}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064410984516144}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.1784825623035431}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327795922756195}]",30654, pastor,7,69.67632293701172,0.00365447998046875,5.2449380599094564e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67632293701172}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67997741699219}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68533325195312}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123077392578}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194030761719}]",21902, Getty,2,0.0773811861872673,0.04485521838068962,0.8667049407958984,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.0773811861872673}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.03252596780657768}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649231418967247}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400165796279907}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155298575758934}]",True,False,False,0.5882026702165604
step61000,1280,1536,1536,2,1941, evidence,284,0.8999429941177368,0.8999429941177368,0.0,0.894274890422821,69.9078598022461,30654, pastor,7,0.1863573044538498,0.8136426955461502,0.0018846243619918823,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.1863573044538498}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726800918579}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064410984516144}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848259210586548}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327794432640076}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738108932971954,0.044855162501335144,0.8667049407958984,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738108932971954}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.0325259268283844}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649277985095978}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.02740015648305416}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155339553952217}]",True,False,False,0.587802741676569
step61000,1280,1536,1536,3,38730, orientations,4,0.8999679684638977,0.8999679684638977,0.0,0.8942872881889343,69.9078598022461,30654, pastor,7,0.1863573044538498,0.8136426955461502,0.0018846243619918823,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.1863573044538498}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726800918579}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064409494400024}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.1784825623035431}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327797412872314}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738126069307327,0.04485532268881798,0.8667068481445312,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738126069307327}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.032525938004255295}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649233281612396}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400217950344086}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155322790145874}]",True,False,False,0.6158323176205158
step61000,1536,1792,1792,0,29104, repetitive,16,0.8998813033103943,0.8998813033103943,0.0,0.8942575454711914,69.90785217285156,30654, pastor,7,0.1863572895526886,0.8136427104473114,0.0018846094608306885,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.1863572895526886}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844726800918579}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064408004283905}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848257720470428}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327795922756195}]",30654, pastor,7,69.67632293701172,0.00365447998046875,5.2449380599094564e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67632293701172}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67997741699219}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68533325195312}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123077392578}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194030761719}]",21902, Getty,2,0.07738124579191208,0.04485531523823738,0.8667068481445312,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738124579191208}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.0325259305536747}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.0286492258310318}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.02740013226866722}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155265048146248}]",True,False,False,0.6165536716580391
step61000,1536,1792,1792,1,10020, semi,112,0.9000221490859985,0.9000221490859985,0.0,0.8942971229553223,69.90785217285156,30654, pastor,7,0.18635733425617218,0.8136426657438278,0.0018846243619918823,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.18635733425617218}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.1844727098941803}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064410984516144}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.17848259210586548}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327797412872314}]",30654, pastor,7,69.67632293701172,0.00365447998046875,5.2449380599094564e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67632293701172}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67997741699219}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68533325195312}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123077392578}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194030761719}]",21902, Getty,2,0.07738122344017029,0.044855304062366486,0.8667068481445312,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738122344017029}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.0325259193778038}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.02864924445748329}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400152757763863}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.02615528181195259}]",True,False,False,0.6246998012065887
step61000,1536,1792,1792,2,1941, evidence,284,0.8999523520469666,0.8999523520469666,0.0,0.8942649364471436,69.9078598022461,30654, pastor,7,0.1863572895526886,0.8136427104473114,0.0018846243619918823,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 0.1863572895526886}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 0.18447266519069672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 0.18064409494400024}, {""token_id"": 38908, ""token"": ""保"", ""value"": 0.1784825474023819}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 0.17327794432640076}]",30654, pastor,7,69.67633056640625,0.00365447998046875,5.244937485601059e-05,"[{""token_id"": 30654, ""token"": "" pastor"", ""value"": 69.67633056640625}, {""token_id"": 46695, ""token"": "" propagated"", ""value"": 69.67998504638672}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 69.68534088134766}, {""token_id"": 38908, ""token"": ""保"", ""value"": 69.69123840332031}, {""token_id"": 25678, ""token"": "" Movement"", ""value"": 69.69194793701172}]",21902, Getty,2,0.07738128304481506,0.04485533758997917,0.8667068481445312,0.5365428924560547,"[{""token_id"": 21902, ""token"": "" Getty"", ""value"": 0.07738128304481506}, {""token_id"": 13936, ""token"": "" Holy"", ""value"": 0.03252594545483589}, {""token_id"": 2656, ""token"": "" God"", ""value"": 0.028649264946579933}, {""token_id"": 37496, ""token"": "" Standing"", ""value"": 0.027400145307183266}, {""token_id"": 14963, ""token"": "" Stone"", ""value"": 0.026155276224017143}]",True,False,False,0.6276881508529186
