checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,operator_norm_2,jacobian_frobenius_norm,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256
step10000,10000,1024,25,49108, Maintenance,3,2,190905176,1.0057194232940674,0.9763669371604919,1.7619072198867798,15.381450653076172,40.205814361572266,4.285505264997482,5.2599951177835464,0.6797705038297757,768,1024,0.0002572828262240863,0.0016374243204322308,1.000257315926289
step10000,10000,1024,26,32752, pend,3,2,190905176,0.9976328611373901,0.9759294986724854,1.8505430221557617,15.693511009216309,39.18190002441406,3.8061276338994503,5.2599951177835464,0.6935617534526619,768,1024,-0.0002643444256085794,0.0022403843174644946,0.9997356905103006
step10000,10000,1024,27,37375, Pretty,4,2,190905176,1.0370713472366333,0.9910109043121338,1.8557772636413574,15.908093452453613,39.445655822753906,4.358921185135841,5.2599951177835464,0.7030450472487041,768,1024,-0.00044342881821242435,0.0021591848017188994,0.9995566694818158
step10000,10000,1024,28,42178, 580,4,2,190905176,1.043013095855713,0.9935563206672668,1.8394747972488403,15.883386611938477,39.566524505615234,2.091112058609724,5.2599951177835464,0.7019531488443324,768,1024,-0.000360781975457042,-0.0012456933185211643,0.9996392830985338
step10000,10000,1024,29,2775,CH,4,2,190905176,0.9658427238464355,0.9559536576271057,1.7832310199737549,15.21566104888916,39.465301513671875,3.6460222713649273,5.2599951177835464,0.6724435692440963,768,1024,0.0001623540299777228,0.0003128799213781383,1.0001623672101065
step10000,10000,1024,30,8022,PI,7,3,190905176,1.0381675958633423,0.9969370365142822,1.807180404663086,15.728931427001953,39.816307067871094,4.702761739492416,5.2599951177835464,0.695127129553205,768,1024,-0.0001496835949779293,0.001652513789858272,0.9998503276070524
step10000,10000,1024,31,29209, shaping,6,3,190905176,1.0424294471740723,0.9974570274353027,1.8194539546966553,15.801280975341797,39.71865463256836,3.8718992471694946,5.2599951177835464,0.6983245580686355,768,1024,-0.0002378031356490184,-2.5019405671506497e-05,0.9997622251372754
step10000,10000,1024,32,34666, exams,5,3,190905176,1.0148732662200928,0.983637273311615,1.7723172903060913,15.47140121459961,40.11161804199219,2.684888057410717,5.2599951177835464,0.6837457945813232,768,1024,0.00017621278630977846,0.002783971450963145,1.0001762283126947
step10000,10000,1024,33,14134,ilipp,6,3,190905176,1.0361791849136353,0.9905216693878174,1.8571687936782837,15.908055305480957,39.43392562866211,3.9588226936757565,5.2599951177835464,0.7030433613747636,768,1024,-0.0004494021129452786,0.001253525707360963,0.9995506988530589
step10000,10000,1024,34,33132,essential,6,3,190905176,0.9839552640914917,0.9529662132263184,1.7398866415023804,15.163952827453613,40.3564338684082,3.962091561406851,5.2599951177835464,0.6701583671178356,768,1024,0.0002957251033315146,0.0010888578026919348,1.0002957688343106
step10000,10000,1024,35,29405, Manufact,6,3,190905176,0.9945410490036011,0.9658221006393433,1.7500931024551392,15.271208763122559,40.303550720214844,4.364012371748686,5.2599951177835464,0.6748984545824618,768,1024,0.00029737300635360474,0.0023026004714007944,1.0002974172260892
step10000,10000,1024,36,48266,christ,6,3,190905176,0.9728604555130005,0.9287369251251221,1.7329856157302856,15.046716690063477,40.312381744384766,4.935184471309185,5.2599951177835464,0.664977212883543,768,1024,0.00030209230505605383,0.0009927594002734708,1.0003021379395316
step10000,10000,1024,37,14944,omed,7,3,190905176,0.9669656753540039,0.9567697048187256,1.785369873046875,15.231576919555664,39.4426155090332,4.71659729257226,5.2599951177835464,0.6731469579988946,768,1024,0.00015691216198359946,0.00027202440081364876,1.0001569244733408
step10000,10000,1024,38,49304,umu,4,3,190905176,0.9884893298149109,0.9732028245925903,1.8340089321136475,15.587363243103027,39.18018341064453,3.5937185287475586,5.2599951177835464,0.6888706406260053,768,1024,-0.00013500090852728945,0.0028856016661041014,0.9998650082036853
step10000,10000,1024,39,11608, tonight,5,3,190905176,1.004205584526062,0.9750527739524841,1.7602512836456299,15.366609573364258,40.220481872558594,3.9526286721229553,5.2599951177835464,0.6791146145732491,768,1024,0.00026653525040333276,0.0019563112887698883,1.0002665707740792
step10000,10000,1024,40,48526, geared,8,4,190905176,1.0318373441696167,0.9880455136299133,1.8623158931732178,15.902390480041504,39.38450622558594,4.852083280682564,5.2599951177835464,0.702793009094609,768,1024,-0.0004676057719809526,-0.00015298053947982647,0.9995325035385593
step10000,10000,1024,41,29154, trump,7,4,190905176,1.0411382913589478,0.9975799918174744,1.8148458003997803,15.775538444519043,39.755210876464844,6.113499823957682,5.2599951177835464,0.6971868881867809,768,1024,-0.00020612910155803237,0.003233154865892496,0.9997938921415855
step10000,10000,1024,42,39772,leman,7,4,190905176,0.9675559997558594,0.9261646270751953,1.7349573373794556,15.000805854797363,40.19654083251953,4.305456411093473,5.2599951177835464,0.6629482214493799,768,1024,0.0003027169568448065,0.0019351905337955204,1.0003027627802465
step10000,10000,1024,43,50131, assortment,7,4,190905176,0.9822778105735779,0.950380802154541,1.7384873628616333,15.146551132202148,40.35874557495117,3.1822132281959057,5.2599951177835464,0.6693893135730573,768,1024,0.00029517351128863884,0.0016219488795025632,1.000295217079276
step10000,10000,1024,44,39037, Sew,9,4,190905176,0.9869758486747742,0.9571212530136108,1.7426784038543701,15.194952964782715,40.34732437133789,2.950779613107443,5.2599951177835464,0.6715283925755308,768,1024,0.0002973324074804942,0.0010349007741646487,1.0002973766151422
step10000,10000,1024,45,47239, arresting,7,4,190905176,1.0395952463150024,0.9973412752151489,1.810562014579773,15.750033378601074,39.78928756713867,3.7856426388025284,5.2599951177835464,0.6960597128702055,768,1024,-0.00017580102059151624,0.003035153332098375,0.9998242144315024
step10000,10000,1024,46,17077, assertion,8,4,190905176,0.9764164090156555,0.9637736082077026,1.8011393547058105,15.356935501098633,39.300445556640625,3.118477575480938,5.2599951177835464,0.6786870769419546,768,1024,9.165020940064513e-05,0.0003976807053469716,1.0000916544094094
step10000,10000,1024,47,35700, unemployed,9,4,190905176,0.9715093970298767,0.9280676245689392,1.7328604459762573,15.03292179107666,40.29188919067383,4.1829347386956215,5.2599951177835464,0.6643675587198329,768,1024,0.00030428635352249445,0.002657075638887673,1.000304332653311
step10000,10000,1024,48,31995, outgoing,9,4,190905176,0.9794531464576721,0.966133713722229,1.8063188791275024,15.397931098937988,39.2664680480957,3.6025288961827755,5.2599951177835464,0.6804988435188924,768,1024,6.051908479288846e-05,0.002065141135700073,1.0000605209161098
step10000,10000,1024,49,40092, floated,8,4,190905176,1.005798578262329,0.9775164127349854,1.8582673072814941,15.75041675567627,39.19979476928711,2.4813819229602814,5.2599951177835464,0.6960766559033069,768,1024,-0.0003343248527818887,-0.0005839677262879425,0.9996657310275442
step10000,10000,1024,50,18001, portable,12,5,190905176,0.960737943649292,0.9520511031150818,1.7733044624328613,15.147101402282715,39.57792282104492,6.0480037815868855,5.2599951177835464,0.6694136323046481,768,1024,0.00018235950557098822,0.0023009151751313068,1.0001823761340765
step10000,10000,1024,51,40610,olev,10,5,190905176,0.9899564385414124,0.9744207859039307,1.8418949842453003,15.636443138122559,39.176292419433594,1.9682032018899918,5.2599951177835464,0.69103968603777,768,1024,-0.00019405429146573207,0.00244763305807164,0.9998059645358505
step10000,10000,1024,52,45782, Bread,15,5,190905176,1.0011035203933716,0.9722602367401123,1.7569278478622437,15.336164474487305,40.24937057495117,4.12460246309638,5.2599951177835464,0.6777691185813873,768,1024,0.0002815793990963379,0.002487732993361565,1.0002816190462964
step10000,10000,1024,53,31208, Alban,12,5,190905176,0.9633521437644958,0.9237722754478455,1.7414239645004272,14.996225357055664,40.051300048828125,3.643000964075327,5.2599951177835464,0.6627457901359821,768,1024,0.0002783719409104298,0.0025332713984229207,1.0002784106899747
step10000,10000,1024,54,27943,gae,14,5,190905176,0.9695606231689453,0.9271355867385864,1.7333863973617554,15.014839172363281,40.25191116333008,3.4533750116825104,5.2599951177835464,0.6635684123252178,768,1024,0.0003055453924114901,0.002875062598145406,1.0003055920761594
step10000,10000,1024,55,11080, thorough,15,5,190905176,1.0173754692077637,0.9795478582382202,1.8663126230239868,15.836128234863281,39.2594108581543,3.3587392419576645,5.2599951177835464,0.6998646039132236,768,1024,-0.0004326031342656485,0.0034975032710853897,0.9995674904249784
step10000,10000,1024,56,9554, integration,15,5,190905176,1.041225790977478,0.9930520057678223,1.8465923070907593,15.899076461791992,39.51531982421875,4.062268164008856,5.2599951177835464,0.7026465487960336,768,1024,-0.00039894926797699384,0.0005287380007096995,0.9996011303017004
step10000,10000,1024,57,17954, sits,15,5,190905176,1.0115703344345093,0.9786117076873779,1.8630802631378174,15.793632507324219,39.2236213684082,4.9306541457772255,5.2599951177835464,0.6979865403435781,768,1024,-0.00038599804178935347,0.0036066693476781283,0.9996140764458704
step10000,10000,1024,58,12389, nit,14,5,190905176,1.020284652709961,0.9874192476272583,1.7789102792739868,15.52558422088623,40.05230712890625,3.3507902547717094,5.2599951177835464,0.6861403677794696,768,1024,0.00011174902206240658,0.0029311530983317483,1.0001117552662169
step10000,10000,1024,59,44251, drifting,14,5,190905176,1.041062593460083,0.9975748062133789,1.814637303352356,15.774240493774414,39.756988525390625,2.0493685342371464,5.2599951177835464,0.6971295263259576,768,1024,-0.00020456886238747344,0.003159123735527085,0.9997954520603956
step10000,10000,1024,60,44956, 1864,17,6,190905176,1.0265834331512451,0.9849913120269775,1.8658859729766846,15.88626766204834,39.33419418334961,4.306412193924189,5.2599951177835464,0.7020804744736838,768,1024,-0.0004706985750954298,0.0017836944022108115,0.9995294121860998
step10000,10000,1024,61,4977,othe,19,6,190905176,0.9825066328048706,0.9507485628128052,1.7386507987976074,15.148938179016113,40.358558654785156,4.179580729454756,5.2599951177835464,0.6694948071348801,768,1024,0.00029537718354643574,0.0024604582857947217,1.000295420811682
step10000,10000,1024,62,10732, notion,22,6,190905176,0.9532270431518555,0.9440836310386658,1.7594060897827148,15.064400672912598,39.760372161865234,2.4040845297276974,5.2599951177835464,0.6657587418954805,768,1024,0.00021206198908564887,6.570791083626646e-05,1.0002120844758187
step10000,10000,1024,63,29957, publicity,22,6,190905176,1.0411760807037354,0.9975823163986206,1.8150275945663452,15.77626895904541,39.75420379638672,3.7567479759454727,5.2599951177835464,0.6972191726727403,768,1024,-0.00020605397037819936,-0.0033973449153667963,0.9997939672572831
step10000,10000,1024,64,49932, disguised,16,6,190905176,0.956517219543457,0.9484883546829224,1.766075849533081,15.102060317993164,39.66870880126953,3.356859151273966,5.2599951177835464,0.6674230787963271,768,1024,0.00019612393431854683,-0.0007330551523204767,1.0001961431678748
step10000,10000,1024,65,10934, routine,19,6,190905176,0.9891129732131958,0.9737114906311035,1.8373022079467773,15.607884407043457,39.177616119384766,4.707314107567072,5.2599951177835464,0.6897775565122628,768,1024,-0.0001594777618979944,0.0022977822621460856,0.9998405349540043
step10000,10000,1024,66,37783, Panama,16,6,190905176,0.9801491498947144,0.9467055797576904,1.7368111610412598,15.12424373626709,40.35825729370117,4.147317118942738,5.2599951177835464,0.668403456639539,768,1024,0.0002950991212009187,0.0029187618327708637,1.00029514266723
step10000,10000,1024,67,9369, happening,16,6,190905176,0.9657373428344727,0.9252040386199951,1.7373521327972412,14.994458198547363,40.13603973388672,3.9441356994211674,5.2599951177835464,0.6626676920256914,768,1024,0.0002948900780350055,0.0032644382814143837,1.0002949335623883
step10000,10000,1024,68,1946,ending,23,6,190905176,1.0410373210906982,0.9929764866828918,1.8471341133117676,15.9000244140625,39.51118469238281,4.096051067113876,5.2599951177835464,0.7026884427634534,768,1024,-0.0004020487379665998,-0.0025090919386338,0.999598032072797
step10000,10000,1024,69,41608, paved,22,6,190905176,0.9634608030319214,0.9541829824447632,1.7785414457321167,15.18234634399414,39.51678466796875,4.227328561246395,5.2599951177835464,0.6709712533850652,768,1024,0.00017259363624630447,0.002371507854064517,1.000172608531385
step10000,10000,1024,70,1081, bu,39,7,190905176,1.0281020402908325,0.9922194480895996,1.7894798517227173,15.607318878173828,39.96064758300781,3.9473604895174503,5.2599951177835464,0.6897525634310958,768,1024,5.232739855904128e-06,0.0010785253502267342,1.0000052327535467
step10000,10000,1024,71,9560, crucial,28,7,190905176,1.0297670364379883,0.9931385517120361,1.7919964790344238,15.625656127929688,39.93967056274414,5.224653955549002,5.2599951177835464,0.6905629630342632,768,1024,-1.8880283962412404e-05,0.00130377713764989,0.9999811198942691
step10000,10000,1024,72,15553,ographical,37,7,190905176,1.0330023765563965,0.9947931170463562,1.7972147464752197,15.6627779006958,39.89654541015625,3.500214423984289,5.2599951177835464,0.6922035291125498,768,1024,-6.700652806999167e-05,0.004539863003183439,0.9999329957168173
step10000,10000,1024,73,20189, Hunter,25,7,190905176,1.019336462020874,0.9807475209236145,1.8668216466903687,15.84902286529541,39.273860931396484,2.902416218072176,5.2599951177835464,0.7004344714519394,768,1024,-0.00044509637459082935,0.0016304295272504313,0.9995550026661058
step10000,10000,1024,74,23174, Thailand,28,7,190905176,1.0230251550674438,0.9891955852508545,1.7824106216430664,15.5535888671875,40.02119827270508,4.876428313553333,5.2599951177835464,0.6873780099859921,768,1024,7.592603129909121e-05,0.0036502116351846865,1.000075928913753
step10000,10000,1024,75,4610, options,33,7,190905176,0.9737348556518555,0.9309457540512085,1.7331923246383667,15.05587100982666,40.32298278808594,2.7380196899175644,5.2599951177835464,0.6653817804823989,768,1024,0.00030110439817055096,0.0012919199564878079,1.0003011497346501
step10000,10000,1024,76,7624, thereby,27,7,190905176,0.9621677398681641,0.9245418906211853,1.743625283241272,15.00057601928711,40.01020050048828,3.0693732276558876,5.2599951177835464,0.6629380640588889,768,1024,0.0002688971098237678,0.00036656897039653445,1.0002689332658923
step10000,10000,1024,77,17732, Å,31,7,190905176,0.9842173457145691,0.9698644876480103,1.8167266845703125,15.476738929748535,39.21678924560547,4.2901465855538845,5.2599951177835464,0.6839816904924386,768,1024,-1.2257434955391475e-05,0.0013042777294288337,0.9999877426401667
step10000,10000,1024,78,8525, supports,26,7,190905176,0.9578700661659241,0.9367051124572754,1.751542329788208,15.02719783782959,39.877281188964844,3.876084581017494,5.2599951177835464,0.6641145933350704,768,1024,0.00023699725259747687,0.000761551518118135,1.000237025338665
step10000,10000,1024,79,6057, knows,29,7,190905176,1.0423128604888916,0.9974873661994934,1.819018840789795,15.798723220825195,39.722408294677734,3.2050381153821945,5.2599951177835464,0.6982115202209292,768,1024,-0.00023459139972941578,0.002273995694039534,0.9997654361146814
step10000,10000,1024,80,4638,rum,73,8,190905176,0.9658017158508301,0.9252389073371887,1.7372381687164307,14.994568824768066,40.13836669921875,2.7352397926151752,5.2599951177835464,0.6626725810601187,768,1024,0.00029529105853439737,0.0021341424601877897,1.0002953346612307
step10000,10000,1024,81,11832, Son,51,8,190905176,1.033320426940918,0.9949459433555603,1.7977510690689087,15.666549682617188,39.89210891723633,4.17988408729434,5.2599951177835464,0.6923702198984104,768,1024,-7.189044508043664e-05,0.0026822217524637643,0.9999281121389757
step10000,10000,1024,82,17847, impressed,50,8,190905176,0.9736395478248596,0.9306464195251465,1.7331786155700684,15.054903030395508,40.32195281982422,4.42886446416378,5.2599951177835464,0.6653390014311604,768,1024,0.00030150202563094,0.0024903232279788277,1.000301547481935
step10000,10000,1024,83,6032, smooth,50,8,190905176,1.0237406492233276,0.9833385944366455,1.866755723953247,15.873759269714355,39.30946350097656,2.8594733998179436,5.2599951177835464,0.7015276764086149,768,1024,-0.0004649771609998062,0.0007606508306539149,0.9995351309241273
step10000,10000,1024,84,15973,igo,57,8,190905176,1.0437778234481812,0.9954202175140381,1.8300573825836182,15.851578712463379,39.63618087768555,3.669788010418415,5.2599951177835464,0.7005474250059486,768,1024,-0.00030567062768906676,0.001471739472689639,0.9996943760848176
step10000,10000,1024,85,32613, Coleman,56,8,190905176,0.9685420393943787,0.9266483783721924,1.734022617340088,15.006945610046387,40.2255859375,4.647076606750488,5.2599951177835464,0.6632195628600931,768,1024,0.00030478025317273353,0.0025441579346098396,1.000304826703393
step10000,10000,1024,86,20948, arriving,46,8,190905176,0.987250804901123,0.9574747681617737,1.742868423461914,15.197774887084961,40.34621047973633,4.852482169866562,5.2599951177835464,0.6716531051002745,768,1024,0.0002975327493392748,0.0006129367694220784,1.000297577016598
step10000,10000,1024,87,17422, Gab,68,8,190905176,1.026696801185608,0.9850564002990723,1.8658541440963745,15.886719703674316,39.335227966308594,4.968089267611504,5.2599951177835464,0.7021004520798779,768,1024,-0.0004711226323559333,0.0024096137577138263,0.9995289883284854
step10000,10000,1024,88,6519, speech,74,8,190905176,1.0294113159179688,0.9929446578025818,1.7914446592330933,15.621697425842285,39.944217681884766,3.5742419436573982,5.2599951177835464,0.6903880114660945,768,1024,-1.3677161965071683e-05,0.0030752962303116057,0.9999863229315669
step10000,10000,1024,89,11826, Ho,78,8,190905176,0.966614305973053,0.9256793260574341,1.7361239194869995,14.99666976928711,40.166175842285156,4.477419093251228,5.2599951177835464,0.6627654305673882,768,1024,0.0002993047919337918,0.001799397605004637,1.000299349588082
step10000,10000,1024,90,3206, involved,254,9,190905176,0.9752534627914429,0.9355663657188416,1.7337547540664673,15.072081565856934,40.337398529052734,4.283625550568104,5.2599951177835464,0.6660981926133872,768,1024,0.00030275679762535585,0.0038931698784900543,1.0003028026330902
step10000,10000,1024,91,5966, entered,204,9,190905176,1.0176963806152344,0.985657274723053,1.7757326364517212,15.499479293823242,40.0810432434082,1.3957884386181831,5.2599951177835464,0.6849866820951809,768,1024,0.00014382186800801833,0.004115790872841784,1.0001438322108687
step10000,10000,1024,92,3540, track,447,9,190905176,0.9686316251754761,0.9266904592514038,1.7340033054351807,15.00759506225586,40.228111267089844,4.370819807052612,5.2599951177835464,0.6632482648639291,768,1024,0.0003049078900043198,0.0014540970446753616,1.0003049543791398
step10000,10000,1024,93,337, 1,2562,9,190905176,0.9546448588371277,0.9422084093093872,1.7570070028305054,15.052521705627441,39.793800354003906,4.22043339535594,5.2599951177835464,0.6652337607504287,768,1024,0.0002187239317393796,0.0016019948054973056,1.0002187478535627
step10000,10000,1024,94,897, use,878,9,190905176,1.042869210243225,0.9935426712036133,1.8402512073516846,15.885443687438965,39.56092071533203,3.3897812627255917,5.2599951177835464,0.7020440595965703,768,1024,-0.0003651140057211573,0.0007670863673004416,0.999634952640286
step10000,10000,1024,95,3041, million,943,9,190905176,0.9647753834724426,0.9551687240600586,1.7811026573181152,15.200578689575195,39.4879150390625,4.307228311896324,5.2599951177835464,0.6717770168348965,768,1024,0.00016733762695017723,0.005990223890464511,1.0001673516286718
step10000,10000,1024,96,10109, Civil,141,9,190905176,0.9842917323112488,0.9699223041534424,1.816904067993164,15.478240013122559,39.216033935546875,3.523514188826084,5.2599951177835464,0.6840480296319948,768,1024,-1.3717219861858988e-05,0.0023798081983363514,0.9999862828742188
step10000,10000,1024,97,16819, bass,104,9,190905176,1.0425699949264526,0.9934895038604736,1.8417073488235474,15.889016151428223,39.55060577392578,4.356801386922598,5.2599951177835464,0.7022019416910922,768,1024,-0.00037295520509127904,0.0007861654774910453,0.9996271143340559
step10000,10000,1024,98,1514,ium,309,9,190905176,0.9594594836235046,0.9510042071342468,1.7710038423538208,15.132105827331543,39.60636901855469,4.871946919709444,5.2599951177835464,0.6687509152586628,768,1024,0.00018667341936809238,0.0036296092303027662,1.000186690843935
step10000,10000,1024,99,9503, roles,144,9,190905176,0.9807693958282471,0.9478298425674438,1.737314224243164,15.130773544311523,40.35883712768555,4.323233857750893,5.2599951177835464,0.6686920361112931,768,1024,0.00029502890146987967,0.0009385169593879876,1.0002950724267765
