checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step25000,25000,1024,17,7776,ochem,2,1,190905176,1.0918667316436768,1.0918667316436768,16.923690795898438,0.7479285001754761,768,1024,0.006879250558969475,0.011750498786285722,1.0069029669555833,49.20436477661133,0.12077652290463448,46.60093839094043
step25000,25000,1024,18,32587, phyt,2,1,190905176,1.0792757272720337,1.0567419528961182,16.408554077148438,0.7251625061035156,768,1024,0.03662070061202295,0.02015044610950934,1.0372994991464315,47.43924331665039,0.11357848718762398,46.60093839094043
step25000,25000,1024,19,48174, filings,1,1,190905176,1.0130302906036377,1.009970784187317,15.371943473815918,0.6793503165245056,768,1024,0.0036815412157477846,0.012085379292916627,1.003688326412715,51.01869583129883,0.11988271400332451,46.60093839094043
step25000,25000,1024,20,40493, helical,4,2,190905176,0.9996081590652466,0.9996081590652466,14.851883888244629,0.6563667058944702,768,1024,-0.008984327374965684,0.00851592729346598,0.9910559110988498,51.05027389526367,0.15793514251708984,46.60093839094043
step25000,25000,1024,21,36039, interplay,4,2,190905176,0.9781212210655212,0.9778906106948853,15.217439651489258,0.6725221872329712,768,1024,0.009953274010367339,0.013340364700415447,1.0100029725931456,50.649288177490234,0.2490159198641777,46.60093839094043
step25000,25000,1024,22,11818,cies,4,2,190905176,1.022659182548523,1.0177677869796753,15.885344505310059,0.7020396590232849,768,1024,0.02112812119527985,0.015367984796572413,1.0213529002094894,49.74721145629883,0.15724017843604088,46.60093839094043
step25000,25000,1024,23,23007, harmonic,3,2,190905176,1.0202419757843018,1.0202419757843018,15.366661071777344,0.6791169047355652,768,1024,0.0061674068225850524,0.013692210307074307,1.0061864644345806,50.900840759277344,0.13030193746089935,46.60093839094043
step25000,25000,1024,24,49192, inactivated,3,2,190905176,1.0112648010253906,1.0099430084228516,15.194070816040039,0.671489417552948,768,1024,0.006710621695194908,0.016231870808256086,1.006733188367522,50.408390045166016,0.12639547139406204,46.60093839094043
step25000,25000,1024,25,49108, Maintenance,3,2,190905176,1.0138545036315918,1.0138545036315918,15.32163143157959,0.6771268248558044,768,1024,0.006460205462981948,0.010817681443120399,1.0064811175982706,50.62617111206055,0.1342661902308464,46.60093839094043
step25000,25000,1024,26,32752, pend,3,2,190905176,1.0159105062484741,1.0106791257858276,15.641098976135254,0.691245436668396,768,1024,0.009553337640308277,0.010390156922881862,1.0095991164343041,50.231658935546875,0.14179781451821327,46.60093839094043
step25000,25000,1024,27,37375, Pretty,4,2,190905176,1.0285065174102783,1.0285065174102783,15.683992385864258,0.6931411027908325,768,1024,0.008004660925128545,0.0208395988648006,1.0080367838773006,50.78276443481445,0.11485179886221886,46.60093839094043
step25000,25000,1024,28,42178, 580,4,2,190905176,1.0071969032287598,1.0062694549560547,15.562047958374023,0.687751829624176,768,1024,0.0026974238752334317,0.01328011643678908,1.0027010651963408,50.263832092285156,0.10677087679505348,46.60093839094043
step25000,25000,1024,29,2775,CH,4,2,190905176,0.9813923835754395,0.9813923835754395,14.792472839355469,0.6537411212921143,768,1024,-0.0053431690526312,0.005183955762649613,0.9946710802849618,51.03358459472656,0.126014593988657,46.60093839094043
step25000,25000,1024,30,8022,PI,7,3,190905176,1.0083476305007935,1.0082067251205444,15.530815124511719,0.6863715052604675,768,1024,0.0029675810841923904,0.011203442564526317,1.002971988711857,50.57489013671875,0.11229109019041061,46.60093839094043
step25000,25000,1024,31,29209, shaping,6,3,190905176,0.9851689338684082,0.9697616100311279,15.449603080749512,0.6827824115753174,768,1024,0.00034585516815794,0.011166882279286236,1.0003459149829521,49.735992431640625,0.11924777925014496,46.60093839094043
step25000,25000,1024,32,34666, exams,5,3,190905176,1.0120453834533691,1.0110708475112915,15.572771072387695,0.6882257461547852,768,1024,0.006449742541899181,0.016797788153946003,1.0064705869208568,50.253414154052734,0.16934961080551147,46.60093839094043
step25000,25000,1024,33,14134,ilipp,6,3,190905176,1.024276852607727,1.024276852607727,15.829081535339355,0.6995531916618347,768,1024,0.010656075904258249,0.01704372112345301,1.0107130540892022,49.73480224609375,0.1873442493379116,46.60093839094043
step25000,25000,1024,34,33132,essential,6,3,190905176,1.004277229309082,0.9959123730659485,15.449244499206543,0.6827665567398071,768,1024,0.021516219953842716,0.0222442994111958,1.021749362930484,49.864376068115234,0.1386045105755329,46.60093839094043
step25000,25000,1024,35,29405, Manufact,6,3,190905176,1.000489592552185,1.000309705734253,15.420883178710938,0.6815131902694702,768,1024,0.0001202372763339384,0.011911400696438354,1.000120244505125,50.5794677734375,0.12095213681459427,46.60093839094043
step25000,25000,1024,36,48266,christ,6,3,190905176,0.9980632066726685,0.9968904852867126,15.261817932128906,0.6744834184646606,768,1024,0.004587250489390927,0.013986762743301438,1.0045977880295345,50.6235237121582,0.1189756989479065,46.60093839094043
step25000,25000,1024,37,14944,omed,7,3,190905176,1.0344191789627075,1.0336390733718872,16.23202896118164,0.7173610925674438,768,1024,0.0030364040661393665,0.008869724766913714,1.003041018610324,50.07902145385742,0.11526084318757057,46.60093839094043
step25000,25000,1024,38,49304,umu,4,3,190905176,1.0184766054153442,1.0022597312927246,15.812487602233887,0.6988198161125183,768,1024,0.015370543872499212,0.018445359055208322,1.0154892782392282,49.84965133666992,0.1947183981537819,46.60093839094043
step25000,25000,1024,39,11608, tonight,5,3,190905176,0.9938240051269531,0.9937011003494263,15.097250938415527,0.6672105193138123,768,1024,0.0064783868727125975,0.01721862380140694,1.0064994170102097,50.865474700927734,0.16609039157629013,46.60093839094043
step25000,25000,1024,40,48526, geared,8,4,190905176,1.0321656465530396,1.0292365550994873,15.976974487304688,0.706089198589325,768,1024,0.0038017583489873253,0.014384427347294523,1.0038089941990047,50.83700180053711,0.12366050481796265,46.60093839094043
step25000,25000,1024,41,29154, trump,7,4,190905176,1.050431489944458,1.0216357707977295,16.112831115722656,0.7120932340621948,768,1024,-0.002058813984302387,0.009751031241895877,0.9979433039195026,49.54377365112305,0.12365011870861053,46.60093839094043
step25000,25000,1024,42,39772,leman,7,4,190905176,1.0370250940322876,1.0313286781311035,15.871482849121094,0.7014270424842834,768,1024,0.013397317140045962,0.017572171731567814,1.013487463315773,50.089778900146484,0.12418641895055771,46.60093839094043
step25000,25000,1024,43,50131, assortment,7,4,190905176,1.0132269859313965,1.0084595680236816,15.555266380310059,0.6874521374702454,768,1024,0.0026328644457099823,0.008548579677773666,1.002636333477133,50.33057403564453,0.13231511041522026,46.60093839094043
step25000,25000,1024,44,39037, Sew,9,4,190905176,1.0002111196517944,0.9986977577209473,15.039230346679688,0.664646327495575,768,1024,0.002883831565089887,0.010434188047339522,1.0028879938074446,50.97626495361328,0.12092943489551544,46.60093839094043
step25000,25000,1024,45,47239, arresting,7,4,190905176,1.008807897567749,1.008807897567749,15.129838943481445,0.66865074634552,768,1024,0.0368988556384924,0.025787170010079935,1.0375880693478388,48.39188003540039,0.11708756163716316,46.60093839094043
step25000,25000,1024,46,17077, assertion,8,4,190905176,0.9850596785545349,0.9814081192016602,15.508282661437988,0.6853757500648499,768,1024,0.010138771682704236,0.021973052000039867,1.010190343171481,49.708805084228516,0.13610679656267166,46.60093839094043
step25000,25000,1024,47,35700, unemployed,9,4,190905176,0.9850625395774841,0.977642834186554,15.434341430664062,0.6821079850196838,768,1024,0.013126818784837324,0.017968867102688163,1.0132133536986934,49.522884368896484,0.12379909679293633,46.60093839094043
step25000,25000,1024,48,31995, outgoing,9,4,190905176,0.9955487847328186,0.9953532218933105,15.118046760559082,0.668129563331604,768,1024,0.013244578702808908,0.015106811739389405,1.013332676645705,50.88591766357422,0.14202889055013657,46.60093839094043
step25000,25000,1024,49,40092, floated,8,4,190905176,1.0065644979476929,1.0044760704040527,15.280088424682617,0.6752908825874329,768,1024,-0.004481402631378428,0.011389867640931537,0.9955286238702052,50.763999938964844,0.13486188277602196,46.60093839094043
step25000,25000,1024,50,18001, portable,12,5,190905176,1.0274572372436523,1.0242847204208374,15.99182415008545,0.706745445728302,768,1024,-0.0008538113938736211,0.0164441289962093,0.9991465529993595,48.76011276245117,0.123383067548275,46.60093839094043
step25000,25000,1024,51,40610,olev,10,5,190905176,1.0644484758377075,1.05633544921875,16.403955459594727,0.7249592542648315,768,1024,0.004774156413531324,0.017794310897125066,1.0047855708558102,50.60741424560547,0.1403169147670269,46.60093839094043
step25000,25000,1024,52,45782, Bread,15,5,190905176,0.999569296836853,0.999569296836853,15.339190483093262,0.6779028177261353,768,1024,-0.000979425693852115,0.006183500897942776,0.9990210537869414,50.42803192138672,0.14069652184844017,46.60093839094043
step25000,25000,1024,53,31208, Alban,12,5,190905176,1.0029398202896118,1.0014723539352417,15.263562202453613,0.6745604872703552,768,1024,0.00639446008970324,0.0191376797261285,1.0064149482966827,50.57798385620117,0.14636021852493286,46.60093839094043
step25000,25000,1024,54,27943,gae,14,5,190905176,0.9915801286697388,0.9915801286697388,14.747701644897461,0.6517624855041504,768,1024,0.005762118794500719,0.012071767283229515,1.0057787517326442,50.90583801269531,0.12868895381689072,46.60093839094043
step25000,25000,1024,55,11080, thorough,15,5,190905176,0.9842893481254578,0.9819905161857605,15.550897598266602,0.6872590780258179,768,1024,0.008403236324407322,0.012272564874802992,1.0084386426211067,50.43735885620117,0.12483866885304451,46.60093839094043
step25000,25000,1024,56,9554, integration,15,5,190905176,1.0062294006347656,1.0052893161773682,15.31651496887207,0.6769006848335266,768,1024,0.006892799297629356,0.009585743890326275,1.0069166093131567,50.321468353271484,0.13118788227438927,46.60093839094043
step25000,25000,1024,57,17954, sits,15,5,190905176,1.0325140953063965,1.0151087045669556,16.094745635986328,0.7112939953804016,768,1024,0.00789246714577637,0.020837777153589938,1.0079236947648573,49.877227783203125,0.11971550807356834,46.60093839094043
step25000,25000,1024,58,12389, nit,14,5,190905176,1.0107519626617432,1.0092287063598633,15.773207664489746,0.6970838904380798,768,1024,0.0170491564851596,0.02316455184317855,1.0171953228430977,50.30534744262695,0.11164680495858192,46.60093839094043
step25000,25000,1024,59,44251, drifting,14,5,190905176,1.1136410236358643,1.1136410236358643,17.08732795715332,0.7551603317260742,768,1024,0.005637875411265384,0.012190421030520197,1.0056537981402318,49.16802978515625,0.13415398821234703,46.60093839094043
step25000,25000,1024,60,44956, 1864,17,6,190905176,1.033947467803955,1.0153470039367676,16.05943489074707,0.7097334265708923,768,1024,0.012466074654622756,0.024953329373474976,1.0125441000496407,49.9384765625,0.11953708902001381,46.60093839094043
step25000,25000,1024,61,4977,othe,19,6,190905176,1.0598310232162476,1.0598310232162476,16.392009735107422,0.7244313359260559,768,1024,0.007179311199383627,0.017296091155715437,1.0072051442381702,50.24740219116211,0.11595464497804642,46.60093839094043
step25000,25000,1024,62,10732, notion,22,6,190905176,1.0192224979400635,1.0192224979400635,15.441572189331055,0.6824275255203247,768,1024,0.009240403727099413,0.012397154689870543,1.0092832280606963,50.854129791259766,0.1299331672489643,46.60093839094043
step25000,25000,1024,63,29957, publicity,22,6,190905176,1.0166199207305908,1.0166199207305908,15.706287384033203,0.6941263675689697,768,1024,0.005664808323195547,0.01496802489337895,1.005680883690154,50.21923828125,0.11819471418857574,46.60093839094043
step25000,25000,1024,64,49932, disguised,16,6,190905176,1.0300183296203613,1.0270075798034668,15.943346977233887,0.7046030163764954,768,1024,0.0015080134924585222,0.012088123202533727,1.0015091511165841,50.896080017089844,0.13188983127474785,46.60093839094043
step25000,25000,1024,65,10934, routine,19,6,190905176,1.0133312940597534,1.0086660385131836,15.470780372619629,0.6837183237075806,768,1024,0.003700905051160059,0.008790152707412647,1.0037077618564445,50.5074577331543,0.13479356840252876,46.60093839094043
step25000,25000,1024,66,37783, Panama,16,6,190905176,1.0906436443328857,1.0906436443328857,16.953502655029297,0.7492460012435913,768,1024,0.012765826213699663,0.011715375858012942,1.0128476572158587,49.6958122253418,0.14224788919091225,46.60093839094043
step25000,25000,1024,67,9369, happening,16,6,190905176,1.0003154277801514,1.0003154277801514,15.149164199829102,0.6695047616958618,768,1024,-0.00044483276316010855,0.0075416988842822155,0.9995552661602648,50.86631393432617,0.13907396793365479,46.60093839094043
step25000,25000,1024,68,1946,ending,23,6,190905176,0.9862533211708069,0.9856367111206055,14.871971130371094,0.6572544574737549,768,1024,0.013508053922345798,0.01777067609995145,1.0135996998706047,51.07170486450195,0.111693374812603,46.60093839094043
step25000,25000,1024,69,41608, paved,22,6,190905176,1.106312870979309,1.106312870979309,16.577547073364258,0.7326309680938721,768,1024,0.007699726846920064,0.024608557236191334,1.0077294459710906,48.142601013183594,0.10091205686330795,46.60093839094043
step25000,25000,1024,70,1081, bu,39,7,190905176,1.0034507513046265,1.0034507513046265,15.14863395690918,0.6694813370704651,768,1024,-0.002564223113453748,0.007747744706310314,0.9974390616983707,50.905853271484375,0.12020857259631157,46.60093839094043
step25000,25000,1024,71,9560, crucial,28,7,190905176,0.9820740818977356,0.9820740818977356,14.809782981872559,0.6545060873031616,768,1024,0.007543104478406464,0.007028866529915937,1.0075716253578835,51.032554626464844,0.1284928061068058,46.60093839094043
step25000,25000,1024,72,15553,ographical,37,7,190905176,1.0022697448730469,1.0022697448730469,14.95736312866211,0.661028265953064,768,1024,5.092955100849134e-05,0.02188047911336269,1.0000509308479402,50.962860107421875,0.17818426340818405,46.60093839094043
step25000,25000,1024,73,20189, Hunter,25,7,190905176,1.0021048784255981,1.000640869140625,15.259105682373047,0.6743635535240173,768,1024,-0.0029373761015971853,0.010235850427982005,0.9970669337666499,50.5938720703125,0.2283087708055973,46.60093839094043
step25000,25000,1024,74,23174, Thailand,28,7,190905176,0.9936071634292603,0.9936071634292603,15.264135360717773,0.6745858192443848,768,1024,0.013324606546085815,0.021114554812764898,1.0134137747193475,50.43937683105469,0.14094489812850952,46.60093839094043
step25000,25000,1024,75,4610, options,33,7,190905176,1.0069215297698975,1.0053234100341797,15.079484939575195,0.666425347328186,768,1024,0.00763767642700101,0.018352385461366243,1.0076669178757707,50.868709564208984,0.10897044092416763,46.60093839094043
step25000,25000,1024,76,7624, thereby,27,7,190905176,1.005204677581787,1.0036942958831787,15.01944637298584,0.6637719869613647,768,1024,0.007884186962500326,0.016321508053988833,1.0079153490064887,50.840553283691406,0.12924625724554062,46.60093839094043
step25000,25000,1024,77,17732, Å,31,7,190905176,1.0793240070343018,1.068305492401123,16.736820220947266,0.739669919013977,768,1024,0.0067742967434941005,0.021243045867515672,1.0067972941928647,49.69185256958008,0.15254826843738556,46.60093839094043
step25000,25000,1024,78,8525, supports,26,7,190905176,1.0031105279922485,1.0022778511047363,15.313593864440918,0.6767716407775879,768,1024,0.010933844444941053,0.01257711169797435,1.0109938373738618,50.4182243347168,0.1510874666273594,46.60093839094043
step25000,25000,1024,79,6057, knows,29,7,190905176,0.9985101819038391,0.9982340931892395,15.473349571228027,0.6838318705558777,768,1024,0.013586513165661703,0.017500543052802683,1.0136792292559487,50.191795349121094,0.11369333043694496,46.60093839094043
step25000,25000,1024,80,4638,rum,73,8,190905176,1.060821533203125,1.0224595069885254,16.136371612548828,0.7131335735321045,768,1024,0.013958297857713419,0.01627120513318506,1.0140561697420463,48.31389236450195,0.11379636079072952,46.60093839094043
step25000,25000,1024,81,11832, Son,51,8,190905176,1.0033901929855347,1.001839518547058,15.049386978149414,0.6650952100753784,768,1024,-0.004073556953442279,0.010210877408450378,0.9959347287251381,50.98371124267578,0.12711123749613762,46.60093839094043
step25000,25000,1024,82,17847, impressed,50,8,190905176,1.0077649354934692,1.0061516761779785,15.267048835754395,0.6747146248817444,768,1024,0.009240297872270408,0.018363205859034903,1.0092831212231985,50.83085632324219,0.11349824443459511,46.60093839094043
step25000,25000,1024,83,6032, smooth,50,8,190905176,1.0095632076263428,1.0095632076263428,15.678740501403809,0.6929089426994324,768,1024,0.009241977932077606,0.02126115233644935,1.009284816880629,50.181373596191406,0.09849261492490768,46.60093839094043
step25000,25000,1024,84,15973,igo,57,8,190905176,1.0130351781845093,1.0130351781845093,15.327529907226562,0.677387535572052,768,1024,-0.002994031024168067,0.014967108263137534,0.997010446616872,50.62955093383789,0.1018509678542614,46.60093839094043
step25000,25000,1024,85,32613, Coleman,56,8,190905176,1.0056437253952026,0.9914215207099915,15.481507301330566,0.684192419052124,768,1024,-0.0006985374155379898,0.01296175080940429,0.9993017065049233,48.99753952026367,0.11335396394133568,46.60093839094043
step25000,25000,1024,86,20948, arriving,46,8,190905176,1.0362530946731567,1.0275156497955322,15.886375427246094,0.7020851969718933,768,1024,0.022487080263016955,0.024959948763095777,1.022741820523765,49.47478103637695,0.12988580390810966,46.60093839094043
step25000,25000,1024,87,17422, Gab,68,8,190905176,1.0057616233825684,0.9915698766708374,15.481559753417969,0.6841947436332703,768,1024,0.005745465830447797,0.020104340152707456,1.0057620026747074,49.02389907836914,0.16921864822506905,46.60093839094043
step25000,25000,1024,88,6519, speech,74,8,190905176,1.0308822393417358,1.0308822393417358,15.352184295654297,0.6784771084785461,768,1024,0.013825531186108509,0.017445619373240524,1.0139215458165522,50.844078063964844,0.17134660109877586,46.60093839094043
step25000,25000,1024,89,11826, Ho,78,8,190905176,1.0096410512924194,1.007260799407959,15.190978050231934,0.6713526844978333,768,1024,0.007113394166442154,0.012786105762444473,1.0071387544516315,50.79753494262695,0.13366250321269035,46.60093839094043
step25000,25000,1024,90,3206, involved,254,9,190905176,0.9806442856788635,0.9796421527862549,15.394493103027344,0.6803469061851501,768,1024,0.01632306350398391,0.016337741282611257,1.0164570125321009,50.66877365112305,0.12440537288784981,46.60093839094043
step25000,25000,1024,91,5966, entered,204,9,190905176,1.0110100507736206,1.006577968597412,15.43919563293457,0.6823225021362305,768,1024,0.00403341257169159,0.013574392844134418,1.004041557727421,50.79417419433594,0.10677193477749825,46.60093839094043
step25000,25000,1024,92,3540, track,447,9,190905176,0.9944031834602356,0.9907717108726501,15.577802658081055,0.6884481310844421,768,1024,-0.0024196623142945144,0.01917012921841449,0.997583262708898,49.52933120727539,0.11611884087324142,46.60093839094043
step25000,25000,1024,93,337, 1,2562,9,190905176,0.9812927842140198,0.9808286428451538,14.827171325683594,0.6552745699882507,768,1024,0.00011282665061769601,0.005395194523485924,1.0001128330157836,51.076988220214844,0.12185550853610039,46.60093839094043
step25000,25000,1024,94,897, use,878,9,190905176,1.0182567834854126,1.014967679977417,15.428062438964844,0.6818304657936096,768,1024,0.01833187826997016,0.019865283646909572,1.0185009386350063,49.377952575683594,0.1575460396707058,46.60093839094043
step25000,25000,1024,95,3041, million,943,9,190905176,1.003900170326233,1.003900170326233,15.275771141052246,0.6751000881195068,768,1024,0.0062382548164932605,0.02149137668990342,1.0062577532523884,50.62900161743164,0.1228356659412384,46.60093839094043
step25000,25000,1024,96,10109, Civil,141,9,190905176,1.0517334938049316,1.0470128059387207,16.06473731994629,0.7099677920341492,768,1024,0.0064637929698391945,0.021133547626102134,1.0064847283626586,49.619075775146484,0.13511455059051514,46.60093839094043
step25000,25000,1024,97,16819, bass,104,9,190905176,1.0038347244262695,1.0001134872436523,15.545158386230469,0.6870054006576538,768,1024,0.016635749328164976,0.014029946381545748,1.016774893926722,50.795494079589844,0.1262562870979309,46.60093839094043
step25000,25000,1024,98,1514,ium,309,9,190905176,1.0038543939590454,1.0038543939590454,15.185154914855957,0.6710953712463379,768,1024,0.005457164359845311,0.019763986952320182,1.005472081804575,50.78614807128906,0.1214352436363697,46.60093839094043
step25000,25000,1024,99,9503, roles,144,9,190905176,1.0080028772354126,1.0076014995574951,15.600212097167969,0.6894384622573853,768,1024,0.004852708157930739,0.018965709263849863,1.0048645016151823,50.91331481933594,0.11479998752474785,46.60093839094043
