checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step40000,40000,1024,18,32587, phyt,2,1,190905176,1.0023936033248901,1.0016772747039795,15.270801544189453,0.6748804450035095,768,1024,-0.00016149083747527416,0.0029466430909453815,0.9998385222014681,53.85279083251953,14.545086953788996,48.49815337359905
step40000,40000,1024,19,48174, filings,1,1,190905176,1.0251234769821167,1.0215370655059814,15.905509948730469,0.7029308676719666,768,1024,-0.00015096249494061858,0.004313811790564829,0.9998490488993235,55.24935531616211,14.912114758044481,48.49815337359905
step40000,40000,1024,20,40493, helical,4,2,190905176,1.0632867813110352,1.0632867813110352,15.728583335876465,0.6951117515563965,768,1024,4.233909406449899e-05,0.005496464653858236,1.0000423399903766,54.526885986328125,15.200970601290464,48.49815337359905
step40000,40000,1024,21,36039, interplay,4,2,190905176,1.0632174015045166,1.0576505661010742,15.960436820983887,0.7053583264350891,768,1024,-6.13061063479739e-05,0.005160258361917282,0.999938695772833,54.91243362426758,15.97798327356577,48.49815337359905
step40000,40000,1024,22,11818,cies,4,2,190905176,0.9972047805786133,0.995864748954773,15.244544982910156,0.6737200617790222,768,1024,0.0009315009739954372,0.0027478076748190562,1.0009319349557688,56.77054214477539,16.662069488316774,48.49815337359905
step40000,40000,1024,23,23007, harmonic,3,2,190905176,1.0162218809127808,1.0128743648529053,15.85873794555664,0.7008638381958008,768,1024,3.620834996061195e-05,0.004059940752334772,1.0000362090054908,55.36909484863281,23.014112524688244,48.49815337359905
step40000,40000,1024,24,49192, inactivated,3,2,190905176,1.040808916091919,1.040808916091919,15.540042877197266,0.6867793202400208,768,1024,0.00037705718069521495,0.0042756549698785,1.0003771282756893,55.357139587402344,20.896563559770584,48.49815337359905
step40000,40000,1024,25,49108, Maintenance,3,2,190905176,1.0245877504348755,1.0237551927566528,15.32187557220459,0.6771376132965088,768,1024,-0.000302591007971018,0.004903195250190639,0.9996974547680708,56.24714279174805,14.579656526446342,48.49815337359905
step40000,40000,1024,26,32752, pend,3,2,190905176,1.0420907735824585,1.0420907735824585,15.939785957336426,0.7044456601142883,768,1024,-0.00011955158831549823,0.0019995339883231763,0.9998804555576909,55.12356185913086,19.731788273900747,48.49815337359905
step40000,40000,1024,27,37375, Pretty,4,2,190905176,1.0275365114212036,1.0275365114212036,15.585606575012207,0.6887930035591125,768,1024,0.00016211587682042963,0.006090659031447242,1.0001621290183094,53.93317794799805,22.348860394209623,48.49815337359905
step40000,40000,1024,28,42178, 580,4,2,190905176,1.0553340911865234,1.0553340911865234,15.646894454956055,0.6915015578269958,768,1024,0.0001057478184219719,0.0026806230974050897,1.0001057534099196,54.311763763427734,23.57237821817398,48.49815337359905
step40000,40000,1024,29,2775,CH,4,2,190905176,1.0656688213348389,1.0656688213348389,15.800204277038574,0.698276937007904,768,1024,-0.0005493885056048532,0.003369936360753323,0.9994507623806272,55.440677642822266,22.490399308502674,48.49815337359905
step40000,40000,1024,30,8022,PI,7,3,190905176,1.0698091983795166,1.0698091983795166,15.74411678314209,0.6957982182502747,768,1024,-0.0005606822314129553,0.005801079475129408,0.999439474921497,55.533119201660156,23.469535756856203,48.49815337359905
step40000,40000,1024,31,29209, shaping,6,3,190905176,0.9977720379829407,0.997421145439148,15.520066261291504,0.6858965158462524,768,1024,0.00010950331469287999,0.004216445132598107,1.0001095093103998,53.71356964111328,20.084143064916134,48.49815337359905
step40000,40000,1024,32,34666, exams,5,3,190905176,1.0624412298202515,1.0624412298202515,15.51524829864502,0.68568354845047,768,1024,0.0001203811166557156,0.002706573774051861,1.0001203883627532,55.752342224121094,23.20693862438202,48.49815337359905
step40000,40000,1024,33,14134,ilipp,6,3,190905176,0.9991253614425659,0.998616099357605,15.425453186035156,0.6817151308059692,768,1024,0.0007629565168636699,0.0010789773954120764,1.000763247642221,56.37771224975586,21.992809489369392,48.49815337359905
step40000,40000,1024,34,33132,essential,6,3,190905176,0.9991087317466736,0.9985824227333069,15.421037673950195,0.6815199851989746,768,1024,0.0007951034555042015,0.005167685932156144,1.0007954196340494,56.387386322021484,20.446223746985197,48.49815337359905
step40000,40000,1024,35,29405, Manufact,6,3,190905176,1.0058863162994385,1.0048046112060547,15.048216819763184,0.6650434732437134,768,1024,-3.344648685731983e-05,0.002811460191838388,0.9999665540724701,56.32130813598633,24.594313602894545,48.49815337359905
step40000,40000,1024,36,48266,christ,6,3,190905176,1.0498422384262085,1.0498422384262085,15.187912940979004,0.6712172627449036,768,1024,-0.0002760692215640904,0.003716947363676655,0.999723968882037,54.94773483276367,24.705612756311893,48.49815337359905
step40000,40000,1024,37,14944,omed,7,3,190905176,0.9842203259468079,0.9841762781143188,15.058177947998047,0.6654837131500244,768,1024,0.000476435212063546,0.0051402196243464275,1.0004765487253457,56.899757385253906,24.861557263880968,48.49815337359905
step40000,40000,1024,38,49304,umu,4,3,190905176,0.985211968421936,0.9844915866851807,15.37879467010498,0.6796531081199646,768,1024,-7.695000044012027e-05,0.002707417641278678,0.9999230529601352,53.61063003540039,23.419548749923706,48.49815337359905
step40000,40000,1024,39,11608, tonight,5,3,190905176,1.0536543130874634,1.0536543130874634,15.189173698425293,0.6712729930877686,768,1024,-0.00029858076765142073,0.005690137429757755,0.9997014638031498,55.14961242675781,25.130146645009518,48.49815337359905
step40000,40000,1024,40,48526, geared,8,4,190905176,1.002691388130188,1.0019958019256592,15.267806053161621,0.6747480630874634,768,1024,-0.0001562209080952239,0.002645123252018645,0.9998437912937554,53.864566802978516,23.418096289038658,48.49815337359905
step40000,40000,1024,41,29154, trump,7,4,190905176,1.035893201828003,1.035893201828003,15.888803482055664,0.7021925449371338,768,1024,4.826298571476984e-05,0.004365961686989819,1.0000482641503914,54.728919982910156,22.892103850841522,48.49815337359905
step40000,40000,1024,42,39772,leman,7,4,190905176,1.0411614179611206,1.0378897190093994,15.899073600769043,0.7026464343070984,768,1024,7.70614060447825e-05,0.0035621393419939737,1.0000770643753512,54.74697494506836,22.96026575192809,48.49815337359905
step40000,40000,1024,43,50131, assortment,7,4,190905176,1.0332697629928589,1.0187668800354004,15.591470718383789,0.689052164554596,768,1024,0.00033984544713441133,0.0028811172207198685,1.0003399032011406,55.14485168457031,24.890069026499987,48.49815337359905
step40000,40000,1024,44,39037, Sew,9,4,190905176,1.0395228862762451,1.0395228862762451,15.420817375183105,0.6815102696418762,768,1024,-0.0004361055108864905,0.0037909575051034545,0.9995639895692997,55.91279983520508,23.433008898049593,48.49815337359905
step40000,40000,1024,45,47239, arresting,7,4,190905176,1.0631530284881592,1.0631530284881592,15.706125259399414,0.6941192150115967,768,1024,0.003121742157620621,0.003340703272138663,1.0031266198690016,54.49239730834961,24.689222864806652,48.49815337359905
step40000,40000,1024,46,17077, assertion,8,4,190905176,1.0518922805786133,1.0518922805786133,15.188464164733887,0.6712416410446167,768,1024,-0.00028805569877521874,0.003565345127335751,0.9997119857852842,55.046958923339844,25.4574195407331,48.49815337359905
step40000,40000,1024,47,35700, unemployed,9,4,190905176,0.9924167394638062,0.991775631904602,15.449671745300293,0.6827854514122009,768,1024,2.037308026027647e-05,0.0035520324107684415,1.0000203732877928,53.60563278198242,22.51655226200819,48.49815337359905
step40000,40000,1024,48,31995, outgoing,9,4,190905176,1.0060524940490723,1.0059257745742798,15.213824272155762,0.6723623871803284,768,1024,-0.0001778857243608697,0.005778580536939827,0.9998221300963664,54.18757247924805,21.418316084891558,48.49815337359905
step40000,40000,1024,49,40092, floated,8,4,190905176,1.0227839946746826,1.0192790031433105,15.894270896911621,0.7024341821670532,768,1024,-0.00010538941798189823,0.005306014492494442,0.9998946161352877,55.278934478759766,22.52693687006831,48.49815337359905
step40000,40000,1024,50,18001, portable,12,5,190905176,1.0330069065093994,1.0186972618103027,15.628303527832031,0.6906799674034119,768,1024,0.00031585434773167973,0.004933867173351976,1.0003159042349683,55.119075775146484,26.18415354192257,48.49815337359905
step40000,40000,1024,51,40610,olev,10,5,190905176,0.9953266382217407,0.9933333992958069,15.139461517333984,0.6690759658813477,768,1024,0.0010089127144781928,0.0032345695699768622,1.001009421838117,56.991310119628906,23.458328988403082,48.49815337359905
step40000,40000,1024,52,45782, Bread,15,5,190905176,0.9988769888877869,0.9858648180961609,15.030641555786133,0.6642667651176453,768,1024,-3.722585292751903e-05,0.0026318601843994915,0.999962774839946,56.28714370727539,23.238073732703924,48.49815337359905
step40000,40000,1024,53,31208, Alban,12,5,190905176,1.0152252912521362,1.0152252912521362,15.204910278320312,0.6719684600830078,768,1024,-0.0001823065132716252,0.007278423133360625,0.9998177101035509,54.28584671020508,24.50925038009882,48.49815337359905
step40000,40000,1024,54,27943,gae,14,5,190905176,1.027299404144287,1.0264421701431274,15.163349151611328,0.6701316833496094,768,1024,-8.960324719745413e-05,0.0036168167182900166,0.9999104007670536,56.31835174560547,22.9742990732193,48.49815337359905
step40000,40000,1024,55,11080, thorough,15,5,190905176,1.0643863677978516,1.0643863677978516,15.63046646118164,0.6907755136489868,768,1024,-0.0005515094005856402,0.0054589963054999715,0.9994486426527696,55.69559860229492,19.671357411891222,48.49815337359905
step40000,40000,1024,56,9554, integration,15,5,190905176,1.05579674243927,1.05579674243927,15.64858341217041,0.6915761828422546,768,1024,9.153683472743813e-05,0.004850249918139601,1.0000915410243514,54.32059097290039,23.070795357227325,48.49815337359905
step40000,40000,1024,57,17954, sits,15,5,190905176,0.9921589493751526,0.9911656975746155,15.332562446594238,0.677609920501709,768,1024,-0.00012429574038253974,0.006981370815567529,0.9998757119840129,53.677452087402344,22.274301432073116,48.49815337359905
step40000,40000,1024,58,12389, nit,14,5,190905176,0.985901415348053,0.9852116107940674,15.397332191467285,0.6804723739624023,768,1024,-5.19140976118649e-05,0.0050796245194078,0.9999480872499016,53.597877502441406,22.85798168927431,48.49815337359905
step40000,40000,1024,59,44251, drifting,14,5,190905176,1.053350806236267,1.053350806236267,15.640445709228516,0.6912165880203247,768,1024,0.00017203234020863592,0.006798159777979834,1.0001720471386202,54.27509689331055,22.069696556776762,48.49815337359905
step40000,40000,1024,60,44956, 1864,17,6,190905176,1.0589739084243774,1.0589739084243774,15.663002967834473,0.6922134757041931,768,1024,8.092863197518038e-05,0.0017114004600924382,1.0000809319067852,54.38407516479492,22.499809432774782,48.49815337359905
step40000,40000,1024,61,4977,othe,19,6,190905176,0.9933988451957703,0.9908702969551086,15.000677108764648,0.6629425287246704,768,1024,0.0009170985890378791,0.0030198084865216946,1.0009175192525357,57.21004867553711,20.175069015473127,48.49815337359905
step40000,40000,1024,62,10732, notion,22,6,190905176,0.9980462193489075,0.9971424341201782,15.304340362548828,0.6763626933097839,768,1024,-0.00014570675681352808,0.0016409856586112963,0.9998543038579004,53.743690490722656,19.121904715895653,48.49815337359905
step40000,40000,1024,63,29957, publicity,22,6,190905176,1.0576672554016113,1.0576672554016113,15.189448356628418,0.671285092830658,768,1024,-0.0003020607105729306,0.0034437807990525537,0.9996979849051705,55.55684280395508,18.56860902160406,48.49815337359905
step40000,40000,1024,64,49932, disguised,16,6,190905176,1.0279474258422852,1.0242187976837158,15.918190002441406,0.7034912705421448,768,1024,-0.00025453135869098545,0.002593515801925417,0.9997455010316671,55.21635055541992,20.045062761753798,48.49815337359905
step40000,40000,1024,65,10934, routine,19,6,190905176,1.0159728527069092,1.0159728527069092,15.079154968261719,0.6664108037948608,768,1024,0.00036668876010811024,0.0060083365657435306,1.0003667559986498,56.79189682006836,20.939629308879375,48.49815337359905
step40000,40000,1024,66,37783, Panama,16,6,190905176,0.9936259388923645,0.9930100440979004,15.458308219909668,0.6831671595573425,768,1024,3.24467260687405e-05,0.0034980833362912474,1.0000324472524695,53.61299514770508,23.857422422617674,48.49815337359905
step40000,40000,1024,67,9369, happening,16,6,190905176,1.0101476907730103,1.0101476907730103,15.047367095947266,0.6650059223175049,768,1024,-5.0994928497350654e-05,0.006219611460178347,0.9999490063717219,56.20106506347656,22.18439842760563,48.49815337359905
step40000,40000,1024,68,1946,ending,23,6,190905176,1.0615551471710205,1.0615551471710205,15.527348518371582,0.6862183213233948,768,1024,0.0003664340770736401,0.005990313000622644,1.0003665012222411,55.49821472167969,18.156983077526093,48.49815337359905
step40000,40000,1024,69,41608, paved,22,6,190905176,1.0418915748596191,1.0418915748596191,15.1267728805542,0.6685152053833008,768,1024,8.68415469855462e-05,0.006162408201551278,1.0000868453178218,56.50360870361328,20.349680844694376,48.49815337359905
step40000,40000,1024,70,1081, bu,39,7,190905176,1.0277127027511597,1.0238460302352905,15.916725158691406,0.7034264802932739,768,1024,-0.0003377174302574906,0.0026547633992251717,0.9996623395898547,55.217288970947266,21.531900372356176,48.49815337359905
step40000,40000,1024,71,9560, crucial,28,7,190905176,1.0619981288909912,1.0569095611572266,15.951826095581055,0.7049777507781982,768,1024,-4.014304112201256e-05,0.0053947777394171776,0.9999598577645991,54.876949310302734,20.91977120935917,48.49815337359905
step40000,40000,1024,72,15553,ographical,37,7,190905176,1.0487595796585083,1.0415585041046143,15.956525802612305,0.7051854729652405,768,1024,-0.00013833754795373088,0.0023806729843813142,0.9998616720202437,55.0919075012207,22.41399396583438,48.49815337359905
step40000,40000,1024,73,20189, Hunter,25,7,190905176,1.0255489349365234,1.0219457149505615,15.907491683959961,0.7030184268951416,768,1024,-0.00015988841125861956,0.004539989734526418,0.9998401243702122,55.244258880615234,23.208369679749012,48.49815337359905
step40000,40000,1024,74,23174, Thailand,28,7,190905176,1.0213934183120728,1.0213934183120728,15.155320167541504,0.6697768568992615,768,1024,-0.00012771728790730993,0.00404296969170139,0.9998722908675983,56.0805549621582,22.364139281213284,48.49815337359905
step40000,40000,1024,75,4610, options,33,7,190905176,1.0603086948394775,1.0603086948394775,15.5911283493042,0.689037024974823,768,1024,-0.0005408746301384202,0.0051292623830788055,0.9994592716161762,55.74437713623047,20.980596039444208,48.49815337359905
step40000,40000,1024,76,7624, thereby,27,7,190905176,1.021252155303955,1.021252155303955,15.152770042419434,0.6696641445159912,768,1024,-0.00013326056610110743,0.00496966239719768,0.9998667483126937,56.08238220214844,19.70136497914791,48.49815337359905
step40000,40000,1024,77,17732, Å,31,7,190905176,0.9945672750473022,0.9920593500137329,15.069040298461914,0.6659637689590454,768,1024,0.0010360636595443434,0.005499541218277699,1.0010366005589022,57.13160705566406,23.72481305524707,48.49815337359905
step40000,40000,1024,78,8525, supports,26,7,190905176,1.0507688522338867,1.0469133853912354,15.917130470275879,0.7034444212913513,768,1024,-0.001440958307260498,0.011827664268542716,0.9985600793746825,54.783023834228516,23.326366685330868,48.49815337359905
step40000,40000,1024,79,6057, knows,29,7,190905176,1.0697886943817139,1.0697886943817139,15.745321273803711,0.6958514451980591,768,1024,-0.0005588675169576449,0.004964991674485005,0.999441288620405,55.53126907348633,21.311843026429415,48.49815337359905
step40000,40000,1024,80,4638,rum,73,8,190905176,1.057844877243042,1.057844877243042,15.188873291015625,0.6712597012519836,768,1024,-0.00030542482993780706,0.004310168817592997,0.9996946218074774,55.60499954223633,21.925193566828966,48.49815337359905
step40000,40000,1024,81,11832, Son,51,8,190905176,0.989842414855957,0.9880648255348206,15.01405143737793,0.6635335683822632,768,1024,0.000788776901020318,0.009671597558679763,1.0007890880673282,57.11769485473633,23.954827912151814,48.49815337359905
step40000,40000,1024,82,17847, impressed,50,8,190905176,1.028076171875,1.028076171875,15.284219741821289,0.6754734516143799,768,1024,-0.00028612641192608454,0.004443513696307404,0.9997139145183319,56.0039176940918,16.78987618535757,48.49815337359905
step40000,40000,1024,83,6032, smooth,50,8,190905176,0.9925018548965454,0.9922620058059692,15.541457176208496,0.6868418455123901,768,1024,0.0014495333725524301,-0.0015618414337464385,1.0014505844538493,53.769264221191406,5.853536237031221,48.49815337359905
step40000,40000,1024,84,15973,igo,57,8,190905176,0.9986127018928528,0.9977794289588928,15.34717845916748,0.6782558560371399,768,1024,0.0008362714070118005,0.0066327261073760345,1.0008366211794397,56.54909133911133,4.806286718696356,48.49815337359905
step40000,40000,1024,85,32613, Coleman,56,8,190905176,1.0692929029464722,1.0692929029464722,15.761224746704102,0.6965543031692505,768,1024,-0.0005592265016936013,0.0019196659252691882,0.9994409298363024,55.5058708190918,5.556052032858133,48.49815337359905
step40000,40000,1024,86,20948, arriving,46,8,190905176,1.057418704032898,1.049674391746521,15.968816757202148,0.7057286500930786,768,1024,-0.00013778837411992576,0.00485683021297184,0.9998622211182621,55.03816223144531,6.274736106395721,48.49815337359905
step40000,40000,1024,87,17422, Gab,68,8,190905176,1.0419645309448242,1.0419645309448242,15.61401081085205,0.6900482773780823,768,1024,0.0001484409531130283,0.006623537555654472,1.0001484519710164,54.09520721435547,4.880638442933559,48.49815337359905
step40000,40000,1024,88,6519, speech,74,8,190905176,0.9977157115936279,0.9972702264785767,15.501529693603516,0.6850773096084595,768,1024,8.51368230914782e-05,0.003785984615143338,1.0000851404473337,53.67446517944336,6.260364919900894,48.49815337359905
step40000,40000,1024,89,11826, Ho,78,8,190905176,1.0558444261550903,1.0558444261550903,15.648743629455566,0.6915832757949829,768,1024,0.00010410643567634404,0.0020434214805846477,1.0001041118549394,54.321468353271484,5.675598654896021,48.49815337359905
step40000,40000,1024,90,3206, involved,254,9,190905176,1.0442025661468506,1.0440421104431152,15.513970375061035,0.6856271028518677,768,1024,-4.360482453853178e-05,0.0006253944781286182,0.999956396126138,55.859107971191406,6.088342629373074,48.49815337359905
step40000,40000,1024,91,5966, entered,204,9,190905176,1.0501878261566162,1.0413390398025513,15.959039688110352,0.7052965760231018,768,1024,-0.00014493558144000634,0.007202015447066856,0.999855074921214,55.08481216430664,4.913820449262857,48.49815337359905
step40000,40000,1024,92,3540, track,447,9,190905176,1.0051072835922241,1.0051072835922241,15.603622436523438,0.6895892024040222,768,1024,0.000519974559839558,0.003459542386911127,1.0005201097700454,55.97874450683594,5.84978361800313,48.49815337359905
step40000,40000,1024,93,337, 1,2562,9,190905176,0.9933450818061829,0.9908292293548584,15.000701904296875,0.6629436016082764,768,1024,0.0009142298171668589,0.005361172698914277,1.0009146478526298,57.208740234375,6.163602136075497,48.49815337359905
step40000,40000,1024,94,897, use,878,9,190905176,1.0574249029159546,1.053020715713501,15.93435001373291,0.7042053937911987,768,1024,6.434554405251159e-06,0.005437121783500193,1.000006434575107,54.82364273071289,5.760159406810999,48.49815337359905
step40000,40000,1024,95,3041, million,943,9,190905176,1.0655473470687866,1.0655473470687866,15.516525268554688,0.6857399940490723,768,1024,0.00018633402136405627,0.003222002190835917,1.0001863513826261,55.706119537353516,5.3276630491018295,48.49815337359905
step40000,40000,1024,96,10109, Civil,141,9,190905176,1.0574203729629517,1.0574203729629517,15.655205726623535,0.6918688416481018,768,1024,8.213327990513949e-05,0.0025143306756552435,1.0000821366529353,54.35237503051758,4.626703437417746,48.49815337359905
step40000,40000,1024,97,16819, bass,104,9,190905176,1.052725911140442,1.052725911140442,15.534099578857422,0.6865167021751404,768,1024,0.00037478605391034114,0.006606002671934418,1.0003748562949784,55.415504455566406,5.135762546211481,48.49815337359905
step40000,40000,1024,98,1514,ium,309,9,190905176,1.0219666957855225,1.0219666957855225,15.166303634643555,0.6702622771263123,768,1024,-0.0001418978105008652,0.005932076894800725,0.9998581122565173,56.073020935058594,3.3135065846145153,48.49815337359905
step40000,40000,1024,99,9503, roles,144,9,190905176,1.0168954133987427,1.0168954133987427,15.20415210723877,0.6719349026679993,768,1024,-0.0001843213011152606,0.005583032136429243,0.9998156956850122,54.295536041259766,1.8067669309675694,48.49815337359905
