checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step13000,13000,1024,43,50131, assortment,7,4,190905176,0.9516440033912659,0.9516440033912659,15.17432689666748,0.6706168055534363,768,1024,-0.0495659715522162,-0.04581010483438667,0.9516423747409095,41.21994400024414,0.11057019978761673,45.059765093028545
step13000,13000,1024,44,39037, Sew,9,4,190905176,0.951644778251648,0.951644778251648,15.174327850341797,0.670616865158081,768,1024,-0.04956596470168179,-0.04481027495586402,0.9516423812601684,41.219940185546875,0.111041110008955,45.059765093028545
step13000,13000,1024,45,47239, arresting,7,4,190905176,0.9516370296478271,0.9516370296478271,15.174327850341797,0.670616865158081,768,1024,-0.04956595515986833,-0.04496972467253118,0.9516423903405625,41.219940185546875,0.11191237717866898,45.059765093028545
step13000,13000,1024,46,17077, assertion,8,4,190905176,0.9516425728797913,0.9516425728797913,15.17432689666748,0.6706168055534363,768,1024,-0.0495659688609344,-0.047319957047857186,0.9516423773020474,41.21994400024414,0.13318412005901337,45.059765093028545
step13000,13000,1024,47,35700, unemployed,9,4,190905176,0.9516413807868958,0.9516413807868958,15.174327850341797,0.670616865158081,768,1024,-0.0495659791367348,-0.04485189384554219,0.9516423675231603,41.21994400024414,0.1379549391567707,45.059765093028545
step13000,13000,1024,48,31995, outgoing,9,4,190905176,0.9516448974609375,0.9516448974609375,15.174327850341797,0.670616865158081,768,1024,-0.04956596054242961,-0.047378480603984335,0.951642385218289,41.219940185546875,0.1093321405351162,45.059765093028545
step13000,13000,1024,49,40092, floated,8,4,190905176,0.9516452550888062,0.9516452550888062,15.174327850341797,0.670616865158081,768,1024,-0.04956596372303424,-0.04480079752906498,0.9516423821914909,41.21994400024414,0.12929146364331245,45.059765093028545
step13000,13000,1024,50,18001, portable,12,5,190905176,0.9516427516937256,0.9516427516937256,15.174327850341797,0.670616865158081,768,1024,-0.049565965680330386,-0.04535868137961983,0.951642380328845,41.219940185546875,0.11937803402543068,45.059765093028545
step13000,13000,1024,51,40610,olev,10,5,190905176,0.9516423940658569,0.9516423940658569,15.17432689666748,0.6706168055534363,768,1024,-0.04956598451929681,-0.04669989777823415,0.9516423624008863,41.219940185546875,0.11268245428800583,45.059765093028545
step13000,13000,1024,52,45782, Bread,15,5,190905176,0.9516432285308838,0.9516432285308838,15.174327850341797,0.670616865158081,768,1024,-0.04956596054242965,-0.044843021159466985,0.951642385218289,41.219940185546875,0.1246502436697483,45.059765093028545
step13000,13000,1024,53,31208, Alban,12,5,190905176,0.9516425132751465,0.9516425132751465,15.174327850341797,0.670616865158081,768,1024,-0.04956591797166768,-0.05049167602068178,0.9516424257304313,41.219940185546875,0.1155455894768238,45.059765093028545
step13000,13000,1024,54,27943,gae,14,5,190905176,0.9516420364379883,0.9516420364379883,15.174327850341797,0.670616865158081,768,1024,-0.04956596910559586,-0.046057761707052475,0.9516423770692172,41.219940185546875,0.10293729230761528,45.059765093028545
step13000,13000,1024,55,11080, thorough,15,5,190905176,0.9516438245773315,0.9516438245773315,15.174327850341797,0.670616865158081,768,1024,-0.049565966169654446,-0.046084301173791135,0.9516423798631835,41.21993637084961,0.11432356014847755,45.059765093028545
step13000,13000,1024,56,9554, integration,15,5,190905176,0.9516429901123047,0.9516429901123047,15.17432689666748,0.6706168055534363,768,1024,-0.04956603834607431,-0.05198558290911818,0.9516423111770459,41.219940185546875,0.11665493622422218,45.059765093028545
step13000,13000,1024,57,17954, sits,15,5,190905176,0.9516424536705017,0.9516424536705017,15.17432689666748,0.6706168055534363,768,1024,-0.049565945618054136,-0.046123699026279545,0.9516423994209574,41.219940185546875,0.12204138934612274,45.059765093028545
step13000,13000,1024,58,12389, nit,14,5,190905176,0.951643168926239,0.951643168926239,15.174327850341797,0.670616865158081,768,1024,-0.0495659571171642,-0.04674452245993495,0.9516423884779168,41.219940185546875,0.11154486611485481,45.059765093028545
step13000,13000,1024,59,44251, drifting,14,5,190905176,0.9516429901123047,0.9516429901123047,15.17432689666748,0.6706168055534363,768,1024,-0.04956594977730738,-0.04767280589044339,0.9516423954628357,41.21994400024414,0.11890378594398499,45.059765093028545
step13000,13000,1024,60,44956, 1864,17,6,190905176,0.951645016670227,0.951645016670227,15.174328804016113,0.6706169247627258,768,1024,-0.049565977179664836,-0.04966758676411879,0.951642369385591,41.219940185546875,0.1279657632112503,45.059765093028545
step13000,13000,1024,61,4977,othe,19,6,190905176,0.9516448378562927,0.9516448378562927,15.17432689666748,0.6706168055534363,768,1024,-0.04956595564919112,-0.04674544947340886,0.9516423898749022,41.219940185546875,0.11319835111498833,45.059765093028545
step13000,13000,1024,62,10732, notion,22,6,190905176,0.9516441226005554,0.9516441226005554,15.174327850341797,0.670616865158081,768,1024,-0.04956595197926295,-0.04606537214262487,0.9516423933673614,41.219940185546875,0.13737433776259422,45.059765093028545
step13000,13000,1024,63,29957, publicity,22,6,190905176,0.9516430497169495,0.9516430497169495,15.174327850341797,0.670616865158081,768,1024,-0.049565967882287475,-0.04538006141196513,0.9516423782333693,41.219940185546875,0.1358313038945198,45.059765093028545
step13000,13000,1024,64,49932, disguised,16,6,190905176,0.951643168926239,0.951643168926239,15.174328804016113,0.6706169247627258,768,1024,-0.04956596127641571,-0.045544147784706765,0.9516423845197968,41.219940185546875,0.11337409913539886,45.059765093028545
step13000,13000,1024,65,10934, routine,19,6,190905176,0.9516451954841614,0.9516451954841614,15.17432689666748,0.6706168055534363,768,1024,-0.049565953447234065,-0.0452955309533214,0.9516423919703779,41.21994400024414,0.1113477386534214,45.059765093028545
step13000,13000,1024,66,37783, Panama,16,6,190905176,0.9516428709030151,0.9516428709030151,15.17432689666748,0.6706168055534363,768,1024,-0.04956598329598729,-0.04633624615568462,0.9516423635650394,41.219940185546875,0.10502002388238907,45.059765093028545
step13000,13000,1024,67,9369, happening,16,6,190905176,0.9516437649726868,0.9516437649726868,15.174327850341797,0.670616865158081,768,1024,-0.04956595687250105,-0.04668483777676043,0.9516423887107487,41.21994400024414,0.11843105405569077,45.059765093028545
step13000,13000,1024,68,1946,ending,23,6,190905176,0.951644778251648,0.951644778251648,15.174327850341797,0.670616865158081,768,1024,-0.04956597032890666,-0.045902256510340696,0.9516423759050627,41.21994400024414,0.12252028286457062,45.059765093028545
step13000,13000,1024,69,41608, paved,22,6,190905176,0.9516435265541077,0.9516435265541077,15.17432689666748,0.6706168055534363,768,1024,-0.049565937299548064,-0.04612961921294976,0.9516424073372005,41.21994400024414,0.12137069553136826,45.059765093028545
step13000,13000,1024,70,1081, bu,39,7,190905176,0.9516459107398987,0.9516459107398987,15.17432689666748,0.6706168055534363,768,1024,-0.049565983785312275,-0.0455210584102069,0.951642363099377,41.219940185546875,0.1174791119992733,45.059765093028545
step13000,13000,1024,71,9560, crucial,28,7,190905176,0.9516411423683167,0.9516411423683167,15.17432689666748,0.6706168055534363,768,1024,-0.04956597375417217,-0.044938101908397095,0.9516423726454349,41.219940185546875,0.12888390198349953,45.059765093028545
step13000,13000,1024,72,15553,ographical,37,7,190905176,0.9516422152519226,0.9516422152519226,15.174327850341797,0.670616865158081,768,1024,-0.04956594586273302,-0.04593583914782818,0.9516423991881107,41.21994400024414,0.11067204922437668,45.059765093028545
step13000,13000,1024,73,20189, Hunter,25,7,190905176,0.9516433477401733,0.9516433477401733,15.174327850341797,0.670616865158081,768,1024,-0.049565965435667984,-0.04556747008004839,0.951642380561676,41.21994400024414,0.11995872110128403,45.059765093028545
step13000,13000,1024,74,23174, Thailand,28,7,190905176,0.9516439437866211,0.9516439437866211,15.174328804016113,0.6706169247627258,768,1024,-0.04956595613851903,-0.047799609774276476,0.9516423894092371,41.219940185546875,0.13336455821990967,45.059765093028545
step13000,13000,1024,75,4610, options,33,7,190905176,0.9516415596008301,0.9516415596008301,15.174327850341797,0.670616865158081,768,1024,-0.04956596665897783,-0.045518668089577066,0.9516423793975226,41.219940185546875,0.10641171783208847,45.059765093028545
step13000,13000,1024,76,7624, thereby,27,7,190905176,0.9516425728797913,0.9516425728797913,15.17432689666748,0.6706168055534363,768,1024,-0.049565934118944596,-0.04512927756148963,0.9516424103639977,41.21994400024414,0.11023388057947159,45.059765093028545
step13000,13000,1024,77,17732, Å,31,7,190905176,0.9516449570655823,0.9516449570655823,15.174328804016113,0.6706169247627258,768,1024,-0.049565953936557855,-0.044419190372735104,0.9516423915047166,41.21993637084961,0.12167609855532646,45.059765093028545
step13000,13000,1024,78,8525, supports,26,7,190905176,0.9516457319259644,0.9516457319259644,15.17432689666748,0.6706168055534363,768,1024,-0.04956594659670073,-0.04553316220547328,0.9516423984896358,41.219940185546875,0.13357361406087875,45.059765093028545
step13000,13000,1024,79,6057, knows,29,7,190905176,0.9516448974609375,0.9516448974609375,15.17432689666748,0.6706168055534363,768,1024,-0.04956595613851538,-0.04439410701776635,0.9516423894092405,41.21994400024414,0.13887698203325272,45.059765093028545
step13000,13000,1024,80,4638,rum,73,8,190905176,0.951636016368866,0.951636016368866,15.174328804016113,0.6706169247627258,768,1024,-0.04956596054242935,-0.04812879358743905,0.9516423852182894,41.219940185546875,0.11294728517532349,45.059765093028545
step13000,13000,1024,81,11832, Son,51,8,190905176,0.9516435265541077,0.9516435265541077,15.174327850341797,0.670616865158081,768,1024,-0.04956594904332041,-0.04839850667484832,0.9516423961613288,41.21994400024414,0.13045599684119225,45.059765093028545
step13000,13000,1024,82,17847, impressed,50,8,190905176,0.9516399502754211,0.9516399502754211,15.174327850341797,0.670616865158081,768,1024,-0.049565962010401775,-0.04653971485933666,0.9516423838213045,41.21994400024414,0.11628735810518265,45.059765093028545
step13000,13000,1024,83,6032, smooth,50,8,190905176,0.9516457915306091,0.9516457915306091,15.174328804016113,0.6706169247627258,768,1024,-0.04956597106289212,-0.04666240256528261,0.9516423752065711,41.219940185546875,0.12028639018535614,45.059765093028545
step13000,13000,1024,84,15973,igo,57,8,190905176,0.9516436457633972,0.9516436457633972,15.174327850341797,0.670616865158081,768,1024,-0.04956598231733923,-0.04692373773704334,0.9516423644963624,41.21994400024414,0.12981919199228287,45.059765093028545
step13000,13000,1024,85,32613, Coleman,56,8,190905176,0.9516429901123047,0.9516429901123047,15.174327850341797,0.670616865158081,768,1024,-0.04956595858513462,-0.04607195428586845,0.951642387080934,41.21994400024414,0.1125200130045414,45.059765093028545
step13000,13000,1024,86,20948, arriving,46,8,190905176,0.9516428112983704,0.9516428112983704,15.174328804016113,0.6706169247627258,768,1024,-0.04956594415008126,-0.046191875256872246,0.9516424008179427,41.219940185546875,0.11207327619194984,45.059765093028545
step13000,13000,1024,87,17422, Gab,68,8,190905176,0.951643168926239,0.951643168926239,15.174328804016113,0.6706169247627258,768,1024,-0.049565944394743856,-0.04531944290703835,0.9516424005851114,41.219940185546875,0.11258174106478691,45.059765093028545
step13000,13000,1024,88,6519, speech,74,8,190905176,0.9516434073448181,0.9516434073448181,15.174327850341797,0.670616865158081,768,1024,-0.04956595638317687,-0.04498832350363779,0.9516423891764103,41.21994400024414,0.12349550053477287,45.059765093028545
step13000,13000,1024,89,11826, Ho,78,8,190905176,0.9516419768333435,0.9516419768333435,15.17432689666748,0.6706168055534363,768,1024,-0.04956597057356831,-0.04608825911271464,0.9516423756722323,41.219940185546875,0.13382179662585258,45.059765093028545
step13000,13000,1024,90,3206, involved,254,9,190905176,0.9516434669494629,0.9516434669494629,15.174327850341797,0.670616865158081,768,1024,-0.0495659727755259,-0.046035964136261376,0.9516423735767562,41.219940185546875,0.10590481385588646,45.059765093028545
step13000,13000,1024,91,5966, entered,204,9,190905176,0.951640248298645,0.951640248298645,15.174328804016113,0.6706169247627258,768,1024,-0.04956596886093442,-0.04748417980319333,0.9516423773020474,41.219940185546875,0.1224101185798645,45.059765093028545
step13000,13000,1024,92,3540, track,447,9,190905176,0.9516443014144897,0.9516443014144897,15.17432689666748,0.6706168055534363,768,1024,-0.04956595051129103,-0.04717438572589114,0.9516423947643458,41.21994400024414,0.1353699192404747,45.059765093028545
step13000,13000,1024,93,337, 1,2562,9,190905176,0.9516434073448181,0.9516434073448181,15.174327850341797,0.670616865158081,768,1024,-0.049565945128729166,-0.045419139833240516,0.9516423998866198,41.219940185546875,0.13054712489247322,45.059765093028545
step13000,13000,1024,94,897, use,878,9,190905176,0.9516425132751465,0.9516425132751465,15.174327850341797,0.670616865158081,768,1024,-0.049565969105596935,-0.047126690262939426,0.9516423770692162,41.219940185546875,0.12070348858833313,45.059765093028545
step13000,13000,1024,95,3041, million,943,9,190905176,0.9516395330429077,0.9516395330429077,15.174327850341797,0.670616865158081,768,1024,-0.049565953691896564,-0.04526561507481985,0.9516423917375467,41.21994400024414,0.1235855296254158,45.059765093028545
step13000,13000,1024,96,10109, Civil,141,9,190905176,0.9516403079032898,0.9516403079032898,15.174327850341797,0.670616865158081,768,1024,-0.049565946352039106,-0.04541747210670064,0.9516423987224663,41.21994400024414,0.11751871183514595,45.059765093028545
step13000,13000,1024,97,16819, bass,104,9,190905176,0.9516456127166748,0.9516456127166748,15.174328804016113,0.6706169247627258,768,1024,-0.04956597179687747,-0.044667640782785005,0.9516423745080795,41.219940185546875,0.12848737463355064,45.059765093028545
step13000,13000,1024,98,1514,ium,309,9,190905176,0.9516433477401733,0.9516433477401733,15.17432689666748,0.6706168055534363,768,1024,-0.04956596714830124,-0.04459313540385446,0.9516423789318617,41.219940185546875,0.12832817435264587,45.059765093028545
step13000,13000,1024,99,9503, roles,144,9,190905176,0.9516406059265137,0.9516406059265137,15.174327850341797,0.670616865158081,768,1024,-0.049565951000615976,-0.04565103941014862,0.9516423942986834,41.21994400024414,0.12142175436019897,45.059765093028545
