checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step9000,9000,1024,60,44956, 1864,17,6,190905176,0.9942165613174438,0.9675933122634888,15.718963623046875,0.6946865916252136,768,1024,-0.005923488157322893,-0.0012145853888998256,0.9940940211096149,38.82046127319336,0.11418915167450905,46.76197325065732
step9000,9000,1024,61,4977,othe,19,6,190905176,0.99452143907547,0.9673272967338562,15.718761444091797,0.6946776509284973,768,1024,-0.005880021080276894,-0.001378651264362925,0.9941372324101491,38.82435607910156,0.11250024288892746,46.76197325065732
step9000,9000,1024,62,10732, notion,22,6,190905176,0.9943428635597229,0.9673024415969849,15.71689510345459,0.6945951581001282,768,1024,-0.005768167527691049,-0.0034967913638279217,0.9942484364105173,38.82192611694336,0.13384413346648216,46.76197325065732
step9000,9000,1024,63,29957, publicity,22,6,190905176,0.9943687915802002,0.9675270318984985,15.719589233398438,0.6947142481803894,768,1024,-0.005913777236130794,-0.0024213207381152124,0.994103674725184,38.82246398925781,0.136882446706295,46.76197325065732
step9000,9000,1024,64,49932, disguised,16,6,190905176,0.9943311214447021,0.9673409461975098,15.71721076965332,0.6946091055870056,768,1024,-0.005847303216664308,-0.0033300451388407204,0.9941697589886284,38.82180404663086,0.1349859982728958,46.76197325065732
step9000,9000,1024,65,10934, routine,19,6,190905176,0.9945144057273865,0.9672793745994568,15.71816635131836,0.6946513652801514,768,1024,-0.005931235875648164,-0.004383458240672705,0.9940863191789866,38.824222564697266,0.13865473866462708,46.76197325065732
step9000,9000,1024,66,37783, Panama,16,6,190905176,0.9943679571151733,0.9675718545913696,15.720081329345703,0.6947360038757324,768,1024,-0.005783914328992253,-0.0024290588494954865,0.9942327803012122,38.822486877441406,0.1541888527572155,46.76197325065732
step9000,9000,1024,67,9369, happening,16,6,190905176,0.9942994713783264,0.967598557472229,15.719758987426758,0.6947217583656311,768,1024,-0.005726677039476742,-0.003151344296324171,0.9942896891193418,38.82157516479492,0.1420944146811962,46.76197325065732
step9000,9000,1024,68,1946,ending,23,6,190905176,0.9945199489593506,0.9674652814865112,15.720247268676758,0.6947433352470398,768,1024,-0.005312597416896802,-0.0028180845900482106,0.9947014894717308,38.824432373046875,0.14107104763388634,46.76197325065732
step9000,9000,1024,69,41608, paved,22,6,190905176,0.9943627119064331,0.9673404097557068,15.71748161315918,0.6946210861206055,768,1024,-0.005368789729203123,-0.003254930707159547,0.9946455964653761,38.82223129272461,0.10811138525605202,46.76197325065732
step9000,9000,1024,70,1081, bu,39,7,190905176,0.9946004152297974,0.9673104286193848,15.719264030456543,0.6946998834609985,768,1024,-0.005361733121257809,-0.0035895807264780004,0.9946526153141595,38.82538986206055,0.11195690557360649,46.76197325065732
step9000,9000,1024,71,9560, crucial,28,7,190905176,0.9943870902061462,0.9673970937728882,15.718302726745605,0.6946573853492737,768,1024,-0.005323034511297992,-0.0038271218524913823,0.9946911077325619,38.82258605957031,0.122795220464468,46.76197325065732
step9000,9000,1024,72,15553,ographical,37,7,190905176,0.9945513010025024,0.9673746228218079,15.719529151916504,0.6947115659713745,768,1024,-0.005825511744558892,-0.00359023075316122,0.994191423647251,38.82480239868164,0.1306823045015335,46.76197325065732
step9000,9000,1024,73,20189, Hunter,25,7,190905176,0.9944211840629578,0.9673300385475159,15.717870712280273,0.6946383118629456,768,1024,-0.0058154248322794715,-0.005119313391945531,0.9942014520195078,38.82294845581055,0.11302695423364639,46.76197325065732
step9000,9000,1024,74,23174, Thailand,28,7,190905176,0.994377076625824,0.9675226211547852,15.719598770141602,0.6947146654129028,768,1024,-0.005750387956523377,-0.0029402916689540413,0.9942661138784992,38.82255554199219,0.12809986993670464,46.76197325065732
step9000,9000,1024,75,4610, options,33,7,190905176,0.9943077564239502,0.9673748016357422,15.71739387512207,0.6946172118186951,768,1024,-0.005407837046948017,-0.003412168728848208,0.9946067589809822,38.821510314941406,0.1292453408241272,46.76197325065732
step9000,9000,1024,76,7624, thereby,27,7,190905176,0.9942207932472229,0.9673877954483032,15.716742515563965,0.6945884227752686,768,1024,-0.0058934475732765924,-0.004380731001464167,0.9941238847231638,38.820343017578125,0.1250399462878704,46.76197325065732
step9000,9000,1024,77,17732, Å,31,7,190905176,0.9944388270378113,0.9673908352851868,15.718694686889648,0.6946747303009033,768,1024,-0.005315450054068422,-0.0020928495805571943,0.9946986519533344,38.823272705078125,0.1348077468574047,46.76197325065732
step9000,9000,1024,78,8525, supports,26,7,190905176,0.9942823052406311,0.9673984050750732,15.717405319213867,0.694617748260498,768,1024,-0.005330160284863334,-0.0038913905408126687,0.9946840198142142,38.821189880371094,0.10976504907011986,46.76197325065732
step9000,9000,1024,79,6057, knows,29,7,190905176,0.9946155548095703,0.967453122138977,15.720931053161621,0.6947735548019409,768,1024,-0.005759431553020177,-0.0026420023889013843,0.9942571221776135,38.825679779052734,0.12122832238674164,46.76197325065732
step9000,9000,1024,80,4638,rum,73,8,190905176,0.9942944049835205,0.9674581289291382,15.718192100524902,0.6946524977684021,768,1024,-0.0057785508833907056,-0.004034100019070676,0.994238112828945,38.8214111328125,0.12361427769064903,46.76197325065732
step9000,9000,1024,81,11832, Son,51,8,190905176,0.9944076538085938,0.9673690795898438,15.718175888061523,0.6946517825126648,768,1024,-0.0053262890640241745,-0.0031606888786708262,0.9946878704631734,38.82284927368164,0.12476596608757973,46.76197325065732
