checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step27000,27000,1024,0,44991,locations,1,0,190905176,0.9905548095703125,0.9879279136657715,15.367198944091797,0.6791406273841858,768,1024,-0.0004900271033678072,0.005227477991974712,0.9995100929403042,50.95899200439453,16.436787843704224,52.435747262090445
step27000,27000,1024,1,40201, 449,1,0,190905176,1.0167516469955444,1.009737253189087,15.566203117370605,0.687935471534729,768,1024,-0.0002711209966526527,0.005323037651484833,0.9997289157533235,50.77993392944336,16.27203670889139,52.435747262090445
step27000,27000,1024,2,45634,completion,1,0,190905176,1.0384166240692139,1.0339155197143555,15.586153984069824,0.6888172030448914,768,1024,-0.0031895708701917772,0.010061802846468978,0.9968155104071759,51.45700454711914,15.867506459355354,52.435747262090445
step27000,27000,1024,3,14819,Py,1,0,190905176,1.0141328573226929,0.9983727931976318,15.490397453308105,0.6845853328704834,768,1024,0.0021300269960987453,0.008062033804999135,1.0021322971151196,50.66286849975586,17.939756833016872,52.435747262090445
step27000,27000,1024,4,30341, circumference,1,0,190905176,1.025523066520691,1.025523066520691,15.565653800964355,0.6879112124443054,768,1024,-0.0007890444257233138,0.011141605248978047,0.9992112667879703,51.64429473876953,18.027974374592304,52.435747262090445
step27000,27000,1024,5,35393, involuntary,1,0,190905176,0.9984966516494751,0.9783300757408142,15.223921775817871,0.6728086471557617,768,1024,0.0008482326334548903,0.006187651708006919,1.0008485924844936,50.219329833984375,17.065316282212734,52.435747262090445
step27000,27000,1024,6,41478,立,1,0,190905176,0.9978300929069519,0.9833425879478455,15.263121604919434,0.6745410561561584,768,1024,0.0008124539255536512,0.013076178842780485,1.0008127840556433,49.8760986328125,16.167114429175854,52.435747262090445
step27000,27000,1024,7,29263, CAD,1,0,190905176,1.0126676559448242,1.0126676559448242,15.516839027404785,0.6857538819313049,768,1024,0.0019817556566847634,0.005573688551851567,1.0019837206322455,51.40753936767578,16.749451857060194,52.435747262090445
step27000,27000,1024,8,43322,alen,1,0,190905176,1.0000990629196167,0.986528754234314,15.277630805969238,0.6751822829246521,768,1024,-0.0008523448353824504,0.004346253974289248,0.9991480183072952,49.92546844482422,19.808386377990246,52.435747262090445
step27000,27000,1024,9,41720, Nokia,1,0,190905176,1.0397671461105347,1.0343890190124512,15.530496597290039,0.6863574385643005,768,1024,-0.0009316744118102594,0.009393666361094895,0.999068759462041,51.09938430786133,16.612052887678146,52.435747262090445
step27000,27000,1024,10,38617,sidered,2,1,190905176,0.9929896593093872,0.9906982183456421,15.382589340209961,0.6798208355903625,768,1024,0.003483739687099143,0.009445714269790972,1.0034898149610452,50.923954010009766,15.923328634351492,52.435747262090445
step27000,27000,1024,11,9815,second,3,1,190905176,0.9987308382987976,0.982886016368866,15.263630867004395,0.6745635271072388,768,1024,0.001062589320436958,0.004743557608308408,1.001063154068483,50.383453369140625,16.066334296017885,52.435747262090445
step27000,27000,1024,12,21302, diagrams,2,1,190905176,1.0277832746505737,1.0185885429382324,15.587807655334473,0.688890278339386,768,1024,0.006343457215663751,0.013206289412102066,1.0063636195508112,50.954689025878906,14.818762429058552,52.435747262090445
step27000,27000,1024,13,25566, permeability,2,1,190905176,1.0181485414505005,1.0181485414505005,15.549281120300293,0.6871876120567322,768,1024,0.010928998485143513,0.011499509281468591,1.010988938150241,51.35170364379883,17.04577948153019,52.435747262090445
step27000,27000,1024,14,12838, LE,2,1,190905176,1.0135248899459839,1.0135248899459839,15.526159286499023,0.6861657500267029,768,1024,-0.00028125029850583206,0.006564310889902642,0.9997187892486518,51.45081329345703,17.54977073520422,52.435747262090445
step27000,27000,1024,15,36849,urdy,2,1,190905176,1.0350741147994995,1.029212236404419,15.553383827209473,0.6873689293861389,768,1024,0.0037778125396043917,0.011121763438136463,1.0037849574679634,50.85258865356445,19.144308350980282,52.435747262090445
