checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step59000,59000,1024,0,44991,locations,1,0,190905176,0.974612295627594,0.974612295627594,14.036300659179688,0.6203227043151855,768,1024,-0.025717285355360626,-0.027199785092027345,0.9746105873491556,66.34201049804688,3.127899881452322,46.527530409395695
step59000,59000,1024,1,40201, 449,1,0,190905176,0.9746131896972656,0.9746131896972656,14.036300659179688,0.6203227043151855,768,1024,-0.025717363713273943,-0.02306018866069633,0.9746105109807067,66.3420181274414,5.995570868253708,46.527530409395695
step59000,59000,1024,2,45634,completion,1,0,190905176,0.9746137261390686,0.9746137261390686,14.036299705505371,0.6203226447105408,768,1024,-0.0257173990698977,-0.02378112531889309,0.9746104765217701,66.34201049804688,13.294733915477991,46.527530409395695
step59000,59000,1024,3,14819,Py,1,0,190905176,0.9746106863021851,0.9746106863021851,14.036300659179688,0.6203227043151855,768,1024,-0.025717376852559596,-0.023742221931671685,0.9746104981750209,66.34201049804688,16.336031462997198,46.527530409395695
step59000,59000,1024,4,30341, circumference,1,0,190905176,0.9746143221855164,0.9746143221855164,14.036300659179688,0.6203227043151855,768,1024,-0.025717398353209606,-0.02581725161709397,0.974610477220262,66.3420181274414,16.132952239364386,46.527530409395695
step59000,59000,1024,5,35393, involuntary,1,0,190905176,0.974611759185791,0.974611759185791,14.036300659179688,0.6203227043151855,768,1024,-0.025717388797364325,-0.02474538129747505,0.9746104865334889,66.34201049804688,15.643905404955149,46.527530409395695
step59000,59000,1024,6,41478,立,1,0,190905176,0.9746153950691223,0.9746153950691223,14.036301612854004,0.6203227639198303,768,1024,-0.02571731808412316,-0.02509731474609965,0.9746105554513577,66.34201049804688,15.078083835542202,46.527530409395695
step59000,59000,1024,7,29263, CAD,1,0,190905176,0.9746158719062805,0.9746158719062805,14.036300659179688,0.6203227043151855,768,1024,-0.02571726098796343,-0.025598959955220824,0.9746106110978793,66.3420181274414,14.60127554833889,46.527530409395695
step59000,59000,1024,8,43322,alen,1,0,190905176,0.9746137857437134,0.9746137857437134,14.036300659179688,0.6203227043151855,768,1024,-0.025717304467048847,-0.023005146414154177,0.9746105687227021,66.34201049804688,15.52713156491518,46.527530409395695
step59000,59000,1024,9,41720, Nokia,1,0,190905176,0.974611222743988,0.974611222743988,14.036300659179688,0.6203227043151855,768,1024,-0.025717376135872258,-0.02740573683236638,0.9746104988735119,66.3420181274414,15.455283388495445,46.527530409395695
step59000,59000,1024,10,38617,sidered,2,1,190905176,0.9746128916740417,0.9746128916740417,14.036300659179688,0.6203227043151855,768,1024,-0.025717407192363834,-0.024860191578741114,0.9746104686055296,66.3420181274414,16.40302224084735,46.527530409395695
step59000,59000,1024,11,9815,second,3,1,190905176,0.9746146202087402,0.9746146202087402,14.036300659179688,0.6203227043151855,768,1024,-0.025717222764588342,-0.017928641805707406,0.9746106483507869,66.34201049804688,15.299434028565884,46.527530409395695
step59000,59000,1024,12,21302, diagrams,2,1,190905176,0.9746136665344238,0.9746136665344238,14.036300659179688,0.6203227043151855,768,1024,-0.02571734866281956,-0.027009646979255182,0.9746105256490378,66.3420181274414,14.825000558048487,46.527530409395695
step59000,59000,1024,13,25566, permeability,2,1,190905176,0.9746143221855164,0.9746143221855164,14.036300659179688,0.6203227043151855,768,1024,-0.025717381630480467,-0.0259362412365509,0.974610493518409,66.34201049804688,14.540269613265991,46.527530409395695
step59000,59000,1024,14,12838, LE,2,1,190905176,0.9746132493019104,0.9746132493019104,14.036299705505371,0.6203226447105408,768,1024,-0.025717407909051075,-0.024008965687155864,0.9746104679070388,66.34201049804688,15.916357517242432,46.527530409395695
