checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step0,0,1024,41,29154, trump,7,4,190905176,1.0323574542999268,1.0279130935668945,15.52328872680664,0.6860389113426208,768,1024,0.0034205637646533885,0.01385472707160977,1.0034264205688408,22.62738037109375,0.12653899937868118,46.305927492678165
step0,0,1024,42,39772,leman,7,4,190905176,1.0679237842559814,1.0679237842559814,15.812609672546387,0.6988251805305481,768,1024,0.010946791423261961,0.012700439246840887,1.0110069267738908,22.627378463745117,0.12662244588136673,46.305927492678165
step0,0,1024,43,50131, assortment,7,4,190905176,1.0366472005844116,1.0340275764465332,15.786975860595703,0.697692334651947,768,1024,0.009606860100794585,0.015362982384917177,1.0096531541092222,22.627378463745117,0.126902274787426,46.305927492678165
step0,0,1024,44,39037, Sew,9,4,190905176,0.9775290489196777,0.9775290489196777,15.018875122070312,0.6637467741966248,768,1024,0.011165416477868666,0.014880814945426781,1.0112279823817312,22.627382278442383,0.13149072229862213,46.305927492678165
step0,0,1024,45,47239, arresting,7,4,190905176,1.0127320289611816,1.007617712020874,15.603044509887695,0.6895636320114136,768,1024,0.012832459434172444,0.015552582435350706,1.012915148765672,22.627378463745117,0.12546789646148682,46.305927492678165
step0,0,1024,46,17077, assertion,8,4,190905176,0.9718793034553528,0.9717963933944702,14.895118713378906,0.6582774519920349,768,1024,0.005045261895345019,0.01201293273809247,1.0050580106604101,22.627384185791016,0.12532876804471016,46.305927492678165
step0,0,1024,47,35700, unemployed,9,4,190905176,1.0200178623199463,1.0188872814178467,15.51180362701416,0.6855313181877136,768,1024,0.00502890511000811,0.015285902233871593,1.0050415712767267,22.62738037109375,0.12565210089087486,46.305927492678165
step0,0,1024,48,31995, outgoing,9,4,190905176,1.0186889171600342,1.0186889171600342,15.443681716918945,0.6825207471847534,768,1024,0.017409376499948125,0.01775696016183754,1.0175618029601088,22.627378463745117,0.13586506247520447,46.305927492678165
step0,0,1024,49,40092, floated,8,4,190905176,1.0376478433609009,1.0340766906738281,15.299972534179688,0.6761696338653564,768,1024,0.0031926146493755445,0.006173186735729459,1.0031977164714645,22.627384185791016,0.11319068819284439,46.305927492678165
step0,0,1024,50,18001, portable,12,5,190905176,1.002257227897644,1.0022037029266357,15.009119987487793,0.6633156538009644,768,1024,0.002882525827245221,0.006229196822841427,1.0028866842994921,22.627384185791016,0.13058261945843697,46.305927492678165
step0,0,1024,51,40610,olev,10,5,190905176,1.0083022117614746,1.0081895589828491,15.319489479064941,0.6770321726799011,768,1024,0.016386658657124034,0.016339860011012276,1.0165216563269674,22.627382278442383,0.1366257406771183,46.305927492678165
step0,0,1024,52,45782, Bread,15,5,190905176,1.0354549884796143,1.0341849327087402,15.24347972869873,0.6736729741096497,768,1024,0.022253237333697655,0.013840447187998527,1.0225026875413845,22.627382278442383,0.13131558522582054,46.305927492678165
step0,0,1024,53,31208, Alban,12,5,190905176,1.0574308633804321,1.05605149269104,15.900479316711426,0.7027085423469543,768,1024,0.006382235028722447,0.011284844783635012,1.0064026448877728,22.62738037109375,0.1109449453651905,46.305927492678165
step0,0,1024,54,27943,gae,14,5,190905176,1.0661383867263794,1.0661383867263794,15.811715126037598,0.698785662651062,768,1024,-0.0005513256536128618,0.013222007833904047,0.999448826298449,22.627378463745117,0.12507232651114464,46.305927492678165
step0,0,1024,55,11080, thorough,15,5,190905176,1.0213873386383057,1.0213873386383057,15.251016616821289,0.6740060448646545,768,1024,0.019230734340705016,0.01499575779626892,1.0194168359550146,22.627382278442383,0.12888894975185394,46.305927492678165
step0,0,1024,56,9554, integration,15,5,190905176,1.0048810243606567,1.0048810243606567,15.154586791992188,0.6697444319725037,768,1024,0.009000150865275253,0.012309747372279693,1.0090407740030705,22.62738037109375,0.14703919366002083,46.305927492678165
step0,0,1024,57,17954, sits,15,5,190905176,1.015389084815979,1.0101532936096191,15.389424324035645,0.6801228523254395,768,1024,0.006048345026369079,0.01317995024431838,1.0060666731982182,22.627382278442383,0.13026237860321999,46.305927492678165
step0,0,1024,58,12389, nit,14,5,190905176,1.0284289121627808,1.0284289121627808,15.458796501159668,0.6831887364387512,768,1024,0.005410216065633084,0.012219602004376067,1.0054248777135406,22.627382278442383,0.12302673608064651,46.305927492678165
step0,0,1024,59,44251, drifting,14,5,190905176,1.0371013879776,1.0336016416549683,15.297475814819336,0.6760593056678772,768,1024,-0.0012077153464434603,0.005361167190945324,0.9987930136482334,22.62738037109375,0.13004686310887337,46.305927492678165
step0,0,1024,60,44956, 1864,17,6,190905176,1.0234193801879883,1.0230900049209595,15.454818725585938,0.6830129623413086,768,1024,0.014301125602168563,0.017172737156279337,1.0144038759297282,22.62738037109375,0.1344136893749237,46.305927492678165
step0,0,1024,61,4977,othe,19,6,190905176,1.0747228860855103,1.0747228860855103,15.770246505737305,0.6969529986381531,768,1024,0.023606805490283222,0.01963537804661457,1.0238876517295206,22.62738037109375,0.15409624204039574,46.305927492678165
step0,0,1024,62,10732, notion,22,6,190905176,1.045275330543518,1.0452492237091064,15.711828231811523,0.6943712830543518,768,1024,0.00879732880113588,0.015504654579651719,1.0088361390234324,22.62738037109375,0.1106015183031559,46.305927492678165
step0,0,1024,63,29957, publicity,22,6,190905176,1.030640959739685,1.0239369869232178,15.504575729370117,0.6852118968963623,768,1024,0.011549467374614543,0.010799719491102353,1.011616419980309,22.627382278442383,0.13951406255364418,46.305927492678165
step0,0,1024,64,49932, disguised,16,6,190905176,1.0554702281951904,1.0554702281951904,15.538540840148926,0.6867129802703857,768,1024,0.018474697494649143,0.016702218786045022,1.018646410537242,22.62738037109375,0.14301752299070358,46.305927492678165
step0,0,1024,65,10934, routine,19,6,190905176,1.0195318460464478,1.0195318460464478,15.209288597106934,0.6721619367599487,768,1024,0.02573411934935767,0.01655575971502368,1.0260681005483805,22.627384185791016,0.11850914359092712,46.305927492678165
step0,0,1024,66,37783, Panama,16,6,190905176,1.0401321649551392,1.0384819507598877,15.627208709716797,0.6906315684318542,768,1024,0.0123145871835382,0.014597521752492869,1.0123907239221368,22.62738037109375,0.1599179543554783,46.305927492678165
step0,0,1024,67,9369, happening,16,6,190905176,1.0464266538619995,1.0421438217163086,15.685203552246094,0.6931946277618408,768,1024,0.005248306545645704,0.012931849094139303,1.0052621030319475,22.627378463745117,0.1400522068142891,46.305927492678165
step0,0,1024,68,1946,ending,23,6,190905176,0.9896945953369141,0.9890613555908203,14.973182678222656,0.6617274284362793,768,1024,0.0027283922281673627,0.013522924389572484,1.0027321176776347,22.627382278442383,0.1586083509027958,46.305927492678165
step0,0,1024,69,41608, paved,22,6,190905176,1.0350315570831299,1.0325653553009033,15.711477279663086,0.6943557262420654,768,1024,-0.0020462391238619516,0.009697381640523707,0.9979558529961782,22.62738037109375,0.1305680014193058,46.305927492678165
step0,0,1024,70,1081, bu,39,7,190905176,1.072306513786316,1.072306513786316,15.791879653930664,0.6979090571403503,768,1024,0.007333095416175333,0.013148455791631921,1.007360048403028,22.627378463745117,0.12490002065896988,46.305927492678165
step0,0,1024,71,9560, crucial,28,7,190905176,0.9676522612571716,0.9664790630340576,14.819376945495605,0.6549301147460938,768,1024,0.012289415765175338,0.00970969438374428,1.012365240932401,22.627384185791016,0.16942259296774864,46.305927492678165
step0,0,1024,72,15553,ographical,37,7,190905176,1.0131477117538452,1.0131477117538452,15.284773826599121,0.6754979491233826,768,1024,0.020151125976867863,0.01753944529238296,1.0203555306016765,22.627382278442383,0.15579703077673912,46.305927492678165
step0,0,1024,73,20189, Hunter,25,7,190905176,1.0431675910949707,1.0431675910949707,15.634190559387207,0.6909401416778564,768,1024,0.016179624537441626,0.01606721435949836,1.0163112234448566,22.62738037109375,0.1402645707130432,46.305927492678165
step0,0,1024,74,23174, Thailand,28,7,190905176,1.005975365638733,1.0058913230895996,15.032322883605957,0.6643410921096802,768,1024,0.0016984441626228296,0.007132978483314385,1.0016998873358436,22.627382278442383,0.14683014154434204,46.305927492678165
step0,0,1024,75,4610, options,33,7,190905176,1.0090277194976807,1.0090277194976807,15.211017608642578,0.6722383499145508,768,1024,0.00528656261923029,0.01655810674467554,1.0053005611485566,22.62738037109375,0.14583059772849083,46.305927492678165
step0,0,1024,76,7624, thereby,27,7,190905176,0.9704219102859497,0.9704219102859497,14.81521224975586,0.6547460556030273,768,1024,0.005271074388698243,0.008826491745174572,1.0052849909422892,22.627384185791016,0.14930963888764381,46.305927492678165
step0,0,1024,77,17732, Å,31,7,190905176,1.0344072580337524,1.030925989151001,15.279370307922363,0.6752591133117676,768,1024,0.003474837161189496,0.014438153869277812,1.003480881406733,22.627382278442383,0.1384982205927372,46.305927492678165
step0,0,1024,78,8525, supports,26,7,190905176,1.05312979221344,1.052936315536499,15.661643028259277,0.6921533346176147,768,1024,0.0026488328979848946,0.014873477849430602,1.0026523441554058,22.627378463745117,0.10310336202383041,46.305927492678165
step0,0,1024,79,6057, knows,29,7,190905176,1.06557297706604,1.06557297706604,15.693803787231445,0.6935746669769287,768,1024,0.0117945290885129,0.011006375436745158,1.011864358812914,22.62738037109375,0.1342666558921337,46.305927492678165
step0,0,1024,80,4638,rum,73,8,190905176,0.9967318177223206,0.9938818216323853,15.133391380310059,0.6688077449798584,768,1024,0.01840912150029463,0.016665806785559477,1.0185796139761245,22.627382278442383,0.12443240731954575,46.305927492678165
step0,0,1024,81,11832, Son,51,8,190905176,1.0039324760437012,1.0039324760437012,15.163976669311523,0.6701593995094299,768,1024,-0.0020478251549740645,0.01131485281821202,0.997954270208402,22.62738037109375,0.12730440869927406,46.305927492678165
step0,0,1024,82,17847, impressed,50,8,190905176,1.0233207941055298,1.020822286605835,15.429448127746582,0.681891679763794,768,1024,0.003368918419704636,0.015064116797046294,1.0033745996033872,22.627382278442383,0.12691250070929527,46.305927492678165
step0,0,1024,83,6032, smooth,50,8,190905176,1.0420652627944946,1.0415308475494385,15.556097030639648,0.687488853931427,768,1024,0.011895451268895851,0.013576439218358162,1.0119664835234947,22.62738037109375,0.12973317503929138,46.305927492678165
step0,0,1024,84,15973,igo,57,8,190905176,1.0102444887161255,1.0095301866531372,15.478564262390137,0.6840623617172241,768,1024,0.02792000664278162,0.0159305786925254,1.0283134228883113,22.627382278442383,0.126799538731575,46.305927492678165
step0,0,1024,85,32613, Coleman,56,8,190905176,1.0265523195266724,1.022544264793396,15.610662460327148,0.6899003386497498,768,1024,0.012466604630741122,0.01699643854397642,1.0125446366739748,22.62738037109375,0.132970679551363,46.305927492678165
step0,0,1024,86,20948, arriving,46,8,190905176,1.0404773950576782,1.0393520593643188,15.704057693481445,0.694027841091156,768,1024,0.003225527252317519,0.015323173677185366,1.0032307348629366,22.62738037109375,0.17123010754585266,46.305927492678165
step0,0,1024,87,17422, Gab,68,8,190905176,1.0493335723876953,1.0445291996002197,15.738343238830566,0.6955430507659912,768,1024,0.002976380050360354,0.01563573407372069,1.0029808138672793,22.627378463745117,0.12265606969594955,46.305927492678165
step0,0,1024,88,6519, speech,74,8,190905176,1.0343761444091797,1.031059980392456,15.286312103271484,0.6755658984184265,768,1024,0.004327453340585919,0.009944893367219034,1.0043368302880151,22.627384185791016,0.1358412764966488,46.305927492678165
step0,0,1024,89,11826, Ho,78,8,190905176,1.086743950843811,1.086743950843811,15.697588920593262,0.6937419772148132,768,1024,0.017634457029969804,0.01606941991143024,1.0177908620874567,22.62738037109375,0.13780947029590607,46.305927492678165
step0,0,1024,90,3206, involved,254,9,190905176,1.0067285299301147,1.0058578252792358,15.333017349243164,0.6776300072669983,768,1024,0.01932928186982474,0.014853735327178938,1.0195173019155959,22.62738037109375,0.1414048708975315,46.305927492678165
step0,0,1024,91,5966, entered,204,9,190905176,0.9984844923019409,0.9984844923019409,14.88934326171875,0.6580222249031067,768,1024,0.008826504281870219,0.015022661839810022,1.0088655727321398,22.627382278442383,0.14577553048729897,46.305927492678165
step0,0,1024,92,3540, track,447,9,190905176,0.9668412804603577,0.9668114185333252,14.773738861083984,0.6529131531715393,768,1024,0.014269014698052645,0.01940041126554053,1.0143713030271089,22.627384185791016,0.13572167605161667,46.305927492678165
step0,0,1024,93,337, 1,2562,9,190905176,1.037232518196106,1.0337532758712769,15.30329704284668,0.6763165593147278,768,1024,-0.0014185621462344034,0.005987276399598705,0.9985824435374492,22.627382278442383,0.1274382807314396,46.305927492678165
step0,0,1024,94,897, use,878,9,190905176,1.0064184665679932,1.0062978267669678,15.099071502685547,0.667290985584259,768,1024,0.0008505717596064256,0.00841903232281685,1.0008509335983482,22.627384185791016,0.1520496942102909,46.305927492678165
step0,0,1024,95,3041, million,943,9,190905176,1.0066947937011719,1.0066947937011719,15.342434883117676,0.6780462265014648,768,1024,0.005364166910819248,0.011941939755932404,1.005378579813691,22.62738037109375,0.12775713577866554,46.305927492678165
step0,0,1024,96,10109, Civil,141,9,190905176,1.0031681060791016,1.0009765625,15.292104721069336,0.6758219003677368,768,1024,0.014934833604821975,0.018576425250110783,1.0150469155119726,22.62738037109375,0.11848965659737587,46.305927492678165
step0,0,1024,97,16819, bass,104,9,190905176,1.019085168838501,1.01551353931427,15.521157264709473,0.6859447360038757,768,1024,0.006461443127289919,0.010540072599583915,1.0064823632847972,22.627382278442383,0.12735162675380707,46.305927492678165
step0,0,1024,98,1514,ium,309,9,190905176,1.0267366170883179,1.0267366170883179,15.359487533569336,0.6787998676300049,768,1024,0.006673201992674284,0.00960315421605593,1.0066955174159178,22.62738037109375,0.1589234285056591,46.305927492678165
step0,0,1024,99,9503, roles,144,9,190905176,1.0044612884521484,1.0044612884521484,15.143240928649902,0.6692430377006531,768,1024,0.0026695484563808917,0.005808584168814512,1.0026731148737298,22.627384185791016,0.13641947135329247,46.305927492678165
