checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,spectral_radius,spectral_abscissa,jacobian_frobenius_norm,normalized_frobenius_norm,lyapunov_window_start,lyapunov_window_end,lyapunov_exponent_last_256,lyapunov_exponent_0_1024,geometric_tangent_factor_last_256,hidden_state_norm,runtime_seconds,dynamics_runtime_seconds_checkpoint
step7000,7000,1024,45,47239, arresting,7,4,190905176,1.0206598043441772,1.0206598043441772,15.868358612060547,0.7012889981269836,768,1024,0.006070063212231332,0.015575123255585634,1.0060885233784889,39.30718231201172,0.15398913621902466,47.941983446478844
step7000,7000,1024,46,17077, assertion,8,4,190905176,1.0384818315505981,1.0252877473831177,15.989479064941406,0.7066417932510376,768,1024,0.01599891180818349,0.02291609022785076,1.0161275796637765,40.20197677612305,0.1580137498676777,47.941983446478844
step7000,7000,1024,47,35700, unemployed,9,4,190905176,0.9980049133300781,0.997081995010376,15.176380157470703,0.6707075834274292,768,1024,0.020269918551944117,0.02055563752224781,1.0204767484623982,37.71709060668945,0.13413791730999947,47.941983446478844
step7000,7000,1024,48,31995, outgoing,9,4,190905176,1.0502941608428955,1.0115759372711182,15.773656845092773,0.69710373878479,768,1024,0.01754604853494833,0.013486618964233405,1.0177008847065339,38.33644485473633,0.14179052039980888,47.941983446478844
step7000,7000,1024,49,40092, floated,8,4,190905176,0.9925116896629333,0.9909531474113464,15.624579429626465,0.6905153393745422,768,1024,-0.007453961551888429,-0.0032282834683001207,0.9925737503223565,38.68778610229492,0.14488332346081734,47.941983446478844
step7000,7000,1024,50,18001, portable,12,5,190905176,0.9705889225006104,0.9667407870292664,15.678983688354492,0.6929197311401367,768,1024,0.0024026609255690962,0.011961656533205415,1.002405549628392,38.16409683227539,0.15956667438149452,47.941983446478844
step7000,7000,1024,51,40610,olev,10,5,190905176,1.0659825801849365,1.0628468990325928,16.147506713867188,0.7136257290840149,768,1024,0.021566667799529836,0.016986776764542667,1.021800909284866,39.154701232910156,0.1319129876792431,47.941983446478844
step7000,7000,1024,52,45782, Bread,15,5,190905176,1.0003076791763306,1.0003076791763306,15.742524147033691,0.6957278251647949,768,1024,0.000783571589400484,0.009865394528499705,1.0007838786618175,39.45451736450195,0.1524929739534855,47.941983446478844
step7000,7000,1024,53,31208, Alban,12,5,190905176,1.0722637176513672,1.0507007837295532,16.329139709472656,0.7216528058052063,768,1024,0.016451932181455735,0.01884800614128128,1.0165880104435954,39.452693939208984,0.14637801423668861,47.941983446478844
step7000,7000,1024,54,27943,gae,14,5,190905176,0.9932177662849426,0.9916606545448303,15.631281852722168,0.6908115744590759,768,1024,-0.007964480552740117,0.010593682558279078,0.9920671518881364,38.70524597167969,0.11694691330194473,47.941983446478844
step7000,7000,1024,55,11080, thorough,15,5,190905176,0.992315411567688,0.9907478094100952,15.622490882873535,0.6904230713844299,768,1024,-0.008302758925347086,0.00539682257851631,0.9917316137823208,38.68339538574219,0.14517680555582047,47.941983446478844
step7000,7000,1024,56,9554, integration,15,5,190905176,1.0348238945007324,1.034296989440918,15.842519760131836,0.7001470327377319,768,1024,0.020358854644215215,0.021444950974153883,1.0205675097125757,39.09698486328125,0.16718480736017227,47.941983446478844
step7000,7000,1024,57,17954, sits,15,5,190905176,1.044212818145752,1.0317437648773193,15.866893768310547,0.7012242674827576,768,1024,0.024816356744182644,0.021485453736781516,1.0251268456056957,38.17667770385742,0.14941172301769257,47.941983446478844
step7000,7000,1024,58,12389, nit,14,5,190905176,1.0451345443725586,1.0451345443725586,16.215578079223633,0.7166340351104736,768,1024,0.011815343279126455,0.01924746648117375,1.01188542016974,39.08312225341797,0.12133744731545448,47.941983446478844
step7000,7000,1024,59,44251, drifting,14,5,190905176,1.0433648824691772,1.0433648824691772,15.891037940979004,0.7022913098335266,768,1024,0.012274560275419137,0.017065137539222328,1.0123502018626416,39.77886199951172,0.1189756877720356,47.941983446478844
step7000,7000,1024,60,44956, 1864,17,6,190905176,1.0004591941833496,0.9936127066612244,15.767205238342285,0.6968185901641846,768,1024,-0.0015623285605031517,0.012420146419267185,0.9984388912394369,39.352596282958984,0.14871548488736153,47.941983446478844
step7000,7000,1024,61,4977,othe,19,6,190905176,1.0071358680725098,1.0071358680725098,15.645820617675781,0.6914541125297546,768,1024,-0.001577483507564627,0.01929125331411175,0.9984237600655523,38.24560546875,0.15243873000144958,47.941983446478844
step7000,7000,1024,62,10732, notion,22,6,190905176,0.9907999038696289,0.9891784191131592,15.604472160339355,0.6896267533302307,768,1024,-0.008830895972069916,0.016221755498597744,0.991207981863555,38.64384078979492,0.13433055207133293,47.941983446478844
step7000,7000,1024,63,29957, publicity,22,6,190905176,1.026519536972046,1.0211353302001953,16.065597534179688,0.7100058197975159,768,1024,0.01871920714610258,0.01918989782691122,1.018895509868391,38.70619201660156,0.14651604741811752,47.941983446478844
step7000,7000,1024,64,49932, disguised,16,6,190905176,1.0412671566009521,1.0412671566009521,15.58635425567627,0.6888260245323181,768,1024,0.012938602502778698,0.02154965618742398,1.0130226683939305,40.710357666015625,0.11887340247631073,47.941983446478844
step7000,7000,1024,65,10934, routine,19,6,190905176,1.0237749814987183,1.0237749814987183,15.78153133392334,0.6974517107009888,768,1024,0.014559171134814822,0.02010690712443526,1.0146656720944236,39.3775520324707,0.15193821117281914,47.941983446478844
step7000,7000,1024,66,37783, Panama,16,6,190905176,1.0040874481201172,1.0040874481201172,15.771388053894043,0.6970034241676331,768,1024,0.010176049206025871,0.019654740114462523,1.0102280012674536,39.40367126464844,0.1338297612965107,47.941983446478844
step7000,7000,1024,67,9369, happening,16,6,190905176,0.9949923753738403,0.9846031069755554,15.615240097045898,0.6901026368141174,768,1024,0.02000943196834991,0.018228088492103375,1.020210962578885,38.572967529296875,0.12805846333503723,47.941983446478844
step7000,7000,1024,68,1946,ending,23,6,190905176,1.084051251411438,1.084051251411438,16.260629653930664,0.7186250686645508,768,1024,0.02505872742636195,0.02132177292169766,1.025375336410812,39.464027404785156,0.1336379311978817,47.941983446478844
step7000,7000,1024,69,41608, paved,22,6,190905176,1.033206820487976,1.030523419380188,16.098628997802734,0.71146559715271,768,1024,0.013753305510339152,0.012641827073892532,1.0138483172922501,38.94232940673828,0.17620399966835976,47.941983446478844
step7000,7000,1024,70,1081, bu,39,7,190905176,1.0417126417160034,1.039584755897522,15.869139671325684,0.7013235092163086,768,1024,0.014462288796361508,0.01870553294748617,1.0145673736731302,39.593379974365234,0.13867592811584473,47.941983446478844
step7000,7000,1024,71,9560, crucial,28,7,190905176,0.9950218200683594,0.9850178360939026,15.348899841308594,0.6783319115638733,768,1024,0.018969040287817943,0.016280422948021407,1.0191500955353452,37.7386589050293,0.13404621556401253,47.941983446478844
step7000,7000,1024,72,15553,ographical,37,7,190905176,1.062865972518921,1.062865972518921,16.25931167602539,0.7185668349266052,768,1024,0.019129517375627406,0.01895649897608359,1.0193136588984526,39.247676849365234,0.1463933326303959,47.941983446478844
step7000,7000,1024,73,20189, Hunter,25,7,190905176,1.0612971782684326,1.057199478149414,16.63797378540039,0.7353014945983887,768,1024,0.02721648664250152,0.021938818540983913,1.0275902382460105,39.763675689697266,0.1721353977918625,47.941983446478844
step7000,7000,1024,74,23174, Thailand,28,7,190905176,1.000545620918274,0.9899735450744629,15.750240325927734,0.6960688233375549,768,1024,0.008402399310863956,0.019449109338264995,1.0084377985446584,39.482139587402344,0.13527188822627068,47.941983446478844
step7000,7000,1024,75,4610, options,33,7,190905176,0.953923225402832,0.9525336027145386,14.932069778442383,0.6599105000495911,768,1024,0.008630457526776665,0.019928047316874458,1.0086678072965494,38.940025329589844,0.14647817984223366,47.941983446478844
step7000,7000,1024,76,7624, thereby,27,7,190905176,1.0555944442749023,1.0537848472595215,16.297086715698242,0.7202362418174744,768,1024,0.013523463582636834,0.020101114421996583,1.0136153192179949,39.96927261352539,0.142240721732378,47.941983446478844
step7000,7000,1024,77,17732, Å,31,7,190905176,1.0391298532485962,1.037388801574707,15.924849510192871,0.7037855386734009,768,1024,0.006263822995682288,0.014418170825673444,1.006283481759848,38.8465690612793,0.12761985510587692,47.941983446478844
step7000,7000,1024,78,8525, supports,26,7,190905176,0.9992004036903381,0.9940359592437744,15.604930877685547,0.6896470189094543,768,1024,0.018291806184052274,0.01999360326530295,1.0184601259956152,38.19013214111328,0.13012854382395744,47.941983446478844
step7000,7000,1024,79,6057, knows,29,7,190905176,0.9961782693862915,0.9961782693862915,15.658858299255371,0.6920303106307983,768,1024,0.0335966976920553,0.02358249985580517,1.034167440496167,38.00315856933594,0.18245794251561165,47.941983446478844
step7000,7000,1024,80,4638,rum,73,8,190905176,1.019823670387268,1.019823670387268,15.855450630187988,0.7007185220718384,768,1024,-0.001611166726893383,0.019219663437466564,0.9983901305054381,39.40003967285156,0.19387007877230644,47.941983446478844
step7000,7000,1024,81,11832, Son,51,8,190905176,1.024397373199463,1.024034023284912,15.926899909973145,0.7038761973381042,768,1024,0.00904664890571951,0.014385509346087344,1.009087693512614,39.667388916015625,0.1800902709364891,47.941983446478844
step7000,7000,1024,82,17847, impressed,50,8,190905176,0.9935735464096069,0.9920651912689209,15.634987831115723,0.6909753680229187,768,1024,-0.007740510470449034,0.010157989825479786,0.9922893701339736,38.694549560546875,0.14300313964486122,47.941983446478844
step7000,7000,1024,83,6032, smooth,50,8,190905176,0.99200838804245,0.9904470443725586,15.618623733520508,0.6902521848678589,768,1024,-0.009112255572749958,0.012652701015448877,0.9909291352115178,38.673011779785156,0.1799808070063591,47.941983446478844
step7000,7000,1024,84,15973,igo,57,8,190905176,1.037014365196228,1.026007890701294,16.158809661865234,0.7141252160072327,768,1024,0.01899461637232737,0.01628271347513469,1.0191761617376507,39.63948059082031,0.14924266189336777,47.941983446478844
step7000,7000,1024,85,32613, Coleman,56,8,190905176,1.0783774852752686,1.0783774852752686,16.50661277770996,0.7294961214065552,768,1024,0.0037299022152537196,0.014332339662568892,1.0037368669570979,39.76266098022461,0.16504020988941193,47.941983446478844
step7000,7000,1024,86,20948, arriving,46,8,190905176,0.9925192594528198,0.9909634590148926,15.62474536895752,0.6905227303504944,768,1024,-0.008138426296925004,0.004752869207006965,0.991894601036798,38.68788146972656,0.13115501403808594,47.941983446478844
step7000,7000,1024,87,17422, Gab,68,8,190905176,1.0027580261230469,0.9943594932556152,15.800065994262695,0.698270857334137,768,1024,0.020036191295672565,0.014809329698161471,1.0202382631032412,37.79961395263672,0.1264384351670742,47.941983446478844
step7000,7000,1024,88,6519, speech,74,8,190905176,1.0213022232055664,1.0213022232055664,15.912708282470703,0.7032489776611328,768,1024,0.01161025114311744,0.016123126281221586,1.0116779117074253,39.456233978271484,0.15943261235952377,47.941983446478844
step7000,7000,1024,89,11826, Ho,78,8,190905176,1.0697835683822632,1.0686285495758057,16.417564392089844,0.7255606651306152,768,1024,0.009991690720405792,0.017817263194273316,1.0100417743297945,38.95174026489258,0.12987501174211502,47.941983446478844
step7000,7000,1024,90,3206, involved,254,9,190905176,0.9993594288825989,0.9993594288825989,15.733939170837402,0.6953484416007996,768,1024,-0.0033646043702666925,0.012124844335399433,0.9966410495681514,39.46217346191406,0.14917545020580292,47.941983446478844
step7000,7000,1024,91,5966, entered,204,9,190905176,1.0197757482528687,1.0197757482528687,15.835587501525879,0.6998407244682312,768,1024,0.016096604429705442,0.014276975747509557,1.0162268526798761,39.26222610473633,0.19882191717624664,47.941983446478844
step7000,7000,1024,92,3540, track,447,9,190905176,1.0078153610229492,1.0078153610229492,15.739657402038574,0.6956011652946472,768,1024,0.0022533851113225602,0.01903328987660087,1.0022559258916464,39.23809051513672,0.15054578334093094,47.941983446478844
step7000,7000,1024,93,337, 1,2562,9,190905176,1.0424532890319824,1.0386461019515991,16.05918312072754,0.7097223401069641,768,1024,0.018884260988021487,0.01963641941511603,1.0190636963663406,38.72491455078125,0.14890338480472565,47.941983446478844
step7000,7000,1024,94,897, use,878,9,190905176,1.1043195724487305,1.1038355827331543,16.2474308013916,0.7180417776107788,768,1024,0.017100264128624244,0.0199260114908818,1.0172473106274666,40.50520324707031,0.15700001642107964,47.941983446478844
step7000,7000,1024,95,3041, million,943,9,190905176,0.9933948516845703,0.9895561933517456,15.576460838317871,0.6883888244628906,768,1024,0.010609958620059775,0.01942628840034345,1.0106664438228212,38.20121383666992,0.1526682935655117,47.941983446478844
step7000,7000,1024,96,10109, Civil,141,9,190905176,1.0547665357589722,1.0547665357589722,15.81330394744873,0.6988558769226074,768,1024,0.02063881301338491,0.024013850403578986,1.0208532661263057,39.5084342956543,0.12819579243659973,47.941983446478844
step7000,7000,1024,97,16819, bass,104,9,190905176,1.0568633079528809,1.0568633079528809,16.642051696777344,0.7354817390441895,768,1024,0.011978576176817081,0.016166927301022465,1.0120506066405717,39.45845413208008,0.14462217316031456,47.941983446478844
step7000,7000,1024,98,1514,ium,309,9,190905176,1.0370954275131226,1.0285921096801758,15.829706192016602,0.6995807886123657,768,1024,0.01307290029206892,0.01970525544406216,1.0131587242345914,37.76779556274414,0.15256648138165474,47.941983446478844
step7000,7000,1024,99,9503, roles,144,9,190905176,1.0001457929611206,0.9997881650924683,15.747052192687988,0.6959279775619507,768,1024,0.004714694809948036,0.011367609207673466,1.004725826470776,39.541404724121094,0.14501209184527397,47.941983446478844
