checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step13000,0,0,21825, clones,2,0,4.3198699951171875,1.3011478185653687,3.9483914375305176,-3.3824398517608643,residual_internal,81.77725982666016,1.4712709188461304,55.58273379779394,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,0,21825, clones,2,0,1.2783054113388062,0.6564339399337769,2.522721529006958,-0.5287589430809021,effective_increment,29.776607513427734,1.4712709188461304,20.238697803379782,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,0,21825, clones,2,0,-3.041565179824829,-0.6447134613990784,-1.42566978931427,2.85368013381958,final_ln_correction,56.99245071411133,1.4712709188461304,38.73688386283652,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,1,23778, motive,8,2,1.4458917379379272,-2.0637502670288086,-2.803652763366699,-3.5082077980041504,residual_internal,85.3464126586914,1.4986319541931152,56.949548166176086,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,1,23778, motive,8,2,-0.2465786635875702,-1.14310622215271,-1.2495973110198975,-0.6672015190124512,effective_increment,33.71675109863281,1.4986319541931152,22.49835325097308,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,1,23778, motive,8,2,-1.6924710273742676,0.9206435680389404,1.5540553331375122,2.84100604057312,final_ln_correction,56.9694709777832,1.4986319541931152,38.014317536994184,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,2,19211, cabinet,33,5,5.074538230895996,0.051701322197914124,-3.7636871337890625,-1.441715121269226,residual_internal,82.03923797607422,1.4863742589950562,55.194199899251004,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,2,19211, cabinet,33,5,1.7433749437332153,-0.07194222509860992,-1.8858133554458618,0.5782188773155212,effective_increment,29.64837074279785,1.4863742589950562,19.94677354197673,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,2,19211, cabinet,33,5,-3.331162452697754,-0.12364351749420166,1.877873182296753,2.0199334621429443,final_ln_correction,57.429630279541016,1.4863742589950562,38.63739561688146,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,3,6574, miles,404,7,2.5149459838867188,0.010459937155246735,1.2191145420074463,-6.028431415557861,residual_internal,73.55644989013672,1.466016173362732,50.174378173068675,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
